client_ip,user,timestamp,method,path,status,bytes,user_agent
186.156.38.138,-,2020-11-13 09:45:41,GET,/api/v1/status,200,26599,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1)
165.159.183.46,-,2020-11-13 18:00:19,GET,/dl/setup.exe,200,24643,"Mozilla/5.0 (Windows 98) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/45.0.834.0 Safari/535.1"
88.72.53.221,lagan.mammen,2020-11-13 20:13:05,GET,/index.php?id=1'+OR+'1'='1,403,3154,Opera/9.51.(Windows NT 4.0; kk-KZ) Presto/2.9.187 Version/10.00
204.9.108.72,-,2020-11-14 07:03:27,GET,/gate.php,200,44020,Opera/9.53.(X11; Linux i686; bhb-IN) Presto/2.9.177 Version/12.00
62.221.61.228,-,2020-11-14 09:26:39,GET,/index.php?id=1'+OR+'1'='1,403,44938,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/3.1)
81.226.29.153,yuvaan.khurana,2020-11-14 15:48:30,GET,/dl/setup.exe,403,11998,Mozilla/5.0 (Windows NT 5.01; sw-KE; rv:1.9.2.20) Gecko/9151-02-21 08:37:15 Firefox/3.6.2
66.162.30.88,umang.varkey,2020-11-14 16:32:22,GET,/update/payload.bin,200,34628,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.47.4 (KHTML, like Gecko) Version/4.0.1 Safari/532.47.4"
54.112.43.101,jayesh.ganesan,2020-11-14 18:37:30,GET,/index.php?id=1'+OR+'1'='1,200,35310,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/22.0.826.0 Mobile/48E940 Safari/535.0"
56.10.201.159,shayak.vaidya,2020-11-15 02:33:00,GET,/,503,9352,Mozilla/5.0 (Android 3.2.4; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0
157.206.82.18,-,2020-11-15 04:37:15,GET,/index.php?id=1'+OR+'1'='1,200,11455,Mozilla/5.0 (Android 4.0.2; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0
97.147.231.189,-,2020-11-15 06:07:51,GET,/index.php?id=1'+OR+'1'='1,200,28401,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/21.0.876.0 Safari/536.0"
150.58.45.247,-,2020-11-15 13:07:24,GET,/update/payload.bin,200,15629,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ku-TR) AppleWebKit/534.42.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6534.42.7"
130.187.137.16,-,2020-11-15 14:32:24,GET,/,403,18936,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4544-08-05 23:00:24 Firefox/12.0
154.222.5.162,-,2020-11-15 16:50:20,GET,/update/payload.bin,403,5658,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9; rv:1.9.2.20) Gecko/7610-10-01 20:04:27 Firefox/3.6.17
10.178.207.38,-,2020-11-15 18:34:10,GET,/admin/../../etc/passwd,200,36790,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mk-MK) AppleWebKit/534.38.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.38.6"
108.209.96.165,kashvi.borah,2020-11-15 19:29:04,GET,/api/v1/status,503,16750,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/40.0.855.0 Safari/532.2"
216.192.9.119,-,2020-11-15 21:59:19,GET,/login,403,22315,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.1)
188.203.134.190,-,2020-11-16 02:49:29,GET,/dl/setup.exe,200,35876,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ln-CD) AppleWebKit/535.28.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.28.3"
126.157.153.244,samarth.garg,2020-11-16 20:57:57,GET,/login,503,39416,Mozilla/5.0 (Android 2.2.3; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0
111.197.51.82,parinaaz.thaker,2020-11-17 00:19:35,GET,/update/payload.bin,403,29574,Opera/9.36.(Windows CE; sc-IT) Presto/2.9.184 Version/12.00
120.193.132.77,-,2020-11-17 03:29:56,GET,/update/payload.bin,403,27099,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.23.3 (KHTML, like Gecko) Version/5.0.4 Safari/535.23.3"
69.195.36.37,-,2020-11-17 04:28:09,GET,/admin/../../etc/passwd,200,44935,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.0)
131.203.3.93,anay.bhasin,2020-11-17 08:54:27,GET,/api/v1/status,503,51030,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0)
107.199.100.27,taran.sood,2020-11-17 09:01:40,GET,/index.php?id=1'+OR+'1'='1,200,16189,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.1)
8.189.188.93,-,2020-11-17 09:37:22,GET,/api/v1/status,403,14841,Opera/8.82.(Windows 98; kw-GB) Presto/2.9.168 Version/11.00
62.117.101.59,taimur.ghose,2020-11-17 11:17:00,GET,/,403,48680,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0)
62.52.125.195,hunar.soni,2020-11-17 13:28:43,GET,/dl/setup.exe,200,47804,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/19.0.894.0 Safari/533.0"
154.191.219.115,-,2020-11-17 16:39:49,GET,/,403,9345,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/15.0i3710.0 Mobile/64E316 Safari/531.1"
10.149.87.5,-,2020-11-17 18:32:55,GET,/wp-login.php,403,39147,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.19.5 (KHTML, like Gecko) Version/4.0.1 Safari/533.19.5"
79.175.132.113,stuvan.sachdeva,2020-11-18 07:28:24,GET,/actuator/env,403,10851,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_0 rv:2.0; fr-CH) AppleWebKit/533.24.4 (KHTML, like Gecko) Version/4.0 Safari/533.24.4"
36.255.119.70,kabir.majumdar,2020-11-18 10:33:13,GET,/gate.php,403,4971,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1)
3.30.111.105,anahita.biswas,2020-11-18 15:05:43,GET,/,403,8157,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7 rv:2.0; ik-CA) AppleWebKit/532.48.7 (KHTML, like Gecko) Version/5.0 Safari/532.48.7"
209.22.93.30,nirvaan.ahluwalia,2020-11-18 15:16:48,GET,/gate.php,200,32072,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_3 rv:4.0; bhb-IN) AppleWebKit/531.12.7 (KHTML, like Gecko) Version/5.0.1 Safari/531.12.7"
170.220.123.203,-,2020-11-18 19:15:04,GET,/dl/setup.exe,200,26474,Opera/9.13.(X11; Linux x86_64; tt-RU) Presto/2.9.167 Version/10.00
37.0.214.248,-,2020-11-18 23:09:43,GET,/,403,12614,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3897-06-24 15:14:46 Firefox/3.6.19
220.188.32.161,-,2020-11-19 19:41:02,GET,/login,403,18414,Mozilla/5.0 (Android 4.0.4; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0
185.134.78.73,-,2020-11-19 22:13:14,GET,/index.php?id=1'+OR+'1'='1,200,34465,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_9) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/51.0.870.0 Safari/536.2"
202.134.55.7,-,2020-11-20 01:12:16,GET,/dl/setup.exe,200,7514,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6; rv:1.9.2.20) Gecko/7867-10-09 23:23:30 Firefox/3.8
156.2.70.100,-,2020-11-20 04:05:43,GET,/admin/../../etc/passwd,403,2923,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1)
191.164.181.147,-,2020-11-20 04:44:24,GET,/dl/setup.exe,200,21767,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1)
92.3.248.51,-,2020-11-20 05:56:48,GET,/admin/../../etc/passwd,200,29699,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/23.0.829.0 Mobile/72Y138 Safari/535.0"
82.106.140.177,-,2020-11-20 13:50:29,GET,/login,200,2824,Mozilla/5.0 (Android 4.1.1; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0
29.233.198.47,vardaniya.bal,2020-11-20 18:05:36,GET,/dl/setup.exe,200,19421,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.46.1 (KHTML, like Gecko) Version/5.0 Safari/535.46.1"
174.240.230.29,-,2020-11-20 18:27:05,GET,/index.php?id=1'+OR+'1'='1,200,4892,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.50.3 (KHTML, like Gecko) Version/4.0.1 Safari/533.50.3"
137.148.52.155,sumer.lal,2020-11-21 05:40:32,GET,/gate.php,200,15973,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5235-03-20 14:44:28 Firefox/3.6.18
218.85.222.224,-,2020-11-21 09:02:29,GET,/gate.php,403,43674,Opera/9.39.(Windows 98; Win 9x 4.90; km-KH) Presto/2.9.178 Version/12.00
66.241.133.131,-,2020-11-21 12:11:41,GET,/update/payload.bin,403,17184,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/38.0.862.0 Mobile/32L110 Safari/535.0"
32.172.199.135,-,2020-11-21 12:38:20,GET,/admin/../../etc/passwd,200,21805,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.0)
40.200.198.137,-,2020-11-21 23:14:52,GET,/gate.php,403,18629,Opera/9.41.(Windows NT 5.0; tl-PH) Presto/2.9.190 Version/12.00
159.223.88.250,taimur.sethi,2020-11-22 02:01:43,GET,/update/payload.bin,403,19132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7 rv:6.0; rw-RW) AppleWebKit/532.14.5 (KHTML, like Gecko) Version/4.0.2 Safari/532.14.5"
183.240.143.135,-,2020-11-22 11:42:07,GET,/update/payload.bin,200,25979,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/34.0.839.0 Mobile/30W340 Safari/531.2"
73.220.239.75,-,2020-11-22 17:35:49,GET,/update/payload.bin,200,41289,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3591-07-04 02:43:06 Firefox/3.8
86.20.176.248,abram.ray,2020-11-22 20:11:14,GET,/wp-login.php,200,22036,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.2.3 (KHTML, like Gecko) Version/4.0 Safari/534.2.3"
29.185.91.213,-,2020-11-23 00:00:06,GET,/admin/../../etc/passwd,200,46412,Opera/9.18.(X11; Linux x86_64; wal-ET) Presto/2.9.173 Version/11.00
50.156.2.225,-,2020-11-23 16:06:00,GET,/gate.php,200,36938,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.1)
219.142.139.61,samiha.bahri,2020-11-23 19:15:33,GET,/api/v1/status,403,26163,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/39.0.896.0 Safari/531.1"
128.112.79.188,ryan.arya,2020-11-23 23:01:39,GET,/,200,41690,Opera/9.83.(X11; Linux i686; sat-IN) Presto/2.9.173 Version/12.00
18.65.132.208,-,2020-11-24 01:08:25,GET,/update/payload.bin,200,1734,Opera/8.71.(Windows NT 6.2; sr-ME) Presto/2.9.187 Version/12.00
56.67.163.134,miraya.bedi,2020-11-24 02:08:42,GET,/index.php?id=1'+OR+'1'='1,403,42934,Opera/8.66.(X11; Linux i686; mg-MG) Presto/2.9.160 Version/11.00
205.132.9.200,-,2020-11-24 02:13:24,GET,/,200,40201,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/29.0.853.0 Safari/535.1"
189.73.184.130,stuvan.thaman,2020-11-24 08:09:30,GET,/login,200,4569,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; lzh-TW) AppleWebKit/532.41.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.41.7"
162.86.9.254,-,2020-11-24 12:57:23,GET,/gate.php,200,1840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/28.0.817.0 Safari/534.2"
106.147.127.195,-,2020-11-24 20:30:40,GET,/api/v1/status,503,47325,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_9; rv:1.9.2.20) Gecko/3449-12-12 16:23:42 Firefox/13.0
165.132.156.93,aaryahi.kala,2020-11-24 22:19:52,GET,/api/v1/status,200,8112,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/48.0.842.0 Safari/536.1"
207.59.164.140,aniruddh.randhawa,2020-11-25 00:21:01,GET,/gate.php,200,10696,Opera/9.18.(Windows CE; nb-NO) Presto/2.9.160 Version/12.00
155.163.54.38,-,2020-11-25 04:30:18,GET,/actuator/env,403,31928,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0 rv:3.0; shs-CA) AppleWebKit/535.23.4 (KHTML, like Gecko) Version/4.0.1 Safari/535.23.4"
23.203.182.35,-,2020-11-25 05:52:06,GET,/api/v1/status,200,11918,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/48.0.839.0 Safari/533.0"
77.128.129.47,-,2020-11-25 11:13:45,GET,/api/v1/status,503,20581,Mozilla/5.0 (Android 2.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0
83.38.169.43,-,2020-11-25 12:53:14,GET,/login,503,7521,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1)
12.9.57.7,-,2020-11-25 20:36:37,GET,/update/payload.bin,200,3004,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9514-02-16 18:31:08 Firefox/3.6.14
85.142.93.139,-,2020-11-25 23:27:29,GET,/,200,22480,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_1 rv:2.0; de-LI) AppleWebKit/532.24.6 (KHTML, like Gecko) Version/4.0.2 Safari/532.24.6"
204.59.161.85,-,2020-11-26 03:54:49,GET,/actuator/env,200,34197,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.7w3584.0 Mobile/47Q428 Safari/535.0"
49.140.9.61,vaibhav.ravel,2020-11-26 06:36:47,GET,/login,200,33203,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8; rv:1.9.2.20) Gecko/3263-02-23 19:01:50 Firefox/3.6.4
157.169.78.52,-,2020-11-26 08:33:51,GET,/gate.php,200,5428,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5126-05-16 02:04:44 Firefox/13.0
65.4.117.102,bhamini.gulati,2020-11-26 15:01:40,GET,/,503,43077,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5 rv:2.0; nds-DE) AppleWebKit/535.42.6 (KHTML, like Gecko) Version/4.1 Safari/535.42.6"
22.120.192.115,eshani.trivedi,2020-11-26 18:04:15,GET,/actuator/env,403,29876,Mozilla/5.0 (Android 5.0.1; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0
79.44.249.174,-,2020-11-26 22:09:22,GET,/wp-login.php,403,30813,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/42.0.835.0 Mobile/82B693 Safari/535.0"
113.36.58.171,-,2020-11-26 22:31:14,GET,/index.php?id=1'+OR+'1'='1,200,19566,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_2; rv:1.9.2.20) Gecko/9707-05-15 16:28:18 Firefox/5.0
187.172.46.1,-,2020-11-27 02:22:19,GET,/login,503,43289,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3 rv:6.0; sv-FI) AppleWebKit/535.37.2 (KHTML, like Gecko) Version/4.0.4 Safari/535.37.2"
12.239.48.15,-,2020-11-27 10:20:14,GET,/login,200,30270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_8 rv:4.0; sq-AL) AppleWebKit/534.1.7 (KHTML, like Gecko) Version/5.0.5 Safari/534.1.7"
105.52.135.5,-,2020-11-27 12:23:22,GET,/,503,7009,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.0)
124.165.103.98,-,2020-11-27 14:23:54,GET,/admin/../../etc/passwd,200,37899,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9452-08-23 02:49:04 Firefox/3.8
157.212.64.87,-,2020-11-27 14:54:59,GET,/admin/../../etc/passwd,200,25732,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5316-01-18 19:33:54 Firefox/4.0
189.9.65.128,-,2020-11-27 20:28:44,GET,/index.php?id=1'+OR+'1'='1,200,14987,Opera/8.34.(Windows NT 6.0; tk-TM) Presto/2.9.186 Version/11.00
33.155.98.39,biju.mahajan,2020-11-27 21:01:41,GET,/actuator/env,403,36169,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2909-04-25 13:24:46 Firefox/3.6.9
89.185.78.119,tushar.kala,2020-11-27 21:14:59,GET,/api/v1/status,503,8799,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.0)
69.197.72.253,-,2020-11-28 07:09:50,GET,/gate.php,200,36062,Opera/8.18.(Windows NT 5.0; csb-PL) Presto/2.9.178 Version/11.00
174.90.88.157,-,2020-11-28 08:13:46,GET,/,503,43870,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5952-01-22 16:12:10 Firefox/3.8
53.77.206.116,-,2020-11-28 14:50:45,GET,/index.php?id=1'+OR+'1'='1,200,41308,Mozilla/5.0 (Android 2.3.5; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0
9.146.156.207,-,2020-11-29 08:48:13,GET,/api/v1/status,403,21076,Mozilla/5.0 (Windows NT 5.2; eo-US; rv:1.9.1.20) Gecko/5505-05-23 13:47:37 Firefox/3.6.14
48.87.210.100,-,2020-11-29 09:21:13,GET,/update/payload.bin,200,14962,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9 rv:3.0; mni-IN) AppleWebKit/535.14.4 (KHTML, like Gecko) Version/5.0 Safari/535.14.4"
34.63.229.79,-,2020-11-29 10:36:09,GET,/api/v1/status,200,21049,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0)
128.118.141.255,-,2020-11-29 11:32:18,GET,/update/payload.bin,200,27154,Opera/9.74.(Windows NT 10.0; ts-ZA) Presto/2.9.172 Version/11.00
91.214.245.107,-,2020-11-29 12:51:45,GET,/login,503,13856,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8653-12-25 11:54:18 Firefox/3.8
58.34.17.11,nitara.bahl,2020-11-29 14:05:48,GET,/api/v1/status,503,33334,Opera/9.65.(X11; Linux x86_64; ru-UA) Presto/2.9.175 Version/12.00
125.153.29.112,anahita.bhatia,2020-11-29 22:45:05,GET,/index.php?id=1'+OR+'1'='1,200,16398,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/19.0.848.0 Safari/536.2"
81.217.26.198,ryan.contractor,2020-11-30 07:45:52,GET,/update/payload.bin,403,21155,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/18.1a3915.0 Mobile/30Q928 Safari/534.1"
211.160.175.223,-,2020-11-30 12:17:33,GET,/,503,47892,Opera/9.39.(X11; Linux x86_64; wal-ET) Presto/2.9.161 Version/10.00
111.187.253.167,-,2020-11-30 13:36:16,GET,/dl/setup.exe,200,33412,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/51.0.858.0 Safari/532.2"
206.106.103.124,amira.dayal,2020-11-30 20:10:42,GET,/dl/setup.exe,200,13745,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.807.0 Safari/531.1"
130.178.113.221,-,2020-12-01 02:17:32,GET,/api/v1/status,200,25477,Opera/9.87.(Windows NT 4.0; ce-RU) Presto/2.9.163 Version/10.00
154.255.214.235,-,2020-12-01 07:21:41,GET,/dl/setup.exe,200,4685,Mozilla/5.0 (Android 4.0; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0
55.236.116.74,-,2020-12-01 08:55:37,GET,/gate.php,200,26089,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/40.0.805.0 Safari/533.2"
105.27.188.147,-,2020-12-01 12:01:30,GET,/api/v1/status,503,45095,Mozilla/5.0 (Windows NT 10.0; nds-NL; rv:1.9.1.20) Gecko/8621-08-31 16:35:21 Firefox/12.0
87.241.30.88,-,2020-12-01 19:20:29,GET,/wp-login.php,200,25839,Opera/8.46.(X11; Linux x86_64; bn-BD) Presto/2.9.163 Version/10.00
97.46.217.132,-,2020-12-01 21:53:24,GET,/update/payload.bin,200,9603,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.873.0 Safari/531.2"
160.156.152.48,-,2020-12-01 22:19:05,GET,/update/payload.bin,200,364,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.12.2 (KHTML, like Gecko) Version/4.0.3 Safari/534.12.2"
46.164.209.90,-,2020-12-01 22:51:33,GET,/api/v1/status,503,40488,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0)
221.72.13.174,-,2020-12-02 00:55:49,GET,/dl/setup.exe,200,6970,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/43.0.837.0 Mobile/46U169 Safari/532.2"
74.212.44.119,yashvi.majumdar,2020-12-02 12:56:31,GET,/api/v1/status,403,16316,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; be-BY) AppleWebKit/531.14.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.14.4"
71.252.153.159,suhana.korpal,2020-12-02 16:51:52,GET,/dl/setup.exe,200,40877,Opera/9.42.(Windows 98; Win 9x 4.90; sc-IT) Presto/2.9.184 Version/12.00
102.135.67.30,-,2020-12-03 03:55:04,GET,/admin/../../etc/passwd,200,22087,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.15.3 (KHTML, like Gecko) Version/4.0.5 Safari/532.15.3"
22.183.166.35,-,2020-12-03 06:45:14,GET,/gate.php,403,9978,Opera/8.77.(X11; Linux i686; lo-LA) Presto/2.9.182 Version/12.00
97.123.203.204,riya.subramanian,2020-12-03 13:44:54,GET,/login,403,9457,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/535.40.1 (KHTML, like Gecko) Version/5.0.1 Safari/535.40.1"
102.121.88.210,-,2020-12-04 07:59:43,GET,/gate.php,200,29992,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/13.9t9488.0 Mobile/17Q853 Safari/535.1"
110.198.8.116,adah.gera,2020-12-04 08:54:36,GET,/actuator/env,200,10934,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1)
176.126.44.144,-,2020-12-04 12:59:41,GET,/wp-login.php,200,47502,Opera/8.75.(Windows NT 6.0; ja-JP) Presto/2.9.169 Version/12.00
99.142.121.45,-,2020-12-05 01:29:25,GET,/admin/../../etc/passwd,200,2309,Opera/8.36.(X11; Linux x86_64; the-NP) Presto/2.9.177 Version/11.00
119.9.112.68,-,2020-12-05 02:52:23,GET,/gate.php,200,15331,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_6; rv:1.9.6.20) Gecko/8555-11-28 11:19:27 Firefox/11.0
190.45.222.76,-,2020-12-05 05:00:13,GET,/login,200,49195,Opera/8.78.(Windows 98; si-LK) Presto/2.9.185 Version/11.00
66.20.203.48,-,2020-12-05 06:08:15,GET,/dl/setup.exe,200,1709,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5073-11-11 14:36:48 Firefox/13.0
27.18.54.155,-,2020-12-05 09:35:39,GET,/,200,8691,Opera/9.16.(Windows NT 5.01; mk-MK) Presto/2.9.160 Version/10.00
208.110.248.98,-,2020-12-05 16:17:15,GET,/gate.php,200,33990,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6 rv:6.0; sw-KE) AppleWebKit/531.50.5 (KHTML, like Gecko) Version/5.0.2 Safari/531.50.5"
180.178.214.202,-,2020-12-05 22:08:03,GET,/admin/../../etc/passwd,200,7082,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/47.0.889.0 Safari/535.2"
164.24.118.18,-,2020-12-06 00:33:27,GET,/dl/setup.exe,403,46030,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mhr-RU) AppleWebKit/535.15.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6535.15.4"
181.80.202.10,-,2020-12-06 04:00:41,GET,/gate.php,403,10837,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1)
195.251.158.86,kiaan.contractor,2020-12-06 08:35:33,GET,/update/payload.bin,200,50714,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:6.0; fi-FI) AppleWebKit/534.29.3 (KHTML, like Gecko) Version/4.1 Safari/534.29.3"
128.157.135.32,-,2020-12-06 11:41:11,GET,/dl/setup.exe,200,34470,Opera/9.54.(Windows NT 5.0; an-ES) Presto/2.9.189 Version/10.00
10.206.35.159,himmat.dara,2020-12-06 13:28:14,GET,/,200,42468,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7386-01-01 10:28:04 Firefox/10.0
111.96.156.33,adah.chander,2020-12-07 01:18:26,GET,/dl/setup.exe,200,51066,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/29.0.849.0 Safari/534.0"
4.192.62.7,nirvaan.bhattacharyya,2020-12-07 03:44:59,GET,/index.php?id=1'+OR+'1'='1,200,30723,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.1)
57.209.216.133,-,2020-12-07 03:47:47,GET,/login,403,37548,Opera/8.39.(Windows NT 5.0; tl-PH) Presto/2.9.168 Version/11.00
