eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2021-05-13T22:30:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.247,armaan.sarna,,spg-outage-reports,
2021-05-13T23:51:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,123.118.70.226,ira.kari,,,
2021-05-13T23:51:51Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.120,samaira.balasubramanian,,spg-outage-reports,
2021-05-14T02:42:25Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.142,ojas.dar,,,Yes
2021-05-14T23:16:01Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,182.229.63.168,armaan.andra,AccessDenied,,
2021-05-15T06:00:34Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.234,nirvi.rama,,,
2021-05-15T19:54:51Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.66,yuvraj..majumdar,,spg-grid-backups,
2021-05-16T17:37:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.147,urvi.dubey,,spg-outage-reports,
2021-05-17T14:15:04Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.60,eva.bose,,spg-meter-data,
2021-05-17T14:15:40Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.93,ira.dass,AccessDenied,,
2021-05-17T22:54:07Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.122,ishita.vig,,,
2021-05-18T07:02:49Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.99,ela.kuruvilla,,,
2021-05-18T07:02:49Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.102,khushi.varkey,,spg-meter-data,
2021-05-18T14:08:05Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,65.193.96.93,stuvan.baral,,,
2021-05-20T11:38:27Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.172,ranbir.saini,,spg-grid-backups,
2021-05-20T14:02:15Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.191,amira.dugar,,,
2021-05-20T18:58:40Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.151,tiya.swamy,,,
2021-05-21T00:00:07Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.104,shaan.tripathi,,spg-grid-backups,
2021-05-21T06:16:56Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.240,vedika.bains,,,
2021-05-21T09:01:53Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.34,jiya.taneja,,,
2021-05-21T13:37:30Z,s3.amazonaws.com,PutObject,ap-south-1,88.0.105.35,vidur.khare,,spg-grid-backups,
2021-05-21T18:02:45Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.62,veer.ranganathan,,,
2021-05-22T00:23:29Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.185,yuvaan.bahl,,,Yes
2021-05-22T01:41:00Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.242,jayesh.balasubramanian,,,
2021-05-22T08:45:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.90,advik.upadhyay,,spg-meter-data,
2021-05-23T02:52:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.215,hrishita.ramaswamy,,spg-grid-backups,
2021-05-23T18:57:26Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.246,ahana..date,,spg-outage-reports,
2021-05-23T19:23:32Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.114,hiran.gade,,spg-grid-backups,
2021-05-23T20:03:07Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.127,saira.solanki,,,Yes
2021-05-24T01:59:09Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.135,nirvaan.guha,,spg-outage-reports,
2021-05-24T21:23:06Z,s3.amazonaws.com,GetObject,ap-south-1,26.222.215.18,ivana.balay,AccessDenied,spg-outage-reports,
2021-05-24T23:43:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.77,ivana.sami,,spg-outage-reports,
2021-05-25T03:58:54Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.107,aaryahi.bera,AccessDenied,spg-meter-data,
2021-05-26T06:10:35Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.21,amira.shah,AccessDenied,spg-meter-data,
2021-05-26T12:20:49Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.185,ela.shenoy,,spg-meter-data,
2021-05-26T15:38:28Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.77,suhana.mander,,spg-grid-backups,
2021-05-27T00:46:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.196,manikya.shankar,,,
2021-05-27T02:54:33Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.235,tanya.contractor,,spg-meter-data,
2021-05-27T03:36:23Z,sts.amazonaws.com,AssumeRole,ap-south-1,196.52.231.206,vihaan.swaminathan,,,
2021-05-27T04:56:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.198,zaina.bandi,,spg-grid-backups,
2021-05-28T01:49:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.138,jiya.bahri,,spg-outage-reports,
2021-05-28T08:40:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.184,saksham.lad,,spg-grid-backups,
2021-05-28T20:44:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.153,reyansh.dugar,,spg-outage-reports,
2021-05-28T23:37:19Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,14.173.78.216,indrajit.bandi,,,Yes
2021-05-29T11:41:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.128,nakul.sanghvi,,spg-meter-data,
2021-05-29T15:58:59Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.247,manjari.andra,,,
2021-05-29T16:49:53Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,185.117.111.9,dhruv.ranganathan,AccessDenied,spg-meter-data,
2021-05-30T12:00:23Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.167,kavya.agate,,,
2021-05-31T10:25:09Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.168,sumer.talwar,,spg-outage-reports,
2021-05-31T19:41:28Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.219,jivin.sabharwal,,spg-meter-data,
2021-06-01T02:18:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.164,vardaniya.ramaswamy,,spg-grid-backups,
2021-06-01T05:57:26Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.57,yashvi.shankar,AccessDenied,,No
2021-06-01T06:56:52Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.39,kanav.sanghvi,,,
2021-06-02T20:37:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.194,saira.master,,spg-meter-data,
2021-06-02T22:03:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.203,advika.sarkar,,spg-outage-reports,
2021-06-03T03:32:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.191,advik.de,,spg-outage-reports,
2021-06-03T05:53:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.195,mishti.khatri,,,Yes
2021-06-03T16:55:56Z,sts.amazonaws.com,AssumeRole,ap-south-1,37.73.93.85,jivika.butala,AccessDenied,,
2021-06-03T20:19:33Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.196,ayesha.korpal,,,Yes
2021-06-04T04:56:01Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.55,tushar.dar,,,Yes
2021-06-04T10:34:00Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,194.50.40.43,krish.bhatt,,,
2021-06-04T10:45:40Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.10,arnav.chopra,,,
2021-06-05T07:42:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.156,priyansh.lad,,,
2021-06-05T16:22:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.33,tarini.zachariah,,spg-meter-data,
2021-06-06T09:09:39Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.40,yakshit.dada,,,No
2021-06-06T10:28:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.172,shaan.dutta,,,
2021-06-06T21:06:06Z,s3.amazonaws.com,PutObject,ap-south-1,129.227.196.20,rati.dash,,spg-outage-reports,
2021-06-07T08:24:03Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.173,saksham.balay,,,
2021-06-07T22:39:46Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,47.70.77.22,piya.bhatti,,spg-outage-reports,
2021-06-08T03:34:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,194.255.230.176,chirag.chhabra,AccessDenied,,
2021-06-08T06:30:49Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.165,keya.sur,,,No
2021-06-09T22:42:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.112,samar.gole,,,
2021-06-10T07:35:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.202,indrans.deshpande,,spg-meter-data,
2021-06-10T07:35:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.203,oorja.krishna,,spg-grid-backups,
2021-06-11T07:53:51Z,s3.amazonaws.com,GetObject,ap-south-1,75.28.147.247,elakshi.hora,,spg-grid-backups,
2021-06-11T09:15:36Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.39,jayant.dash,,spg-grid-backups,
2021-06-11T20:24:51Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.16,devansh.gulati,,spg-grid-backups,
2021-06-12T05:22:16Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.33,ryan.contractor,,,Yes
2021-06-12T15:42:07Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.80,siya.rout,,,No
2021-06-12T20:55:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.65,vivaan.sandal,,spg-outage-reports,
2021-06-13T15:10:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.175,vihaan.bala,AccessDenied,spg-grid-backups,
2021-06-13T22:35:25Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.189,myra.lall,,,
2021-06-14T09:22:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.234,zoya.choudhary,,spg-grid-backups,
2021-06-14T15:25:13Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,41.139.0.119,anika.bahl,,,
2021-06-15T12:38:03Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.6,aarna.bhatnagar,AccessDenied,spg-outage-reports,
2021-06-15T18:26:34Z,s3.amazonaws.com,PutObject,ap-south-1,174.174.19.231,vanya.karan,,spg-outage-reports,
2021-06-15T18:26:34Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.154,misha.basu,,,No
2021-06-16T04:44:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.109,vihaan.subramaniam,,,
2021-06-16T07:20:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.221,hridaan.choudhury,,,
2021-06-16T09:34:37Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.88,yashvi.lala,AccessDenied,spg-meter-data,
2021-06-18T08:41:29Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.228,lakshit.kumar,,spg-outage-reports,
2021-06-18T20:40:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,30.80.164.147,priyansh.grover,AccessDenied,,Yes
2021-06-19T06:14:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,160.198.114.255,vaibhav.samra,,,
2021-06-19T07:13:29Z,sts.amazonaws.com,AssumeRole,ap-south-1,57.150.13.19,anika.dhillon,,,
2021-06-19T08:13:05Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.45,lagan.sami,,spg-grid-backups,
2021-06-20T11:30:17Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.21,shamik.tandon,AccessDenied,,
2021-06-22T07:06:46Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.104,hunar.virk,,spg-outage-reports,
2021-06-22T18:31:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,96.89.175.81,samar.anne,,,
2021-06-22T18:43:53Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.231,madhav.zacharia,,,
2021-06-22T19:39:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.14,nayantara.buch,,spg-outage-reports,
2021-06-23T17:20:35Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.187,fateh.dugal,,,
2021-06-24T07:12:36Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.129,bhavin.wagle,,,Yes
2021-06-24T22:04:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.25,pari.sabharwal,AccessDenied,,
2021-06-25T10:46:49Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.188,dishani.dhar,,,
2021-06-25T12:27:21Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.243,miraya.jaggi,,,
2021-06-26T03:43:32Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,33.74.145.105,anay.badami,,,
2021-06-26T12:47:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.78,biju.amble,,,
2021-06-26T18:19:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.103,vritika.swaminathan,,spg-grid-backups,
2021-06-26T21:14:50Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.160,riaan.master,,,
2021-06-29T07:27:58Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,16.92.161.200,anvi.biswas,AccessDenied,,
2021-06-29T16:10:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.241,anya.shan,,spg-meter-data,
2021-06-29T17:47:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.95,anika.manne,,spg-grid-backups,
2021-06-30T12:54:48Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.130,arnav.uppal,,,
2021-06-30T23:19:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.43,lakshay.dhar,,,
2021-07-03T02:12:10Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.126,ryan.badami,,,
2021-07-03T17:08:52Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.244,piya.dubey,AccessDenied,spg-meter-data,
2021-07-03T17:08:52Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.152,inaaya..devi,,,
2021-07-04T09:54:39Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.221,kimaya.kapoor,,,
2021-07-04T12:38:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.113,sara.zacharia,AccessDenied,spg-grid-backups,
2021-07-05T19:49:17Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.158,taran.cherian,,spg-meter-data,
2021-07-06T04:14:48Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.162,neelofar.loke,,,No
2021-07-06T14:28:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,91.102.43.188,azad.ranganathan,,,
2021-07-06T16:01:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.13,hiran.tak,AccessDenied,spg-grid-backups,
2021-07-07T05:47:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,118.16.78.56,anya.chaudhary,,,
2021-07-07T15:11:13Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.86,shray.bal,,spg-meter-data,
2021-07-07T20:31:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.50,shalv.chandran,,spg-meter-data,
2021-07-08T02:30:37Z,sts.amazonaws.com,AssumeRole,ap-south-1,176.163.36.121,ishaan.bose,,,
2021-07-08T22:50:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,217.52.181.100,ehsaan.vohra,,,
2021-07-09T06:56:31Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,206.72.97.229,tejas.mall,,,Yes
2021-07-09T07:25:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.10,tarini.manne,,spg-grid-backups,
2021-07-09T11:48:46Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.193,farhan.amble,,,
2021-07-09T19:20:34Z,sts.amazonaws.com,AssumeRole,ap-south-1,196.212.138.62,kismat.dora,,,
2021-07-10T08:42:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.148,azad.tara,,,No
2021-07-10T12:24:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.182,yuvraj..soman,,spg-outage-reports,
2021-07-10T14:51:41Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,27.44.59.183,yuvaan.bhardwaj,,,
2021-07-11T19:59:16Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.132,mishti.vohra,,spg-outage-reports,
2021-07-12T00:50:51Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.230,alia.rama,,spg-outage-reports,
2021-07-12T18:45:02Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.65,zara.khurana,,,Yes
2021-07-12T23:56:06Z,s3.amazonaws.com,GetObject,ap-south-1,216.60.225.123,dhanuk.balan,,spg-grid-backups,
2021-07-13T01:56:31Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.96,samaira.jhaveri,,spg-meter-data,
2021-07-13T21:52:12Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.119,zoya.kalita,,,
2021-07-14T04:28:34Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.69,aaryahi.babu,AccessDenied,spg-meter-data,
2021-07-14T18:09:04Z,s3.amazonaws.com,ListBuckets,ap-south-1,194.63.163.140,ela.chad,,spg-outage-reports,
2021-07-14T21:51:01Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.100,eva.karan,AccessDenied,,
2021-07-15T10:43:02Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.91,zain.loke,,spg-meter-data,
2021-07-15T11:44:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.167,sana.dara,,spg-grid-backups,
2021-07-16T01:00:36Z,s3.amazonaws.com,GetObject,ap-south-1,48.50.244.2,misha.thaman,AccessDenied,spg-outage-reports,
2021-07-16T12:04:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.245,arnav.khare,,,
2021-07-17T13:52:45Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,72.153.67.119,armaan.sem,,,
2021-07-17T16:10:18Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.95,nitya.chadha,AccessDenied,spg-outage-reports,
2021-07-18T20:45:29Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.137,dhanuk.balasubramanian,,spg-meter-data,
2021-07-19T07:14:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.169,nakul.kashyap,,spg-meter-data,
2021-07-19T16:19:38Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,138.91.119.138,rasha.dua,,,
2021-07-20T13:22:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.16,alia.choudhury,AccessDenied,spg-outage-reports,
2021-07-21T05:59:27Z,s3.amazonaws.com,ListBuckets,ap-south-1,198.130.227.36,kimaya.butala,,spg-meter-data,
2021-07-21T22:42:39Z,s3.amazonaws.com,GetObject,ap-south-1,95.199.196.79,amira.shetty,,spg-meter-data,
2021-07-22T02:00:17Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.31,mannat.bhattacharyya,,,
2021-07-22T23:35:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.97,khushi.jhaveri,,,Yes
2021-07-23T02:46:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.195,damini.bath,,,
2021-07-23T13:28:17Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.122,sara.lanka,,spg-meter-data,
2021-07-24T00:47:25Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.198,mamooty.ben,,,
2021-07-24T02:22:59Z,s3.amazonaws.com,GetObject,ap-south-1,3.42.166.150,uthkarsh.cherian,,spg-grid-backups,
2021-07-24T03:47:22Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,44.136.143.220,umang.rajagopal,AccessDenied,,
2021-07-24T05:58:33Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.217,adah.jha,,spg-outage-reports,
2021-07-24T20:33:32Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.5,yashvi.ghosh,,spg-meter-data,
2021-07-24T21:45:22Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,84.90.195.231,mannat.venkatesh,,,
2021-07-25T00:59:49Z,s3.amazonaws.com,PutObject,ap-south-1,144.157.146.21,hazel.kalita,,spg-meter-data,
2021-07-26T03:19:51Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.114,pari.dugal,,spg-meter-data,
2021-07-26T05:44:04Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.31,romil.ramachandran,AccessDenied,,
2021-07-26T07:56:45Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,80.22.57.47,zain.batra,,,
2021-07-26T08:43:40Z,s3.amazonaws.com,PutObject,ap-south-1,71.104.236.32,pranay.aurora,,spg-grid-backups,
2021-07-27T09:28:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.227,shayak.dada,,spg-outage-reports,
2021-07-27T10:35:38Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.192,badal.kala,,spg-outage-reports,
2021-07-29T04:52:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.76,oorja.sarma,,,
2021-07-30T01:24:52Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.140,advika.andra,,spg-grid-backups,
2021-07-30T01:24:52Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.209,hridaan.singh,,,
2021-07-30T02:24:05Z,s3.amazonaws.com,PutObject,ap-south-1,173.153.234.117,nitara.banerjee,,spg-outage-reports,
2021-07-30T13:26:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.135,seher.dutta,,,
2021-08-01T00:30:14Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.184,arnav.borde,,spg-outage-reports,
2021-08-01T02:08:56Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.4,parinaaz.ramakrishnan,,spg-meter-data,
2021-08-01T03:21:18Z,s3.amazonaws.com,PutObject,ap-south-1,104.209.251.164,lavanya.banik,,spg-meter-data,
2021-08-01T04:15:22Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.213,anika.ghose,,spg-grid-backups,
2021-08-01T12:00:15Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,92.180.80.153,drishya.ganesan,,,
2021-08-01T15:19:39Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.116,shaan.keer,,,
2021-08-02T09:06:51Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.239,nayantara.krishna,,,Yes
2021-08-02T10:18:53Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.118,misha.baria,,spg-grid-backups,
2021-08-05T11:33:47Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.67,oorja.kaur,,,
2021-08-06T07:35:06Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.68,kimaya.hayre,,spg-meter-data,
2021-08-06T13:27:16Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.165,shanaya.chanda,,spg-grid-backups,
2021-08-06T17:20:13Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.235,shalv.kale,,spg-outage-reports,
2021-08-07T11:10:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.15,jiya.kalla,,spg-grid-backups,
2021-08-08T16:09:50Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.9,akarsh.iyer,,,
2021-08-08T19:20:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.36,ayesha.sandal,AccessDenied,spg-grid-backups,
2021-08-09T19:46:50Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.10,kartik.dhar,,,
2021-08-10T06:38:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.234,stuvan.rege,,spg-meter-data,
2021-08-10T16:40:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.59,vedika.venkataraman,,spg-meter-data,
2021-08-10T18:20:48Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.104,ehsaan.mandal,,spg-grid-backups,
2021-08-11T23:04:23Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.79,advik.kadakia,,spg-grid-backups,
2021-08-12T03:48:46Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.223,charvi.varkey,,,
2021-08-12T19:34:56Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.50,samiha.dhar,,,
2021-08-13T05:31:12Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.188,priyansh.ramaswamy,,,No
2021-08-15T03:12:01Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,4.3.4.53,zaina.amble,,,
2021-08-15T08:07:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.76,biju.bawa,,spg-meter-data,
2021-08-17T00:59:50Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.185,armaan.bassi,,spg-outage-reports,
2021-08-17T01:12:04Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.211,dhruv.mani,,spg-meter-data,
2021-08-17T14:58:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.185,khushi.sura,,spg-meter-data,
2021-08-18T10:18:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.107,kimaya.mangat,,spg-outage-reports,
2021-08-18T11:20:55Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,174.2.219.10,himmat.bahri,,,No
2021-08-18T12:34:58Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,93.255.242.198,tarini.sarraf,,,
2021-08-18T17:18:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.244,zeeshan.date,,spg-meter-data,
2021-08-19T02:18:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,134.125.139.82,hrishita.gokhale,,spg-outage-reports,
2021-08-19T10:08:22Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.160,ehsaan.swamy,,spg-grid-backups,
2021-08-19T14:23:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.242,urvi.warrior,,spg-outage-reports,
2021-08-19T20:46:05Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,75.37.99.155,akarsh.rau,,,
2021-08-20T03:12:09Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.65,piya.manne,,,
2021-08-20T11:49:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.115,taimur.tata,AccessDenied,spg-outage-reports,
2021-08-21T08:04:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.232,devansh.chaudhuri,,spg-meter-data,
2021-08-21T12:42:24Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.222,veer.de,,,
