ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2020-03-05 09:18:48,Cmp7gl9uj2wkmmuw1,188.135.152.232,35392,10.20.0.90,53,udp,8472,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-05 09:25:24,C4po1od55bji.top,117.227.148.131,49604,10.20.0.33,53,tcp,36900,3y2gif9fafbx3ci34.xyz,TXT,REFUSED,-,T
2020-03-05 12:12:03,Cttsrzea73dbzwxpw,140.66.130.231,57012,10.10.0.53,53,udp,64522,update.microsoft.com,A,NOERROR,120.13.246.101,F
2020-03-05 16:09:30,Coqh1iw2dn9zq8.in,121.216.137.116,47238,10.20.0.132,53,udp,59265,ns1.sahyadripower.example,AAAA,REFUSED,-,T
2020-03-05 20:14:08,C01tsnoa1gojoqqa3,94.206.60.22,17979,10.30.0.56,53,tcp,38547,google.com,TXT,NOERROR,120.77.55.53,F
2020-03-05 20:25:29,C99dedvwfnw9.clic,14.8.49.69,15644,10.30.0.4,53,tcp,14982,2bhsanyr4l47g.info,TXT,NXDOMAIN,50.144.25.228,F
2020-03-06 00:05:47,C85790wor039rqt3.,204.133.50.229,58789,10.10.0.107,53,udp,34162,ns1.sahyadripower.example,A,NOERROR,198.38.123.251,F
2020-03-06 02:45:34,Cw7si62lzz7ttk9s.,71.236.110.89,40640,10.10.0.45,53,udp,23570,google.com,TXT,REFUSED,-,T
2020-03-06 04:45:23,Cfs0zx6gs37nbr.to,111.15.106.146,37483,10.10.0.54,53,udp,29623,sahyadripower.example,A,NOERROR,183.243.85.120,F
2020-03-06 06:56:05,Czm1rkns2nu2u6yrt,164.194.30.18,58043,10.20.0.119,53,udp,24916,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-06 08:07:06,Copibpwk773dicx.c,147.139.189.57,41103,10.10.0.62,53,udp,33092,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-06 08:32:50,Ce10y2rzbp1u8.inf,112.111.134.92,9029,10.10.0.57,53,udp,3837,netbanking.sahyadripower.example,AAAA,REFUSED,-,T
2020-03-06 09:23:26,Cmbo3fzupol3.top,186.224.51.160,14394,10.20.0.46,53,udp,13990,sahyadripower.example,TXT,REFUSED,-,T
2020-03-06 13:27:29,Cmzzunb0953.click,153.122.173.128,48907,10.10.0.107,53,udp,44353,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-06 14:08:15,Csn40cwrj6do42j0y,153.130.187.153,16159,10.10.0.7,53,udp,20145,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-06 17:23:55,Cfbzq62p6lzye06.i,20.142.160.189,35241,10.20.0.126,53,tcp,30711,update.microsoft.com,MX,NOERROR,106.96.200.68,F
2020-03-06 17:33:45,Cjs3ntevif3gmkv.x,139.58.183.5,55643,10.30.0.25,53,udp,52696,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-06 19:11:26,Cfzd2abm2ure.info,44.139.211.92,13757,10.30.0.30,53,tcp,33224,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-06 20:31:42,Ctmnpiheg7h6ioxfe,1.21.5.225,60563,10.20.0.50,53,udp,30825,ns1.sahyadripower.example,MX,NOERROR,85.117.253.159,F
2020-03-06 21:37:49,C6clhxwncqdfg7.cl,21.124.208.233,48898,10.30.0.7,53,udp,35541,ns1.sahyadripower.example,MX,REFUSED,-,T
2020-03-07 02:17:39,Cs7wjhdsg574ospzb,66.230.173.142,25547,10.10.0.48,53,udp,13474,ooux6jq2nahkcml.click,MX,REFUSED,-,T
2020-03-07 02:24:56,Chh88p4mj9v4x6vc3,19.167.97.148,44629,10.10.0.124,53,udp,44713,ANY.mail.sahyadripower.example,ANY,NOERROR,137.158.67.4,F
2020-03-07 05:26:07,Cb8bwcwrvojtcptbt,126.177.152.168,52004,10.10.0.108,53,udp,37569,ANY.mail.sahyadripower.example,ANY,NOERROR,153.29.45.98,F
2020-03-07 06:24:04,C7zcwo3h4i3nos0.t,76.185.157.160,38006,10.30.0.74,53,udp,44800,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-07 11:47:40,Cf41hsrm8bnml.top,86.46.236.109,20974,10.30.0.42,53,udp,9132,ANY.sahyadripower.example,ANY,NOERROR,113.67.230.23,F
2020-03-07 16:12:50,C3hzrx6p4z3dooku.,35.9.253.226,5908,10.10.0.127,53,udp,58696,08fwsugwom.xyz,MX,NOERROR,222.119.77.135,F
2020-03-07 17:24:51,C1cbkg5ay90efq6vm,162.82.101.153,59324,10.10.0.27,53,udp,40782,ANY.mail.sahyadripower.example,ANY,NOERROR,47.19.96.99,F
2020-03-07 21:11:04,Coo0m8awvg70l73.t,47.84.12.126,42833,10.10.0.70,53,udp,15561,ANY.mail.sahyadripower.example,ANY,NOERROR,181.63.100.131,F
2020-03-08 01:23:12,Cmv9eg1dk7zy.top,65.14.2.98,8682,10.10.0.38,53,udp,12108,ANY.sahyadripower.example,ANY,NOERROR,218.221.116.119,F
2020-03-08 04:34:58,Cu4icpmt9ze517ddo,114.24.179.193,17739,10.30.0.68,53,udp,36122,ANY.mail.sahyadripower.example,ANY,NOERROR,71.64.49.187,F
2020-03-08 09:20:42,C5laiv4le3ohnrqaw,7.231.84.90,6799,10.20.0.40,53,tcp,25649,netbanking.sahyadripower.example,MX,REFUSED,-,T
2020-03-08 11:07:59,C9yyuyr5e435fxvfl,18.14.249.189,40560,10.30.0.17,53,tcp,22751,ANY.mail.sahyadripower.example,ANY,NOERROR,69.253.205.243,F
2020-03-09 01:00:14,Czt02u5lhg4ef.top,139.115.247.238,42437,10.10.0.102,53,tcp,43572,ANY.mail.sahyadripower.example,ANY,NOERROR,50.181.221.227,F
2020-03-09 01:40:31,Cd3rutjhdflnotte6,67.81.154.60,34748,10.30.0.97,53,udp,56788,ANY.ns1.sahyadripower.example,ANY,NOERROR,95.170.179.247,F
2020-03-09 06:36:27,Cpx0f2mdnqfieqdmk,178.34.164.174,30489,10.30.0.5,53,udp,37349,vxir05w2jr3hfdm0e5.info,MX,NOERROR,46.33.226.19,F
2020-03-09 08:33:30,Clwg45n0cdsdw.xyz,78.242.76.29,22741,10.30.0.65,53,udp,32788,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-09 12:06:17,Cbw9x322qtl6gkn1v,133.32.83.89,55500,10.10.0.112,53,udp,20641,mail.sahyadripower.example,MX,NOERROR,115.84.174.182,F
2020-03-09 12:29:47,Csb33gmglp61ab5a.,85.230.218.34,8807,10.20.0.103,53,udp,56562,dsjay6q3hph8uk4.xyz,TXT,NOERROR,103.241.73.114,F
2020-03-09 13:16:19,Clpdo3010awvgmcxc,143.2.22.138,15290,10.10.0.16,53,tcp,28862,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-09 13:37:33,Ct6yqfge6ujy3s.cl,154.178.16.56,2392,10.20.0.90,53,udp,34759,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-03-09 14:08:28,Cxgbu10k3f6.info,201.54.165.39,28582,10.10.0.86,53,udp,57100,google.com,MX,NOERROR,180.148.196.215,F
2020-03-09 18:03:40,Cz9yc68e0fx9h1jdk,153.220.29.140,59278,10.10.0.27,53,tcp,10308,j4bj4u4s63wiljl.click,MX,NXDOMAIN,152.37.198.31,F
2020-03-09 20:06:13,C60abaeagiox.clic,74.224.145.192,18627,10.20.0.22,53,tcp,46185,ANY.mail.sahyadripower.example,ANY,NOERROR,220.66.250.221,F
2020-03-09 20:24:39,Cq1ugemo5857mlg5s,46.229.143.176,54052,10.20.0.4,53,udp,26261,ANY.ns1.sahyadripower.example,ANY,NOERROR,78.196.238.124,F
2020-03-09 22:41:25,Cro2s26xm77xj4.cl,156.36.35.163,16835,10.20.0.104,53,udp,43977,sahyadripower.example,TXT,NOERROR,48.98.30.38,F
2020-03-09 23:49:10,C7mdj9dujyikbgoqr,136.15.90.234,34697,10.20.0.40,53,tcp,51494,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-10 01:40:18,Cht7xf28evjt19vpx,101.34.147.49,4534,10.10.0.59,53,udp,17942,ANY.mail.sahyadripower.example,ANY,NOERROR,4.6.168.31,F
2020-03-10 03:42:48,Cp5mvrpvjmf4l.inf,136.137.131.26,27878,10.10.0.53,53,udp,10116,uo6xpvlk5a.info,MX,NOERROR,42.28.254.130,F
2020-03-10 04:31:21,Cxx0k03eqec.top,61.217.244.146,7703,10.20.0.86,53,udp,45283,mail.sahyadripower.example,TXT,NOERROR,176.72.71.221,F
2020-03-10 06:50:09,Cj9czbanmgo1g.cli,162.220.223.68,22482,10.10.0.106,53,udp,19580,uciqa3xh9gqxk48ozh.info,AAAA,NOERROR,54.105.173.104,F
2020-03-10 12:34:31,C8tr65zr6fqzt6rvj,62.143.38.0,8022,10.30.0.65,53,tcp,22320,q3g9hpdxe015xw48k.click,MX,NOERROR,215.254.149.57,F
2020-03-10 14:30:44,Ccuvxol3g3v.info,33.70.69.179,17195,10.10.0.61,53,udp,31558,nkp64ju68l0.info,MX,NXDOMAIN,34.8.222.42,F
2020-03-10 14:50:00,C6dkhpc7jxl.click,180.206.166.165,1109,10.20.0.116,53,udp,5373,ANY.ns1.sahyadripower.example,ANY,NOERROR,193.230.51.240,F
2020-03-10 18:33:24,Cbx5g6z7jh6h.clic,36.152.100.106,10205,10.10.0.113,53,tcp,42128,google.com,MX,NOERROR,53.20.155.11,F
2020-03-10 22:52:00,Coht3h8ya811baep1,99.128.99.148,57041,10.30.0.40,53,tcp,23181,mail.sahyadripower.example,TXT,NOERROR,129.217.225.247,F
2020-03-11 02:42:25,Cjaov0hs8dw.xyz,216.35.38.127,20289,10.10.0.3,53,udp,1121,google.com,AAAA,NOERROR,120.56.148.217,F
2020-03-11 03:00:36,Cjs6lifezzrk1bbj.,138.68.227.37,53087,10.30.0.113,53,udp,26219,d1pcutm4s3bo.top,A,NXDOMAIN,140.211.231.41,F
2020-03-11 07:24:15,C8zjbukvfb28wk.to,12.85.35.35,49883,10.10.0.117,53,tcp,44763,ns1.sahyadripower.example,MX,NOERROR,201.140.246.85,F
2020-03-11 10:52:50,Ccd05qb57njdytc.x,118.139.216.193,27846,10.30.0.98,53,udp,27140,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-11 14:02:02,Cedcp0vz8579f9gs0,93.171.237.98,64073,10.30.0.31,53,udp,21859,update.microsoft.com,MX,REFUSED,-,T
2020-03-11 15:39:27,Crofuak697pfsru7z,119.114.40.139,11333,10.20.0.93,53,tcp,59664,mail.sahyadripower.example,A,NOERROR,116.12.145.124,F
2020-03-11 16:06:40,Cdtqsonkujt1df4nm,174.29.103.43,59063,10.30.0.30,53,tcp,42991,jakiwrpag6y.click,AAAA,NOERROR,155.23.111.14,F
2020-03-11 18:40:27,C8npdclnctqbmutho,205.81.168.234,19035,10.30.0.81,53,udp,16061,netbanking.sahyadripower.example,AAAA,NOERROR,126.41.96.116,F
2020-03-11 19:17:54,Cmswdkssthihdjf.x,100.159.172.26,7441,10.10.0.56,53,udp,20727,d8r4ca1cm7wrr1kmr.info,A,REFUSED,-,T
2020-03-11 23:19:27,C0ldwcigeckt1lviu,205.233.175.99,15863,10.10.0.84,53,udp,19126,netbanking.sahyadripower.example,MX,NOERROR,208.172.151.236,F
2020-03-12 02:49:20,Cfy1byzbj31bdtthl,86.17.233.82,14562,10.30.0.72,53,tcp,12431,t9400ncin1lu5fy.info,A,NXDOMAIN,155.163.138.192,F
2020-03-12 04:46:05,C6gizb03as16fj.cl,166.24.50.108,21974,10.30.0.106,53,udp,26777,ANY.ns1.sahyadripower.example,ANY,NOERROR,157.191.82.222,F
2020-03-12 22:06:52,Cl130yu82sng1.inf,197.176.192.213,52277,10.30.0.113,53,udp,532,ns1.sahyadripower.example,MX,REFUSED,-,T
2020-03-12 22:18:12,Caagyfy5nrywj45hq,191.34.95.206,65255,10.20.0.31,53,tcp,19052,mail.sahyadripower.example,A,REFUSED,-,T
2020-03-13 04:05:50,C6de98t8h6n5k7ido,33.104.207.216,32289,10.30.0.101,53,tcp,50408,ns1.sahyadripower.example,A,NOERROR,78.210.127.230,F
2020-03-13 05:09:45,Cy4x4krrqtew7mzmg,121.19.200.87,5493,10.10.0.58,53,udp,35165,gedkx9dsczc0vlg59.info,TXT,NXDOMAIN,15.166.18.8,F
2020-03-13 15:12:49,Cwcublycq3rm3qujm,11.98.29.175,21231,10.20.0.107,53,tcp,55955,update.microsoft.com,A,NOERROR,91.251.181.8,F
2020-03-13 15:20:27,Cp8ixxit3ujn6fxz8,48.129.148.113,52248,10.10.0.13,53,udp,63427,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-03-13 15:58:38,C4etxk5norbi9dz.c,205.22.251.177,64595,10.20.0.67,53,udp,21039,netbanking.sahyadripower.example,A,NOERROR,54.200.153.146,F
2020-03-13 18:22:55,C7t5dvudu66wgdvum,143.215.132.133,6377,10.10.0.67,53,tcp,26014,obuxf648xcdilwtul.info,TXT,NOERROR,131.211.207.39,F
2020-03-13 20:24:23,Cl6hon6l7z0mx2iil,12.217.187.245,36164,10.20.0.114,53,tcp,56532,netbanking.sahyadripower.example,MX,NOERROR,138.28.154.213,F
2020-03-14 01:30:24,Ctrcxh1paf8jfdoc2,144.250.44.253,64586,10.20.0.48,53,udp,42103,sahyadripower.example,AAAA,NOERROR,181.137.94.29,F
2020-03-14 01:47:13,C1nkz8iq5qt00yo.x,4.3.104.11,8735,10.10.0.16,53,udp,47328,ns1.sahyadripower.example,MX,REFUSED,-,T
2020-03-14 04:42:38,Cnaqjx129eu5.info,65.228.119.11,32233,10.30.0.82,53,udp,32496,ANY.sahyadripower.example,ANY,NOERROR,57.37.160.94,F
2020-03-14 04:52:00,Ctlghzaqfm5xvnyxt,4.146.209.90,8231,10.10.0.35,53,udp,60217,update.microsoft.com,AAAA,REFUSED,-,T
2020-03-14 14:36:43,Crqeyzfyc9w2kx.xy,68.233.130.46,25110,10.20.0.125,53,tcp,25985,fjdsqlmmd7.top,MX,NXDOMAIN,63.59.121.239,F
2020-03-14 18:08:26,C24phopjxkres0xi.,174.129.158.138,62890,10.10.0.57,53,tcp,8539,20qu1h37d2xs.info,TXT,NXDOMAIN,170.132.185.150,F
2020-03-15 00:58:15,Cdxtohrrf8fkc0mas,48.176.132.158,59207,10.10.0.86,53,tcp,1080,i63e6k1xyh54k.top,A,REFUSED,-,T
2020-03-15 06:01:34,Crvi9e3g4cpn2e0nj,67.99.131.31,15193,10.20.0.50,53,tcp,34648,ANY.sahyadripower.example,ANY,NOERROR,28.59.14.65,F
2020-03-15 06:24:29,Cndgmo6mbsye4.inf,116.153.183.228,52931,10.30.0.34,53,udp,24265,ANY.ns1.sahyadripower.example,ANY,NOERROR,96.106.204.156,F
2020-03-15 06:46:30,Cvtyrq47bfdtl8.to,55.111.240.92,1965,10.30.0.70,53,udp,6020,ANY.mail.sahyadripower.example,ANY,NOERROR,147.219.244.148,F
2020-03-15 07:28:28,Coknf03y8g8qm2tm3,89.130.190.181,17571,10.30.0.36,53,udp,59421,dezo5fn6pqjov.click,A,NOERROR,107.48.141.16,F
2020-03-15 11:56:36,Cgaym1d75fj9jmmtv,180.38.15.218,60026,10.10.0.107,53,udp,15933,6io8sw1vzc33bfjo.info,A,NOERROR,108.211.226.16,F
2020-03-15 12:49:53,Coxltq5kalo5cbw.x,108.218.108.92,54073,10.10.0.69,53,udp,45193,mail.sahyadripower.example,A,NOERROR,105.230.45.204,F
2020-03-15 13:40:48,Cngqe7u859a2v.inf,138.218.186.246,18177,10.30.0.88,53,tcp,46758,ANY.sahyadripower.example,ANY,NOERROR,190.45.196.50,F
2020-03-15 13:42:31,Cpsh6vyb8td809lih,210.180.219.18,24313,10.10.0.66,53,udp,21436,sahyadripower.example,TXT,NOERROR,201.161.99.46,F
2020-03-15 14:14:38,C6mb58xfhiy1h.inf,123.109.86.174,25303,10.10.0.4,53,tcp,48108,1oy42qq39f4tm0kl6.click,TXT,NOERROR,57.140.85.127,F
2020-03-15 14:43:40,C4qius79xibz22ohb,207.27.60.52,55659,10.10.0.29,53,udp,31408,ANY.mail.sahyadripower.example,ANY,NOERROR,68.106.29.179,F
2020-03-15 18:24:46,C71qg5pre7z3lotu3,204.249.242.166,62963,10.20.0.76,53,udp,15569,ns1.sahyadripower.example,TXT,NOERROR,195.107.201.135,F
2020-03-15 19:13:11,Cwmbm6qp63ltub0w.,169.165.67.183,8474,10.20.0.131,53,tcp,61197,o2m9ma1okulqb2r.click,A,NOERROR,37.220.144.17,F
2020-03-15 22:20:58,Cpl9fjk7pfw1i.xyz,115.193.148.112,64945,10.30.0.42,53,udp,33227,sahyadripower.example,TXT,NOERROR,49.165.98.207,F
2020-03-15 23:28:09,C0wcgek8uc09wed64,67.83.236.139,33207,10.10.0.70,53,udp,28413,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-16 11:41:08,Cu8obh8p6agh5.xyz,81.216.233.3,11500,10.10.0.73,53,udp,32745,ojom5497y8wz1613n.top,AAAA,REFUSED,-,T
2020-03-16 12:28:50,Cr62fjq6rgostbcqw,70.126.64.58,22850,10.10.0.132,53,udp,7483,ANY.mail.sahyadripower.example,ANY,NOERROR,92.234.175.90,F
2020-03-16 12:45:49,C7jugh0ozz9.click,104.61.137.18,59223,10.30.0.40,53,udp,45048,netbanking.sahyadripower.example,TXT,NOERROR,192.143.71.54,F
2020-03-16 13:42:45,Cjcd0hgcppmo9hdnu,54.35.194.19,54830,10.30.0.122,53,udp,12065,ANY.mail.sahyadripower.example,ANY,NOERROR,139.219.86.163,F
2020-03-16 16:19:48,C4keqa85761e.clic,60.110.15.156,34744,10.20.0.92,53,udp,63257,ANY.ns1.sahyadripower.example,ANY,NOERROR,65.77.184.52,F
2020-03-16 16:23:28,Cwxztkmvzulnyu68t,137.68.143.3,20312,10.10.0.130,53,udp,53275,ANY.sahyadripower.example,ANY,NOERROR,45.92.174.174,F
2020-03-16 20:42:56,Cgekolybindpdt.xy,58.238.41.18,42904,10.20.0.43,53,udp,5449,sahyadripower.example,TXT,REFUSED,-,T
2020-03-16 22:26:41,Cr8f69dii2vcf4.xy,24.41.7.149,26618,10.10.0.68,53,tcp,28658,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-03-17 03:45:08,Cbih4lv0ttfpfqfwt,142.154.15.54,20113,10.30.0.125,53,udp,27678,qjspk65iw4eax.click,MX,NOERROR,39.202.85.135,F
2020-03-17 03:45:42,Cgx3m1jwi0wpj21.x,29.15.76.93,10479,10.20.0.117,53,udp,20799,hcytuwx69zv.click,A,NOERROR,6.163.236.219,F
2020-03-17 05:59:01,Cxrzpf6ng48arzort,56.31.244.2,1217,10.30.0.79,53,udp,58964,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-17 06:16:45,Crl2cwfg7y1.click,169.184.243.168,34448,10.30.0.96,53,udp,19581,sahyadripower.example,MX,NOERROR,55.215.130.138,F
2020-03-17 06:54:20,Cq8503daf9asqzzo.,58.236.79.140,44991,10.20.0.26,53,udp,29983,him2ihb1fbt.xyz,MX,REFUSED,-,T
2020-03-17 07:21:50,C8q8r1pae25oowbf2,3.233.125.245,10583,10.10.0.131,53,tcp,44163,google.com,A,NOERROR,176.50.215.156,F
2020-03-17 08:39:00,Cn1jftxuzsvclrg.i,103.115.101.79,8888,10.30.0.91,53,tcp,60656,update.microsoft.com,A,NOERROR,75.200.83.76,F
2020-03-17 09:07:26,Ci0c22lbm79uj.cli,48.85.201.173,4372,10.20.0.43,53,udp,29054,nj53brokcl6ve.info,A,REFUSED,-,T
2020-03-17 16:50:43,C110trse5809.top,38.198.123.13,45458,10.20.0.7,53,udp,51808,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-03-18 01:09:51,Cczo47s2no0nfnwxz,101.23.149.157,8290,10.20.0.96,53,udp,63424,aldycerkrx74xi1.top,TXT,REFUSED,-,T
2020-03-18 05:09:14,Cvpjojhkkq5pk3hha,92.47.63.214,22762,10.20.0.50,53,tcp,49484,bkof47bz4ih.info,AAAA,NOERROR,158.147.64.132,F
2020-03-18 07:31:41,Cswnn1dgoa1lri58r,168.236.227.105,54241,10.30.0.77,53,udp,8271,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-03-18 08:18:44,C35gjn7eshz5fi21.,176.187.219.114,18045,10.10.0.21,53,udp,16019,netbanking.sahyadripower.example,A,REFUSED,-,T
2020-03-18 09:18:05,Clei7lpnjzy0atbm1,83.71.46.183,54466,10.30.0.25,53,tcp,32094,ANY.mail.sahyadripower.example,ANY,NOERROR,98.24.95.45,F
2020-03-18 14:54:06,Cphfedl75cd.top,5.89.17.148,61395,10.20.0.50,53,udp,36621,sahyadripower.example,MX,NOERROR,17.251.125.222,F
2020-03-18 15:03:16,Cjl6f9kilsse.top,87.207.49.137,59781,10.30.0.21,53,udp,50014,netbanking.sahyadripower.example,A,NOERROR,170.250.78.15,F
2020-03-18 16:40:48,Cu70kevp8zbx9olbi,175.226.84.248,54850,10.20.0.54,53,tcp,3900,ANY.sahyadripower.example,ANY,NOERROR,105.53.84.207,F
2020-03-18 17:20:22,Cz2ug4sxyet9j2otv,6.63.196.3,63270,10.20.0.49,53,tcp,20654,y60acwc5ko.info,MX,NOERROR,93.161.38.110,F
2020-03-19 02:14:36,Cv1u4mnh5wud5z.cl,200.27.35.69,26708,10.20.0.79,53,tcp,31149,google.com,MX,REFUSED,-,T
2020-03-19 02:20:53,Cwvkk4tlblz53d0.c,136.53.250.105,46933,10.10.0.38,53,udp,22776,ANY.sahyadripower.example,ANY,NOERROR,111.111.247.193,F
2020-03-19 02:54:11,Cyfhnq019hbqxc.to,94.50.37.252,61548,10.10.0.38,53,udp,38977,bra0aybju49ncjv.info,TXT,NOERROR,110.159.14.200,F
2020-03-19 03:54:27,Cwck88mgsz0230lbh,55.136.60.252,20580,10.30.0.9,53,udp,53690,mail.sahyadripower.example,MX,NOERROR,216.44.123.20,F
2020-03-19 05:47:11,C6ecmelb8mornog5w,194.169.105.186,35385,10.30.0.49,53,udp,7411,google.com,A,NOERROR,94.193.46.184,F
2020-03-19 08:38:44,Cqplrf5mlxvtflx9j,112.56.66.233,36567,10.20.0.68,53,tcp,22082,rvh2mz9mvw18bf99sd.top,TXT,REFUSED,-,T
2020-03-19 09:14:33,Cfzx6k3kltdf6kzka,114.121.41.100,61851,10.20.0.20,53,udp,48827,update.microsoft.com,MX,REFUSED,-,T
2020-03-19 11:35:22,C4vzd6nji4po.info,26.182.49.36,29007,10.10.0.40,53,udp,51264,netbanking.sahyadripower.example,AAAA,NOERROR,68.161.36.120,F
2020-03-19 11:53:05,Cx59k0ywh63h4.inf,196.73.0.74,13729,10.10.0.95,53,udp,2694,ANY.ns1.sahyadripower.example,ANY,NOERROR,187.83.218.28,F
2020-03-19 12:13:29,Cvl4i1w5e0h.info,87.17.77.32,19056,10.20.0.50,53,udp,8800,google.com,A,NOERROR,86.225.168.45,F
2020-03-19 13:13:42,Cwawqrp7lutastpeh,46.83.184.122,23078,10.20.0.11,53,tcp,56484,1l26tpxeq1sl.xyz,AAAA,NXDOMAIN,109.201.231.224,F
2020-03-19 13:15:24,Chvgn4r7175il.top,16.89.38.55,63519,10.20.0.104,53,tcp,10687,rtjygy09iytd.click,A,NOERROR,171.2.244.219,F
2020-03-19 14:43:10,Ccjg4pierdjy88.xy,123.85.101.195,48928,10.20.0.103,53,udp,16800,ns1.sahyadripower.example,A,NOERROR,30.160.9.201,F
2020-03-19 17:06:04,Cosqb5psr95wuuliy,10.152.137.87,54873,10.10.0.24,53,udp,22784,netbanking.sahyadripower.example,AAAA,NOERROR,192.242.22.212,F
2020-03-19 21:43:31,C1vc3jikw1t5fxdo5,92.115.8.3,1203,10.30.0.41,53,tcp,12424,6vrgrsj7xxumhj7f.xyz,AAAA,NOERROR,50.211.97.87,F
2020-03-20 00:15:15,Cjoypzsbi3x.xyz,216.24.106.54,65278,10.30.0.54,53,udp,52369,mail.sahyadripower.example,A,NOERROR,180.184.103.143,F
2020-03-20 01:31:51,Camhnas5kmw6unaix,195.65.176.15,52527,10.30.0.10,53,udp,30173,ii52399bpq49atmu3.xyz,MX,NXDOMAIN,58.240.157.155,F
2020-03-20 03:21:33,Cpprrzdqfzlpglbf8,84.71.150.45,59721,10.10.0.33,53,tcp,35340,5g1yicgcexyl8sp.xyz,TXT,NOERROR,103.170.140.230,F
2020-03-20 04:42:29,Czk6lix8ie4v.info,108.231.55.121,26711,10.20.0.102,53,udp,21406,ns1.sahyadripower.example,A,NOERROR,5.135.199.66,F
2020-03-20 05:43:23,Cfahbvzdmrkdw12f1,66.80.143.167,43235,10.20.0.36,53,udp,51238,1awv8zzfg9tbzeui36.xyz,TXT,REFUSED,-,T
2020-03-20 06:06:07,Cocw4py5m4xlqlsj.,5.133.105.12,4438,10.30.0.5,53,tcp,939,netbanking.sahyadripower.example,TXT,NOERROR,137.78.38.104,F
2020-03-20 08:12:56,C0jgk5u8nbpwi.xyz,202.14.252.128,13099,10.10.0.118,53,udp,43959,9lx9g91d1gl2vdh.info,A,NXDOMAIN,181.82.89.4,F
2020-03-20 11:13:55,Conb7rhrmjoyynwa9,186.190.224.132,6122,10.30.0.61,53,tcp,55669,6xp5w3a7xswp.top,A,REFUSED,-,T
2020-03-20 14:20:35,C8myqul9bjky9au.x,113.153.182.197,46240,10.30.0.80,53,tcp,61598,mtjoj810adfcanfaz3.click,A,NXDOMAIN,125.248.19.231,F
2020-03-20 15:07:13,Cgx9f5ayagcw.info,201.219.161.145,4007,10.30.0.122,53,udp,4332,mail.sahyadripower.example,AAAA,REFUSED,-,T
2020-03-20 21:09:39,C6c1epktv211cf.cl,30.132.55.156,62084,10.30.0.69,53,udp,56902,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-03-20 22:33:05,Csbl5pub5lntmpzk5,16.154.155.183,34736,10.20.0.40,53,udp,60235,ANY.ns1.sahyadripower.example,ANY,NOERROR,86.0.162.160,F
2020-03-21 04:09:20,Csdx1nt4gq5c8e.cl,104.156.21.123,45243,10.10.0.118,53,tcp,38597,ANY.mail.sahyadripower.example,ANY,NOERROR,89.216.39.165,F
2020-03-21 08:34:50,Cbhfub7nswr9k.xyz,220.74.17.204,35792,10.30.0.46,53,tcp,10095,u43uwtrjx0i.top,A,REFUSED,-,T
2020-03-21 11:06:30,Cyi46d08xndt.clic,84.44.248.183,47004,10.30.0.66,53,udp,30318,ANY.sahyadripower.example,ANY,NOERROR,45.153.93.24,F
2020-03-21 13:50:14,Cofrqxctvum3lm.to,43.213.93.191,4443,10.20.0.76,53,udp,58572,ANY.mail.sahyadripower.example,ANY,NOERROR,111.108.241.239,F
2020-03-21 13:52:45,Ciepw2su8qyfq5bi0,201.130.81.239,6445,10.20.0.43,53,udp,37385,p3ubo47lpmrcgbkgh.top,A,REFUSED,-,T
2020-03-21 18:05:45,Cwitom0rlkhys.inf,39.134.189.98,61244,10.30.0.64,53,tcp,36133,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-03-21 18:15:46,Car2jxmcdlzww8.xy,46.2.64.128,28480,10.30.0.47,53,tcp,45661,8nnbv9i3pr3rdwy.top,AAAA,NOERROR,105.227.119.169,F
2020-03-21 20:19:16,C5pny7gxam0w7tc.c,124.49.183.126,21867,10.20.0.120,53,udp,60102,ANY.ns1.sahyadripower.example,ANY,NOERROR,37.191.14.132,F
2020-03-22 00:05:01,Cr0y5h5snjgzd.top,34.0.186.7,64382,10.30.0.97,53,udp,10562,8ijl0bshzh.top,TXT,NOERROR,112.108.157.18,F
