TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2020-07-19 00:26:08.0000000,7d4e9c78-5503-77ff-4cf7-37e665399c50,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-347,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""55.243.178.9""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-347""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 46.64, ""Signature"": ""Known Pattern A""}"
2020-07-19 13:49:46.0000000,9194f6ab-20b3-4ad8-4cf5-b1066bb6041f,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-FTP-059,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""71.69.42.217""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-059""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 22.33, ""Signature"": ""Known Pattern B""}"
2020-07-20 01:04:18.0000000,7b73c892-a358-7ec4-6876-75473dcd2176,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-SUB-364,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""38.250.182.19""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-364""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 91.26, ""Signature"": ""Known Pattern A""}"
2020-07-20 04:35:59.0000000,4b839df1-f5c2-1f97-67f4-b716db6ab3d9,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PRX-098,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""73.167.174.244""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-098""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 94.61, ""Signature"": ""Known Pattern B""}"
2020-07-20 11:32:13.0000000,4f26f47b-5087-0e23-d373-895787caaca6,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-216,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""135.183.89.67""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-216""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 42.69, ""Signature"": ""Known Pattern A""}"
2020-07-20 13:46:48.0000000,1125e258-b863-7a03-a194-a8979a5c3e5d,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HMI-223,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""210.254.226.153""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-223""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 4.79, ""Signature"": ""Known Pattern A""}"
2020-07-20 13:50:49.0000000,81eed03c-4244-4904-4292-2574cf2d09c6,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-DNS-044,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.76.133.222""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-044""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 98.83, ""Signature"": ""Known Pattern A""}"
2020-07-20 14:25:18.0000000,2f179ae0-90fd-2a89-a210-9677ced61c3d,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-DNS-120,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""89.187.28.97""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-120""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 79.13, ""Signature"": ""Known Pattern B""}"
2020-07-21 00:30:30.0000000,8c2578e2-c60f-63a0-3539-92dfc235a513,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-272,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""97.181.97.60""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-272""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 75.12, ""Signature"": ""Known Pattern B""}"
2020-07-21 02:49:32.0000000,b25be9fc-53f1-16e7-25f5-c9ee45b30c48,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-392,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""62.90.62.61""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-392""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 75.91, ""Signature"": ""Known Pattern B""}"
2020-07-21 05:17:34.0000000,9e15eea0-ddd3-b057-6978-8168c7a8e6a4,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-304,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""18.188.116.210""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-304""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 11.12, ""Signature"": ""Known Pattern A""}"
2020-07-21 05:17:46.0000000,49c9c54d-c77a-a2df-ce45-dfe13075b052,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-263,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""98.231.121.13""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-263""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 55.86, ""Signature"": ""Known Pattern B""}"
2020-07-21 07:17:22.0000000,6828fa35-f373-19f9-9e80-6267a6140519,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-SUB-292,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.101.173.179""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-292""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 85.68, ""Signature"": ""Known Pattern A""}"
2020-07-21 14:51:10.0000000,39a18d4a-11d1-d19f-6cc9-17017f62885e,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-291,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""177.135.235.198""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-291""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 87.2, ""Signature"": ""Known Pattern B""}"
2020-07-22 00:38:03.0000000,d2ec9ce0-b180-ab33-d2e3-c22b4eeb5938,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-372,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""150.60.1.57""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-372""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 68.35, ""Signature"": ""Known Pattern A""}"
2020-07-22 04:24:31.0000000,0266a8fa-e7c0-6575-697e-1e54cd4b5894,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-223,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""134.192.143.96""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-223""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 7.87, ""Signature"": ""Known Pattern A""}"
2020-07-23 01:21:42.0000000,8a30dc17-8829-b301-b50c-f38b7201358a,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-WEB-089,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""130.229.144.219""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-089""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 72.07, ""Signature"": ""Known Pattern B""}"
2020-07-23 09:53:04.0000000,deaf9744-0440-7b2c-f766-ea6b47c7d6ac,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-007,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""31.255.108.59""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-007""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 88.92, ""Signature"": ""Known Pattern A""}"
2020-07-24 00:05:13.0000000,fdcd5639-cbb8-9ebd-8e85-2b310f799be6,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-ENG-185,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""157.215.26.150""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-185""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 56.2, ""Signature"": ""Known Pattern B""}"
2020-07-24 01:28:00.0000000,93baeb17-c2e9-1a0e-78ca-36e674e4a5d6,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-WEB-105,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""10.212.30.166""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-105""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 60.49, ""Signature"": ""Known Pattern A""}"
2020-07-24 11:21:44.0000000,d246a121-e4a0-e98c-f8b2-c6617411012b,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-185,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""62.141.80.111""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-185""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 10.72, ""Signature"": ""Known Pattern B""}"
2020-07-24 23:44:26.0000000,6f9694ef-bda9-4fd8-a70f-8a0f61faceac,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-RTU-394,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""41.158.40.40""}, {""Type"": ""host"", ""HostName"": ""SPG-RTU-394""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 56.26, ""Signature"": ""Known Pattern B""}"
2020-07-25 01:22:07.0000000,08a8d3d7-76f9-b3f8-18b1-8a837f02a59e,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-ENG-165,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""191.27.213.9""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-165""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 65.41, ""Signature"": ""Known Pattern A""}"
2020-07-25 02:16:53.0000000,1ca1ce67-5c3f-a9a6-bc2c-73210b230149,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HMI-199,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""200.38.98.43""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-199""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 51.22, ""Signature"": ""Known Pattern A""}"
2020-07-25 06:03:33.0000000,64b5e230-5c63-f461-e1e7-cfbc4c4a9628,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-292,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""28.208.66.199""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-292""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 70.29, ""Signature"": ""Known Pattern B""}"
2020-07-25 09:01:53.0000000,12fc7f15-7ec8-a798-61ea-01308977c623,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-EMS-353,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""151.159.204.33""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-353""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 99.03, ""Signature"": ""Known Pattern A""}"
2020-07-25 11:00:05.0000000,e6f857f9-a0f9-17b1-dae7-d77647f8e296,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-102,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""59.64.203.207""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-102""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 10.67, ""Signature"": ""Known Pattern B""}"
2020-07-25 11:51:35.0000000,ecd2b162-c9d4-7718-2731-9f8c65a2180a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PRX-010,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""86.20.245.147""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-010""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 74.61, ""Signature"": ""Known Pattern A""}"
2020-07-25 13:07:13.0000000,3f3320a2-8eaf-0be1-0f81-6fe68a9206a8,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-196,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""123.215.113.42""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-196""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 77.25, ""Signature"": ""Known Pattern B""}"
2020-07-25 14:30:15.0000000,92e90eba-688c-9676-b3ed-e3f5fdfffef1,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-185,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""118.180.109.193""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-185""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 84.74, ""Signature"": ""Known Pattern A""}"
2020-07-25 16:54:58.0000000,d74abcb3-5930-ef8b-1f72-a35868a19a34,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-SUB-280,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""31.234.227.180""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-280""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 72.59, ""Signature"": ""Known Pattern B""}"
2020-07-25 19:29:19.0000000,b931e646-0b6b-e726-9486-931e6cf6e2ac,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-046,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""218.226.130.224""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-046""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 2.38, ""Signature"": ""Known Pattern A""}"
2020-07-26 07:53:26.0000000,c48f96d5-2d06-5597-1197-210f4001877b,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-393,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""3.120.228.53""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-393""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 89.72, ""Signature"": ""Known Pattern A""}"
2020-07-26 16:35:28.0000000,c102b2ce-a3aa-082f-f5f4-02013094258d,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-207,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""218.113.156.252""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-207""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 16.32, ""Signature"": ""Known Pattern B""}"
2020-07-26 19:15:35.0000000,4053b438-2fe2-5875-f1f1-d53ea4f0236d,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-377,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""208.121.32.51""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-377""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 17.23, ""Signature"": ""Known Pattern A""}"
2020-07-27 08:16:51.0000000,0eaf81bd-e0ff-e5f2-0e35-c72ec0cb9cb8,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-176,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""191.61.131.73""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-176""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 94.54, ""Signature"": ""Known Pattern A""}"
2020-07-27 15:41:32.0000000,faecae86-b777-653f-38eb-2ce37d9be99d,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-007,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""7.190.163.193""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-007""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 8.9, ""Signature"": ""Known Pattern B""}"
2020-07-29 11:55:42.0000000,f310a109-2d03-0f2b-f2c7-462cce646f0d,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-169,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""116.87.171.175""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-169""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 73.21, ""Signature"": ""Known Pattern B""}"
2020-07-29 12:19:09.0000000,11990e1e-4cda-56a2-e575-d8b56ec4b18e,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-389,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""11.234.255.99""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-389""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 14.42, ""Signature"": ""Known Pattern B""}"
2020-07-29 15:14:37.0000000,e14b9125-1956-5366-36fb-4e8beb7fc843,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-240,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""111.67.41.37""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-240""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 33.04, ""Signature"": ""Known Pattern A""}"
2020-07-30 03:19:43.0000000,3f5aeabd-6d73-05ed-dec5-878a10a24e74,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-RTU-366,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""157.113.54.116""}, {""Type"": ""host"", ""HostName"": ""SPG-RTU-366""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 62.14, ""Signature"": ""Known Pattern B""}"
2020-07-30 12:13:16.0000000,1ee0cce5-27e6-1889-12fa-074fb48c437a,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-WEB-037,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""71.213.225.203""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-037""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 99.26, ""Signature"": ""Known Pattern A""}"
2020-07-30 12:26:44.0000000,066c8914-7cab-c09d-c522-ab2ece43fb20,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-233,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""32.14.204.108""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-233""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 91.62, ""Signature"": ""Known Pattern A""}"
2020-07-30 13:28:18.0000000,4895497c-41a2-35b2-3f5d-55f10b0f67c9,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HMI-259,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""63.97.215.226""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-259""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 30.52, ""Signature"": ""Known Pattern B""}"
2020-07-30 21:31:23.0000000,6d8dbf13-0497-c7ad-1993-3397ef944488,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-DNS-112,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""67.108.88.206""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-112""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 75.11, ""Signature"": ""Known Pattern A""}"
2020-07-30 22:00:07.0000000,f3ecb5fc-6002-f1b7-9d9b-d2459f5b9947,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-199,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""171.124.14.96""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-199""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 43.34, ""Signature"": ""Known Pattern A""}"
2020-07-30 22:25:41.0000000,bcb565e1-ee99-10d6-2ca2-c3167b8dcab4,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PLC-283,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""136.130.231.196""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-283""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 53.83, ""Signature"": ""Known Pattern A""}"
2020-07-31 00:56:24.0000000,e29d9d44-40d4-ff9b-2998-c7d376afaf42,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-240,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""173.188.80.118""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-240""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 76.71, ""Signature"": ""Known Pattern B""}"
2020-07-31 01:40:54.0000000,1f4c29a8-7765-214c-5837-8f21d49acdaf,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-WEB-081,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.126.192.230""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-081""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 46.68, ""Signature"": ""Known Pattern B""}"
