timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2020-08-03T17:50:53.824269+0000,SPG-WEB-085,132.247.7.228,58286.0,10.10.0.86,990.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1025,Segment A,29.95
2020-08-03T20:36:53.134718+0000,SPG-SUB-280,184.52.57.84,,10.30.0.13,,ICMP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1289,Segment C,73.19
2020-08-03T22:23:57.662126+0000,SPG-DNS-120,146.180.143.17,,10.10.0.121,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1088,Segment A,3.79
2020-08-04T03:17:17.092729+0000,SPG-WEB-109,186.103.149.253,8678.0,10.10.0.110,2121.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,421,Segment A,85.41
2020-08-04T06:02:19.720823+0000,SPG-HMI-255,174.11.127.201,,10.20.0.122,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,648,Segment B,78.82
2020-08-04T07:57:14.045889+0000,SPG-HIS-144,74.167.77.78,54401.0,10.20.0.11,8443.0,TCP,http,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1048,Segment B,61.33
2020-08-04T08:56:50.107654+0000,SPG-RTU-354,141.89.143.80,,10.30.0.87,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1160,Segment C,71.36
2020-08-04T09:52:18.050439+0000,SPG-RTU-390,14.76.241.158,64292.0,10.30.0.123,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,945,Segment C,43.13
2020-08-04T10:07:27.727507+0000,SPG-ENG-241,54.97.5.30,,10.20.0.108,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,760,Segment B,59.45
2020-08-04T12:19:06.096666+0000,SPG-RTU-326,53.150.193.166,51496.0,10.30.0.59,21.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,799,Segment C,51.04
2020-08-04T14:01:07.547354+0000,SPG-HIS-248,4.90.197.249,42781.0,10.20.0.115,990.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,213,Segment B,11.48
2020-08-04T15:41:12.956892+0000,SPG-PRX-022,160.168.125.182,44374.0,10.10.0.23,8080.0,TCP,http,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,750,Segment A,2.26
2020-08-04T15:59:00.858788+0000,SPG-EMS-341,109.200.206.184,,10.30.0.74,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,96,Segment C,23.79
2020-08-04T17:56:54.243195+0000,SPG-DNS-128,132.116.90.118,,10.10.0.129,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,112,Segment A,36.01
2020-08-04T18:02:19.812498+0000,SPG-PRX-026,180.249.124.155,52553.0,10.10.0.27,53.0,UDP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1031,Segment A,46.59
2020-08-04T18:50:47.549556+0000,SPG-HIS-140,16.169.132.119,13209.0,10.20.0.7,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1236,Segment B,81.12
2020-08-04T19:00:02.662803+0000,SPG-HMI-199,201.100.174.189,5748.0,10.20.0.66,21.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,250,Segment B,83.03
2020-08-04T19:42:14.808592+0000,SPG-HIS-216,148.106.102.105,,10.20.0.83,,ICMP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1497,Segment B,31.86
2020-08-04T20:04:42.509100+0000,SPG-RTU-334,218.217.152.104,15399.0,10.30.0.67,8443.0,TCP,http,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,261,Segment C,73.56
2020-08-04T22:37:58.596236+0000,SPG-HIS-248,86.23.161.97,48302.0,10.20.0.115,8443.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1143,Segment B,34.36
2020-08-04T23:36:52.141092+0000,SPG-HIS-176,5.150.25.56,,10.20.0.43,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1075,Segment B,20.77
2020-08-05T07:34:59.187985+0000,SPG-PRX-130,139.142.247.121,41518.0,10.10.0.131,990.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,887,Segment A,46.95
2020-08-05T08:27:27.238769+0000,SPG-DNS-108,58.132.168.34,47776.0,10.10.0.109,80.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,208,Segment A,84.35
2020-08-05T13:13:16.659990+0000,SPG-HIS-152,159.195.223.171,,10.20.0.19,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,433,Segment B,33.16
2020-08-05T13:35:30.643826+0000,SPG-ENG-157,16.85.92.16,21837.0,10.20.0.24,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,394,Segment B,50.25
2020-08-05T14:09:41.830317+0000,SPG-EMS-357,3.24.55.32,64888.0,10.30.0.90,2121.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,235,Segment C,39.77
2020-08-05T14:28:29.044236+0000,SPG-PLC-367,86.107.72.99,29829.0,10.30.0.100,8080.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1094,Segment C,58.91
2020-08-05T15:47:16.027021+0000,SPG-FTP-063,154.20.164.0,30829.0,10.10.0.64,21.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,171,Segment A,89.55
2020-08-05T16:26:05.155024+0000,SPG-DNS-048,117.167.161.202,,10.10.0.49,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,387,Segment A,16.91
2020-08-05T17:17:17.391299+0000,SPG-DNS-040,85.61.179.110,33730.0,10.10.0.41,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,234,Segment A,62.61
2020-08-05T22:30:44.745716+0000,SPG-AD-190,41.143.35.10,55562.0,10.20.0.57,21.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,679,Segment B,4.95
2020-08-05T22:33:00.094868+0000,SPG-FTP-035,141.223.223.124,43296.0,10.10.0.36,53.0,TCP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,925,Segment A,68.86
2020-08-05T23:36:07.214753+0000,SPG-SUB-388,216.64.177.223,53925.0,10.30.0.121,8443.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,831,Segment C,7.95
2020-08-06T10:17:05.070121+0000,SPG-HIS-244,166.31.179.146,,10.20.0.111,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1280,Segment B,1.16
2020-08-06T12:13:29.162202+0000,SPG-SUB-292,167.243.206.239,24528.0,10.30.0.25,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1169,Segment C,89.61
2020-08-06T14:06:42.573120+0000,SPG-DNS-076,143.245.167.231,6440.0,10.10.0.77,443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,317,Segment A,66.11
2020-08-06T15:31:05.502761+0000,SPG-HMI-259,79.123.4.109,54423.0,10.20.0.126,8443.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1392,Segment B,49.74
2020-08-06T17:35:18.345363+0000,SPG-ENG-245,64.169.131.193,44134.0,10.20.0.112,8080.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,196,Segment B,68.15
2020-08-06T18:19:06.374785+0000,SPG-FTP-067,76.162.130.69,63022.0,10.10.0.68,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,855,Segment A,61.01
2020-08-06T18:31:25.637343+0000,SPG-ENG-165,128.165.170.32,16574.0,10.20.0.32,21.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,793,Segment B,14.0
2020-08-06T19:38:10.412886+0000,SPG-HMI-155,81.81.40.173,31665.0,10.20.0.22,8080.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1273,Segment B,81.47
2020-08-07T02:35:57.672109+0000,SPG-PRX-106,7.166.194.150,10736.0,10.10.0.107,8443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1318,Segment A,33.19
2020-08-07T05:05:15.767913+0000,SPG-SUB-340,173.28.33.128,59151.0,10.30.0.73,990.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,229,Segment C,75.29
2020-08-07T06:11:04.133283+0000,SPG-EMS-285,176.17.25.182,57325.0,10.30.0.18,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,364,Segment C,36.82
2020-08-07T09:35:01.866555+0000,SPG-RTU-322,78.137.72.71,,10.30.0.55,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,910,Segment C,62.47
2020-08-07T10:02:11.614824+0000,SPG-EMS-297,10.212.164.127,35700.0,10.30.0.30,990.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,811,Segment C,6.48
2020-08-07T10:03:32.423396+0000,SPG-HMI-259,158.43.248.233,40595.0,10.20.0.126,8443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1007,Segment B,77.95
2020-08-07T10:47:03.545100+0000,SPG-DNS-008,48.236.63.251,33554.0,10.10.0.9,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,705,Segment A,40.78
2020-08-07T11:45:01.399047+0000,SPG-HIS-212,16.210.151.223,,10.20.0.79,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,602,Segment B,84.17
2020-08-07T14:44:13.658034+0000,SPG-RTU-278,197.72.70.132,11957.0,10.30.0.11,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,485,Segment C,56.74
2020-08-07T19:11:58.577019+0000,SPG-RTU-350,111.170.68.100,16512.0,10.30.0.83,443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,508,Segment C,0.56
2020-08-07T21:52:39.827270+0000,SPG-SUB-356,211.33.71.81,12138.0,10.30.0.89,990.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,464,Segment C,21.54
2020-08-08T00:38:58.900415+0000,SPG-HIS-232,29.80.31.34,,10.20.0.99,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,75,Segment B,65.45
2020-08-08T02:31:02.346819+0000,SPG-EMS-373,152.40.221.166,,10.30.0.106,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,418,Segment C,33.58
2020-08-08T04:03:40.996670+0000,SPG-FTP-111,7.248.214.67,,10.10.0.112,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,857,Segment A,73.01
2020-08-08T06:13:44.142348+0000,SPG-HMI-255,133.45.221.126,52233.0,10.20.0.122,2121.0,TCP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,960,Segment B,13.57
2020-08-08T06:27:24.792267+0000,SPG-RTU-338,116.91.35.127,36724.0,10.30.0.71,80.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,945,Segment C,13.76
2020-08-08T08:14:13.136373+0000,SPG-PRX-082,140.208.216.121,,10.10.0.83,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1020,Segment A,95.92
2020-08-08T15:17:44.050029+0000,SPG-EMS-381,101.136.138.125,28058.0,10.30.0.114,443.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1381,Segment C,82.29
2020-08-08T18:01:47.821467+0000,SPG-RTU-350,77.218.147.169,25017.0,10.30.0.83,80.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,752,Segment C,67.47
2020-08-08T22:39:17.454478+0000,SPG-AD-234,192.21.204.168,,10.20.0.101,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1289,Segment B,56.11
2020-08-09T01:01:34.665662+0000,SPG-HMI-207,203.133.34.45,,10.20.0.74,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1371,Segment B,5.62
2020-08-09T01:57:24.719699+0000,SPG-HIS-140,27.168.236.59,20377.0,10.20.0.7,443.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,692,Segment B,36.39
2020-08-09T03:17:13.966496+0000,SPG-SUB-320,52.206.12.192,10018.0,10.30.0.53,53.0,TCP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,781,Segment C,29.42
2020-08-09T03:30:23.089277+0000,SPG-AD-234,50.51.156.197,30065.0,10.20.0.101,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1498,Segment B,41.25
2020-08-09T04:50:16.987621+0000,SPG-PLC-351,199.30.196.203,,10.30.0.84,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1342,Segment C,86.13
2020-08-09T05:08:50.192766+0000,SPG-WEB-033,74.1.205.15,,10.10.0.34,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1392,Segment A,66.47
2020-08-09T07:43:13.839215+0000,SPG-EMS-393,95.181.238.145,,10.30.0.126,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,344,Segment C,19.76
2020-08-09T08:07:09.772290+0000,SPG-DNS-004,45.191.63.222,,10.10.0.5,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,310,Segment A,86.81
2020-08-09T08:12:00.063718+0000,SPG-WEB-037,25.69.86.132,,10.10.0.38,,ICMP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,618,Segment A,66.08
2020-08-09T08:52:59.624660+0000,SPG-SUB-368,61.20.113.21,15334.0,10.30.0.101,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,484,Segment C,78.6
2020-08-09T10:00:40.027633+0000,SPG-DNS-104,36.100.149.194,,10.10.0.105,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,804,Segment A,20.83
2020-08-09T15:32:26.388642+0000,SPG-SUB-340,211.128.110.116,39178.0,10.30.0.73,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,859,Segment C,42.46
2020-08-09T16:24:13.306709+0000,SPG-HIS-196,62.115.10.205,42980.0,10.20.0.63,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1473,Segment B,33.97
2020-08-09T16:53:55.948627+0000,SPG-ENG-229,210.146.19.236,19565.0,10.20.0.96,21.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,885,Segment B,30.48
2020-08-09T19:34:37.454388+0000,SPG-EMS-313,34.142.77.138,63468.0,10.30.0.46,21.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1069,Segment C,94.82
2020-08-09T20:12:50.990267+0000,SPG-PRX-126,113.241.217.224,,10.10.0.127,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1379,Segment A,30.87
2020-08-09T21:06:44.430589+0000,SPG-WEB-089,215.122.88.190,34306.0,10.10.0.90,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,975,Segment A,80.17
2020-08-10T00:45:35.339144+0000,SPG-FTP-075,89.70.1.155,,10.10.0.76,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,116,Segment A,58.01
2020-08-10T05:28:02.910078+0000,SPG-ENG-193,59.246.227.225,,10.20.0.60,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1268,Segment B,62.14
2020-08-10T07:18:52.759800+0000,SPG-HIS-208,199.59.124.153,60291.0,10.20.0.75,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,987,Segment B,10.07
2020-08-10T08:18:42.844843+0000,SPG-HIS-172,58.178.179.114,50979.0,10.20.0.39,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1136,Segment B,41.31
2020-08-10T09:02:05.402398+0000,SPG-SUB-276,28.155.193.212,,10.30.0.9,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1025,Segment C,63.22
2020-08-10T09:09:44.590570+0000,SPG-ENG-189,179.212.185.168,8555.0,10.20.0.56,990.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,210,Segment B,44.42
2020-08-10T12:59:23.209638+0000,SPG-HIS-172,17.146.73.61,,10.20.0.39,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,409,Segment B,27.54
2020-08-10T13:50:19.100157+0000,SPG-HIS-184,19.64.69.210,28877.0,10.20.0.51,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1184,Segment B,17.11
2020-08-10T13:57:13.134146+0000,SPG-PLC-319,141.72.163.190,,10.30.0.52,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,806,Segment C,95.49
2020-08-10T14:54:33.951364+0000,SPG-DNS-112,116.103.171.45,6943.0,10.10.0.113,443.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1005,Segment A,5.82
2020-08-10T17:32:45.479333+0000,SPG-FTP-095,136.54.233.160,36848.0,10.10.0.96,443.0,TCP,http,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,197,Segment A,96.1
2020-08-11T01:02:51.012271+0000,SPG-EMS-301,30.65.234.86,7352.0,10.30.0.34,443.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,211,Segment C,66.54
2020-08-11T01:59:35.372432+0000,SPG-HIS-224,147.192.223.124,40836.0,10.20.0.91,8080.0,TCP,http,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,117,Segment B,70.89
2020-08-11T02:14:16.390344+0000,SPG-RTU-398,116.143.209.197,,10.30.0.131,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,857,Segment C,67.16
2020-08-11T03:29:22.408644+0000,SPG-ENG-193,163.236.226.32,,10.20.0.60,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1061,Segment B,48.49
2020-08-11T04:45:20.260568+0000,SPG-HIS-240,23.104.64.231,,10.20.0.107,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,792,Segment B,69.75
2020-08-11T05:20:16.495580+0000,SPG-HMI-235,39.136.8.133,,10.20.0.102,,ICMP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1090,Segment B,87.94
2020-08-11T05:32:39.774231+0000,SPG-HIS-140,144.34.211.248,,10.20.0.7,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,854,Segment B,58.48
2020-08-11T05:51:01.080675+0000,SPG-FTP-007,141.191.229.133,24081.0,10.10.0.8,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1393,Segment A,36.27
2020-08-11T09:46:17.735774+0000,SPG-EMS-341,190.101.145.232,21054.0,10.30.0.74,80.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1192,Segment C,29.85
2020-08-11T10:59:43.533488+0000,SPG-EMS-317,49.10.41.53,,10.30.0.50,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1440,Segment C,65.77
2020-08-11T11:19:51.474743+0000,SPG-PRX-010,125.129.188.120,36249.0,10.10.0.11,21.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,546,Segment A,2.67
2020-08-11T11:28:42.004928+0000,SPG-HMI-207,195.175.43.96,9718.0,10.20.0.74,990.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1307,Segment B,85.28
2020-08-11T13:51:07.525232+0000,SPG-FTP-083,196.195.125.103,2170.0,10.10.0.84,8443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1007,Segment A,55.53
2020-08-11T14:42:44.088321+0000,SPG-RTU-310,113.29.142.123,,10.30.0.43,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,442,Segment C,82.39
2020-08-11T16:00:42.646291+0000,SPG-PLC-387,169.10.175.16,10961.0,10.30.0.120,2121.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,726,Segment C,28.91
2020-08-11T16:34:43.594171+0000,SPG-WEB-109,65.169.43.55,16386.0,10.10.0.110,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,527,Segment A,28.45
2020-08-11T20:50:04.979350+0000,SPG-RTU-394,138.18.70.84,41120.0,10.30.0.127,80.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1461,Segment C,83.95
2020-08-11T22:34:39.815905+0000,SPG-HMI-227,26.249.220.148,,10.20.0.94,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1049,Segment B,56.01
2020-08-12T00:11:20.336082+0000,SPG-HMI-203,212.253.164.191,26735.0,10.20.0.70,990.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,636,Segment B,84.7
2020-08-12T01:27:20.994746+0000,SPG-HMI-199,101.185.12.168,,10.20.0.66,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1394,Segment B,78.92
2020-08-12T03:46:15.034004+0000,SPG-WEB-133,28.58.49.40,,10.10.0.134,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,422,Segment A,10.48
2020-08-12T05:26:05.198388+0000,SPG-DNS-108,61.161.142.61,61726.0,10.10.0.109,8080.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,301,Segment A,16.11
2020-08-12T09:31:40.987029+0000,SPG-WEB-045,29.188.161.60,62348.0,10.10.0.46,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1141,Segment A,52.96
