timestamp,event_id,computer,user,logon_type,src_ip,process,status,privileges,event_desc
2021-02-22 18:04:52,4720,SPG-SUB-372,yuvaan.mangal,3,10.20.2.148,C:\Windows\System32\cmd.exe,,,User account created
2021-02-24 07:26:04,4732,SPG-HIS-240,zaina.bal,2,10.20.3.169,C:\Windows\System32\powershell.exe,,,Member added to group
2021-02-25 05:47:10,4732,SPG-AD-234,kavya.majumdar,3,10.20.3.93,C:\Windows\System32\powershell.exe,,,Member added to group
2021-02-25 17:07:56,4625,SPG-HIS-264,svc_backup,10,25.68.41.116,,0xC000006D,,Logon failure
2021-02-25 17:08:15,4624,SPG-HIS-264,zeeshan.ramaswamy,10,25.68.41.116,,,,Logon success
2021-02-26 06:56:22,4624,SPG-SUB-276,alia.zacharia,3,10.20.1.177,C:\Windows\System32\powershell.exe,,,Logon success
2021-02-26 10:52:42,4624,SPG-HIS-204,manjari.dhingra,10,10.20.2.210,C:\Windows\System32\cmd.exe,,,Logon success
2021-02-26 17:57:04,4634,SPG-AD-234,nakul.ramakrishnan,2,10.20.2.168,C:\Program Files\App\app.exe,,,Logoff
2021-02-27 10:59:57,4688,SPG-PRX-114,jiya.bora,10,10.20.0.5,C:\Windows\System32\powershell.exe,,,Process created
2021-02-27 14:24:35,4634,SPG-SUB-348,vardaniya.gill,3,10.20.3.22,C:\Program Files\App\app.exe,,,Logoff
2021-02-27 17:59:57,4624,SPG-AD-170,romil.samra,3,10.20.0.139,C:\Windows\System32\cmd.exe,,,Logon success
2021-02-28 07:13:39,4634,SPG-AD-206,hiran.thaman,2,10.20.3.233,C:\Program Files\App\app.exe,,,Logoff
2021-03-02 02:27:00,4634,SPG-AD-146,manjari.upadhyay,3,10.20.3.196,C:\Program Files\App\app.exe,,,Logoff
2021-03-03 11:41:46,4625,SPG-AD-150,inaaya..bhatti,10,144.69.38.127,,0xC000006D,,Logon failure
2021-03-03 11:42:51,4624,SPG-AD-150,inaaya..bhatti,10,144.69.38.127,,,,Logon success
2021-03-04 15:01:07,4624,SPG-DNS-024,lakshay.yadav,2,10.20.2.71,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-05 21:37:46,4720,SPG-AD-150,riaan.ahuja,2,10.20.1.250,C:\Program Files\App\app.exe,,,User account created
2021-03-06 00:33:43,4732,SPG-AD-266,aarna.vohra,10,10.20.1.9,C:\Windows\System32\cmd.exe,,,Member added to group
2021-03-07 09:52:10,4688,SPG-HIS-156,divij.manda,2,10.20.3.91,C:\Program Files\App\app.exe,,,Process created
2021-03-08 04:25:40,4624,SPG-HIS-180,oorja.bhagat,10,10.20.0.247,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-08 09:58:57,4624,SPG-AD-234,vihaan.issac,10,10.20.2.126,C:\Windows\System32\cmd.exe,,,Logon success
2021-03-08 17:14:53,4625,SPG-AD-222,advik.krish,10,207.45.46.18,,0xC000006D,,Logon failure
2021-03-08 17:15:51,4624,SPG-AD-222,advik.krish,10,207.45.46.18,,,,Logon success
2021-03-09 17:47:31,4720,SPG-AD-266,tushar.dalal,2,10.20.2.224,C:\Windows\System32\powershell.exe,,,User account created
2021-03-09 19:07:21,4624,SPG-HIS-204,renee.thakkar,3,10.20.3.20,C:\Windows\System32\cmd.exe,,,Logon success
2021-03-09 20:36:47,4625,SPG-PRX-054,svc_backup,10,87.163.17.166,,0xC000006D,,Logon failure
2021-03-09 20:37:14,4624,SPG-PRX-054,vanya.soman,10,87.163.17.166,,,,Logon success
2021-03-11 01:04:14,4634,SPG-AD-242,mamooty.sami,2,10.20.3.67,C:\Windows\System32\powershell.exe,,,Logoff
2021-03-11 03:34:20,4624,SPG-RTU-306,indranil.batra,3,10.20.1.43,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-11 05:21:51,4625,SPG-HIS-192,svc_backup,10,83.2.29.242,,0xC000006D,,Logon failure
2021-03-11 05:22:20,4624,SPG-HIS-192,tarini.tiwari,10,83.2.29.242,,,,Logon success
2021-03-11 05:26:10,4672,SPG-HIS-192,tarini.tiwari,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-03-11 05:57:33,4688,SPG-AD-190,lakshay.barman,3,10.20.0.59,C:\Windows\System32\powershell.exe,,,Process created
2021-03-11 14:33:12,4688,SPG-PRX-042,gokul.raju,3,10.20.3.44,C:\Program Files\App\app.exe,,,Process created
2021-03-11 23:19:01,4720,SPG-AD-178,zoya.jhaveri,2,10.20.3.105,C:\Windows\System32\cmd.exe,,,User account created
2021-03-13 22:04:03,4625,SPG-PRX-102,Administrator,10,65.73.16.73,,0xC000006D,,Logon failure
2021-03-13 22:04:03,4624,SPG-AD-170,azad.bajaj,10,10.20.1.195,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-13 22:04:40,4624,SPG-PRX-102,tiya.yohannan,10,65.73.16.73,,,,Logon success
2021-03-13 23:16:40,1102,SPG-PRX-102,tiya.yohannan,,,,,,Audit log cleared
2021-03-14 01:11:09,4624,SPG-AD-186,kismat.som,10,10.20.3.36,C:\Program Files\App\app.exe,,,Logon success
2021-03-14 06:33:03,4625,SPG-AD-206,Administrator,10,154.115.49.85,,0xC000006D,,Logon failure
2021-03-14 06:34:22,4624,SPG-AD-206,sara.sachdeva,10,154.115.49.85,,,,Logon success
2021-03-15 02:08:02,4625,SPG-DNS-060,svc_backup,10,9.142.227.72,,0xC000006D,,Logon failure
2021-03-15 02:08:52,4624,SPG-DNS-060,jayan.mammen,10,9.142.227.72,,,,Logon success
2021-03-15 03:36:52,1102,SPG-DNS-060,jayan.mammen,,,,,,Audit log cleared
2021-03-15 04:20:57,4720,SPG-SUB-300,hridaan.doctor,2,10.20.3.3,C:\Windows\System32\cmd.exe,,,User account created
2021-03-15 08:28:32,4634,SPG-PRX-054,kiaan.goswami,2,10.20.3.243,C:\Windows\System32\powershell.exe,,,Logoff
2021-03-15 20:15:57,4625,SPG-SUB-384,svc_backup,10,84.137.202.15,,0xC000006D,,Logon failure
2021-03-15 20:16:21,4624,SPG-SUB-384,tanya.din,10,84.137.202.15,,,,Logon success
2021-03-16 03:52:38,4688,SPG-RTU-306,mamooty.buch,2,10.20.3.113,C:\Program Files\App\app.exe,,,Process created
2021-03-16 13:55:02,4625,SPG-AD-242,jiya.dash,10,164.23.228.60,,0xC000006D,,Logon failure
2021-03-16 13:56:14,4624,SPG-AD-242,jiya.dash,10,164.23.228.60,,,,Logon success
2021-03-17 03:24:32,4624,SPG-AD-214,faiyaz.boase,10,10.20.0.174,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-19 02:54:49,4720,SPG-SUB-396,samaira.rastogi,10,10.20.0.151,C:\Windows\System32\cmd.exe,,,User account created
2021-03-19 04:19:03,4624,SPG-PRX-042,lakshay.batta,10,10.20.1.189,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-19 22:35:05,4732,SPG-RTU-294,aradhya.agate,3,10.20.2.125,C:\Windows\System32\cmd.exe,,,Member added to group
2021-03-21 04:24:37,4624,SPG-RTU-354,adira.sastry,10,10.20.3.49,C:\Windows\System32\cmd.exe,,,Logon success
2021-03-21 04:24:37,4732,SPG-RTU-282,heer.bahri,10,10.20.0.36,C:\Program Files\App\app.exe,,,Member added to group
2021-03-21 04:39:37,4625,SPG-SUB-348,aniruddh.dutta,10,167.230.164.199,,0xC000006D,,Logon failure
2021-03-21 04:39:58,4624,SPG-SUB-348,aniruddh.dutta,10,167.230.164.199,,,,Logon success
2021-03-21 08:07:05,4732,SPG-HIS-144,ranbir.sawhney,2,10.20.2.246,C:\Windows\System32\powershell.exe,,,Member added to group
2021-03-22 07:59:54,4732,SPG-SUB-360,neysa.hans,2,10.20.1.234,C:\Windows\System32\powershell.exe,,,Member added to group
2021-03-22 11:40:47,4624,SPG-AD-258,seher.varma,2,10.20.2.67,C:\Program Files\App\app.exe,,,Logon success
2021-03-23 13:27:46,4624,SPG-AD-194,zain.banerjee,10,10.20.3.125,C:\Program Files\App\app.exe,,,Logon success
2021-03-25 20:30:53,4624,SPG-PRX-078,ivana.contractor,10,10.20.0.100,C:\Windows\System32\cmd.exe,,,Logon success
2021-03-25 20:30:53,4634,SPG-HIS-228,anvi.venkataraman,2,10.20.2.215,C:\Program Files\App\app.exe,,,Logoff
2021-03-26 09:28:35,4720,SPG-AD-202,zain.jain,2,10.20.1.215,C:\Program Files\App\app.exe,,,User account created
2021-03-26 18:20:25,4634,SPG-RTU-378,uthkarsh.mane,2,10.20.0.67,C:\Windows\System32\powershell.exe,,,Logoff
2021-03-27 16:45:46,4625,SPG-AD-238,aradhya.johal,10,44.164.183.45,,0xC000006D,,Logon failure
2021-03-27 16:45:49,4624,SPG-AD-238,aradhya.johal,10,44.164.183.45,,,,Logon success
2021-03-27 17:18:49,1102,SPG-AD-238,aradhya.johal,,,,,,Audit log cleared
2021-03-28 11:06:36,4688,SPG-AD-166,jayesh.bhargava,3,10.20.3.161,C:\Windows\System32\cmd.exe,,,Process created
2021-03-28 23:59:31,4732,SPG-RTU-378,kimaya.chokshi,10,10.20.0.83,C:\Program Files\App\app.exe,,,Member added to group
2021-03-30 02:36:14,4688,SPG-AD-182,himmat.grover,2,10.20.1.139,C:\Windows\System32\powershell.exe,,,Process created
2021-03-30 05:19:59,4624,SPG-DNS-024,kimaya.bassi,10,10.20.0.243,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-30 13:02:08,4625,SPG-SUB-288,Administrator,10,221.33.242.34,,0xC000006D,,Logon failure
2021-03-30 13:02:20,4624,SPG-SUB-288,ira.gaba,10,221.33.242.34,,,,Logon success
2021-03-30 14:49:36,4688,SPG-PRX-114,navya.jayaraman,2,10.20.0.117,C:\Windows\System32\powershell.exe,,,Process created
2021-03-31 10:13:20,4720,SPG-DNS-048,madhup.bahl,3,10.20.0.243,C:\Windows\System32\powershell.exe,,,User account created
2021-04-01 00:16:50,4625,SPG-DNS-096,svc_backup,10,34.191.24.59,,0xC000006D,,Logon failure
2021-04-01 00:17:51,4624,SPG-DNS-096,lavanya.chokshi,10,34.191.24.59,,,,Logon success
2021-04-01 03:33:19,4624,SPG-SUB-360,dishani.issac,10,10.20.3.233,C:\Windows\System32\cmd.exe,,,Logon success
2021-04-02 05:04:30,4688,SPG-SUB-300,riaan.shankar,3,10.20.3.245,C:\Windows\System32\cmd.exe,,,Process created
2021-04-03 10:37:14,4634,SPG-PRX-054,yasmin.kumer,3,10.20.0.38,C:\Windows\System32\powershell.exe,,,Logoff
2021-04-03 21:15:57,4625,SPG-AD-250,svc_backup,10,165.169.252.163,,0xC000006D,,Logon failure
2021-04-03 21:16:18,4624,SPG-AD-250,alia.kata,10,165.169.252.163,,,,Logon success
2021-04-05 15:50:26,4625,SPG-PRX-054,Administrator,10,46.27.160.190,,0xC000006D,,Logon failure
2021-04-05 15:51:15,4624,SPG-PRX-054,suhana.jayaraman,10,46.27.160.190,,,,Logon success
2021-04-05 17:15:41,4732,SPG-AD-218,mishti.lata,2,10.20.2.223,C:\Windows\System32\powershell.exe,,,Member added to group
2021-04-05 19:36:15,4625,SPG-PRX-114,Administrator,10,37.87.90.230,,0xC000006D,,Logon failure
2021-04-05 19:36:37,4624,SPG-PRX-114,elakshi.goda,10,37.87.90.230,,,,Logon success
2021-04-05 19:41:49,4672,SPG-PRX-114,elakshi.goda,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-04-06 13:10:46,4720,SPG-SUB-396,farhan.ghosh,3,10.20.1.123,C:\Program Files\App\app.exe,,,User account created
2021-04-06 13:38:07,4625,SPG-DNS-072,aradhya.chacko,10,93.100.24.213,,0xC000006D,,Logon failure
2021-04-06 13:38:59,4624,SPG-DNS-072,aradhya.chacko,10,93.100.24.213,,,,Logon success
2021-04-06 14:06:04,4720,SPG-AD-222,dhanuk.ganesh,10,10.20.0.182,C:\Windows\System32\cmd.exe,,,User account created
2021-04-06 14:13:59,1102,SPG-DNS-072,aradhya.chacko,,,,,,Audit log cleared
2021-04-07 12:36:26,4624,SPG-AD-142,pari.dara,2,10.20.3.202,C:\Windows\System32\powershell.exe,,,Logon success
2021-04-09 06:47:50,4634,SPG-AD-142,anvi.sarna,10,10.20.1.112,C:\Windows\System32\powershell.exe,,,Logoff
2021-04-09 20:21:10,4688,SPG-PRX-006,armaan.banerjee,3,10.20.3.74,C:\Program Files\App\app.exe,,,Process created
2021-04-09 22:42:05,4624,SPG-HIS-156,nirvaan.kalla,2,10.20.2.32,C:\Windows\System32\powershell.exe,,,Logon success
2021-04-10 03:08:26,4688,SPG-PRX-078,azad.balakrishnan,10,10.20.1.120,C:\Windows\System32\powershell.exe,,,Process created
2021-04-10 19:47:52,4634,SPG-DNS-024,keya.johal,3,10.20.2.228,C:\Program Files\App\app.exe,,,Logoff
2021-04-10 22:58:43,4625,SPG-SUB-384,svc_backup,10,78.93.72.173,,0xC000006D,,Logon failure
2021-04-10 22:58:51,4624,SPG-SUB-384,charvi.bahri,10,78.93.72.173,,,,Logon success
2021-04-11 17:26:54,4625,SPG-SUB-396,anya.zachariah,10,173.183.96.142,,0xC000006D,,Logon failure
2021-04-11 17:27:04,4624,SPG-SUB-396,anya.zachariah,10,173.183.96.142,,,,Logon success
2021-04-12 01:56:24,4625,SPG-HIS-192,kiara.rau,10,185.117.24.87,,0xC000006D,,Logon failure
2021-04-12 01:56:56,4624,SPG-HIS-192,kiara.rau,10,185.117.24.87,,,,Logon success
2021-04-12 03:53:22,4720,SPG-AD-262,lavanya.solanki,10,10.20.2.166,C:\Program Files\App\app.exe,,,User account created
2021-04-12 17:26:06,4625,SPG-AD-210,svc_backup,10,161.30.9.71,,0xC000006D,,Logon failure
2021-04-12 17:26:12,4624,SPG-AD-210,dishani.sabharwal,10,161.30.9.71,,,,Logon success
2021-04-13 03:03:08,4732,SPG-PRX-030,ryan.date,3,10.20.3.109,C:\Windows\System32\powershell.exe,,,Member added to group
2021-04-13 08:39:01,4625,SPG-PRX-126,heer.sidhu,10,32.16.14.119,,0xC000006D,,Logon failure
2021-04-13 08:39:17,4624,SPG-PRX-126,heer.sidhu,10,32.16.14.119,,,,Logon success
2021-04-13 09:25:13,4624,SPG-SUB-384,adah.sachdev,2,10.20.1.145,C:\Windows\System32\powershell.exe,,,Logon success
2021-04-13 23:23:33,4720,SPG-PRX-090,umang.sharma,10,10.20.3.173,C:\Program Files\App\app.exe,,,User account created
2021-04-14 00:48:08,4624,SPG-HIS-252,anahita.khare,2,10.20.1.219,C:\Windows\System32\powershell.exe,,,Logon success
2021-04-15 13:11:58,4624,SPG-AD-242,alia.khatri,2,10.20.3.155,C:\Windows\System32\powershell.exe,,,Logon success
2021-04-15 15:18:05,4732,SPG-AD-230,kiaan.bhalla,3,10.20.2.157,C:\Windows\System32\powershell.exe,,,Member added to group
2021-04-17 00:57:18,4634,SPG-DNS-060,mannat.dugal,3,10.20.2.51,C:\Windows\System32\powershell.exe,,,Logoff
2021-04-18 17:46:53,4688,SPG-AD-222,sahil.suri,2,10.20.3.228,C:\Program Files\App\app.exe,,,Process created
2021-04-19 00:12:11,4720,SPG-SUB-300,manjari.kumer,10,10.20.0.126,C:\Windows\System32\powershell.exe,,,User account created
2021-04-19 09:24:16,4625,SPG-DNS-108,vihaan.dara,10,144.71.235.173,,0xC000006D,,Logon failure
2021-04-19 09:24:57,4624,SPG-DNS-108,vihaan.dara,10,144.71.235.173,,,,Logon success
2021-04-19 18:02:18,4732,SPG-DNS-024,madhav.sandal,2,10.20.3.26,C:\Windows\System32\powershell.exe,,,Member added to group
2021-04-19 21:55:05,4688,SPG-RTU-354,urvi.shanker,3,10.20.1.215,C:\Program Files\App\app.exe,,,Process created
2021-04-19 23:15:02,4625,SPG-AD-266,saira.char,10,80.142.174.48,,0xC000006D,,Logon failure
2021-04-19 23:15:35,4624,SPG-AD-266,saira.char,10,80.142.174.48,,,,Logon success
2021-04-19 23:20:46,4672,SPG-AD-266,saira.char,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-04-20 01:45:51,4624,SPG-SUB-336,nakul.madan,10,10.20.3.133,C:\Program Files\App\app.exe,,,Logon success
2021-04-21 00:15:59,4688,SPG-HIS-204,pranay.deep,10,10.20.2.47,C:\Windows\System32\cmd.exe,,,Process created
2021-04-21 17:10:55,4625,SPG-PRX-054,svc_backup,10,98.9.45.21,,0xC000006D,,Logon failure
2021-04-21 17:12:22,4624,SPG-PRX-054,aradhya.sehgal,10,98.9.45.21,,,,Logon success
2021-04-22 13:14:09,4720,SPG-AD-214,dhruv.hayer,3,10.20.0.76,C:\Windows\System32\cmd.exe,,,User account created
2021-04-23 02:18:02,4688,SPG-AD-182,yasmin.sabharwal,2,10.20.0.48,C:\Windows\System32\cmd.exe,,,Process created
2021-04-24 02:37:27,4688,SPG-RTU-294,vivaan.brahmbhatt,2,10.20.3.146,C:\Program Files\App\app.exe,,,Process created
2021-04-25 11:47:04,4625,SPG-RTU-366,Administrator,10,54.72.223.137,,0xC000006D,,Logon failure
2021-04-25 11:47:26,4624,SPG-RTU-366,zaina.bawa,10,54.72.223.137,,,,Logon success
2021-04-26 06:48:47,4634,SPG-AD-242,madhup.thaker,2,10.20.3.122,C:\Windows\System32\cmd.exe,,,Logoff
2021-04-26 12:01:55,4688,SPG-SUB-288,adah.taneja,3,10.20.2.56,C:\Windows\System32\cmd.exe,,,Process created
2021-04-27 09:17:41,4625,SPG-HIS-156,svc_backup,10,99.213.139.14,,0xC000006D,,Logon failure
2021-04-27 09:18:46,4624,SPG-HIS-156,yakshit.walia,10,99.213.139.14,,,,Logon success
2021-04-27 16:04:59,4732,SPG-SUB-324,ivana.kapoor,10,10.20.3.83,C:\Windows\System32\powershell.exe,,,Member added to group
2021-04-27 22:14:13,4624,SPG-AD-186,samarth.ghosh,2,10.20.2.18,C:\Windows\System32\powershell.exe,,,Logon success
2021-04-27 23:30:00,4720,SPG-AD-202,bhamini.goyal,3,10.20.1.131,C:\Windows\System32\cmd.exe,,,User account created
2021-04-28 02:47:16,4625,SPG-DNS-012,svc_backup,10,126.114.242.103,,0xC000006D,,Logon failure
2021-04-28 02:47:58,4624,SPG-DNS-012,aayush.badami,10,126.114.242.103,,,,Logon success
2021-04-28 02:54:59,4672,SPG-DNS-012,aayush.badami,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-04-28 11:23:31,4625,SPG-AD-194,Administrator,10,109.6.255.95,,0xC000006D,,Logon failure
2021-04-28 11:23:31,4634,SPG-SUB-384,ivan.kota,10,10.20.0.228,C:\Program Files\App\app.exe,,,Logoff
2021-04-28 11:24:51,4624,SPG-AD-194,amira.dewan,10,109.6.255.95,,,,Logon success
2021-04-28 12:03:51,1102,SPG-AD-194,amira.dewan,,,,,,Audit log cleared
2021-04-29 11:40:21,4625,SPG-HIS-168,svc_backup,10,159.26.68.99,,0xC000006D,,Logon failure
2021-04-29 11:40:40,4624,SPG-HIS-168,lagan.grover,10,159.26.68.99,,,,Logon success
2021-04-29 11:46:52,4672,SPG-HIS-168,lagan.grover,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-04-30 04:52:55,4720,SPG-RTU-270,riya.bath,3,10.20.2.103,C:\Program Files\App\app.exe,,,User account created
2021-04-30 20:53:32,4624,SPG-AD-226,khushi.bala,3,10.20.1.24,C:\Program Files\App\app.exe,,,Logon success
2021-05-01 03:31:43,4720,SPG-AD-222,keya.chandra,10,10.20.1.11,C:\Windows\System32\powershell.exe,,,User account created
2021-05-01 03:31:43,4634,SPG-RTU-330,himmat.kashyap,3,10.20.2.60,C:\Windows\System32\powershell.exe,,,Logoff
2021-05-01 07:40:44,4624,SPG-AD-194,saira.bora,2,10.20.3.248,C:\Windows\System32\powershell.exe,,,Logon success
2021-05-02 17:55:14,4732,SPG-AD-214,vaibhav.sem,3,10.20.1.24,C:\Program Files\App\app.exe,,,Member added to group
2021-05-04 05:01:14,4624,SPG-AD-142,hunar.koshy,2,10.20.0.142,C:\Program Files\App\app.exe,,,Logon success
2021-05-04 05:05:52,4688,SPG-AD-234,jhanvi.raja,10,10.20.3.225,C:\Windows\System32\cmd.exe,,,Process created
2021-05-04 06:24:28,4720,SPG-RTU-366,lakshit.sachdev,2,10.20.2.114,C:\Windows\System32\powershell.exe,,,User account created
2021-05-05 02:26:43,4625,SPG-HIS-168,shlok.karan,10,126.139.119.19,,0xC000006D,,Logon failure
2021-05-05 02:27:30,4624,SPG-HIS-168,shlok.karan,10,126.139.119.19,,,,Logon success
2021-05-05 02:34:31,4672,SPG-HIS-168,shlok.karan,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-05-05 22:13:58,4625,SPG-AD-210,svc_backup,10,134.224.132.133,,0xC000006D,,Logon failure
2021-05-05 22:14:09,4624,SPG-AD-210,dhruv.sathe,10,134.224.132.133,,,,Logon success
2021-05-06 02:40:42,4720,SPG-HIS-216,yasmin.roy,2,10.20.3.35,C:\Windows\System32\cmd.exe,,,User account created
2021-05-07 07:53:21,4625,SPG-RTU-318,Administrator,10,154.75.163.100,,0xC000006D,,Logon failure
2021-05-07 07:53:37,4624,SPG-RTU-318,mishti.goda,10,154.75.163.100,,,,Logon success
2021-05-07 08:21:37,1102,SPG-RTU-318,mishti.goda,,,,,,Audit log cleared
2021-05-07 17:14:02,4634,SPG-RTU-390,khushi.varkey,2,10.20.3.49,C:\Windows\System32\powershell.exe,,,Logoff
2021-05-08 16:27:55,4624,SPG-RTU-318,pranay.varty,2,10.20.3.171,C:\Windows\System32\cmd.exe,,,Logon success
2021-05-09 00:25:08,4624,SPG-AD-214,heer.bhardwaj,3,10.20.0.232,C:\Windows\System32\powershell.exe,,,Logon success
2021-05-12 00:12:35,4625,SPG-DNS-072,Administrator,10,178.127.236.33,,0xC000006D,,Logon failure
2021-05-12 00:13:25,4624,SPG-DNS-072,advika.grover,10,178.127.236.33,,,,Logon success
2021-05-12 04:22:18,4625,SPG-HIS-228,Administrator,10,110.12.253.135,,0xC000006D,,Logon failure
2021-05-12 04:22:54,4624,SPG-HIS-228,drishya.sarna,10,110.12.253.135,,,,Logon success
2021-05-12 09:03:08,4625,SPG-PRX-042,anahita.lata,10,80.120.107.19,,0xC000006D,,Logon failure
2021-05-12 09:03:45,4624,SPG-PRX-042,anahita.lata,10,80.120.107.19,,,,Logon success
2021-05-12 16:38:36,4625,SPG-AD-170,rohan.salvi,10,25.235.140.99,,0xC000006D,,Logon failure
2021-05-12 16:39:32,4624,SPG-AD-170,rohan.salvi,10,25.235.140.99,,,,Logon success
2021-05-12 16:43:19,4672,SPG-AD-170,rohan.salvi,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-05-13 09:13:51,4624,SPG-PRX-042,lavanya.choudhury,2,10.20.2.27,C:\Windows\System32\powershell.exe,,,Logon success
2021-05-13 11:25:02,4625,SPG-RTU-366,myra.bhat,10,217.199.43.67,,0xC000006D,,Logon failure
2021-05-13 11:25:21,4624,SPG-RTU-366,myra.bhat,10,217.199.43.67,,,,Logon success
2021-05-13 11:31:46,4672,SPG-RTU-366,myra.bhat,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-05-13 18:04:34,4688,SPG-AD-214,navya.maharaj,3,10.20.0.157,C:\Program Files\App\app.exe,,,Process created
2021-05-14 17:47:29,4624,SPG-DNS-060,shalv.divan,10,10.20.2.140,C:\Windows\System32\powershell.exe,,,Logon success
2021-05-15 04:49:41,4625,SPG-DNS-036,dhanush.rana,10,31.214.186.208,,0xC000006D,,Logon failure
2021-05-15 04:50:01,4624,SPG-DNS-036,dhanush.rana,10,31.214.186.208,,,,Logon success
2021-05-15 06:00:34,4688,SPG-AD-182,tiya.maharaj,2,10.20.3.177,C:\Program Files\App\app.exe,,,Process created
2021-05-15 14:08:08,4624,SPG-HIS-204,anika.sampath,10,10.20.1.221,C:\Windows\System32\cmd.exe,,,Logon success
2021-05-16 10:08:07,4732,SPG-AD-186,amira.sachar,2,10.20.1.94,C:\Windows\System32\powershell.exe,,,Member added to group
2021-05-16 11:58:46,4624,SPG-AD-166,kaira.comar,3,10.20.3.158,C:\Program Files\App\app.exe,,,Logon success
2021-05-16 14:23:48,4634,SPG-SUB-312,abram.sahni,10,10.20.1.165,C:\Program Files\App\app.exe,,,Logoff
2021-05-16 22:45:27,4625,SPG-PRX-006,Administrator,10,36.167.87.30,,0xC000006D,,Logon failure
2021-05-16 22:46:12,4624,SPG-PRX-006,prerak.kakar,10,36.167.87.30,,,,Logon success
2021-05-16 22:51:03,4672,SPG-PRX-006,prerak.kakar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-05-18 05:11:16,4720,SPG-RTU-330,armaan.chada,3,10.20.2.235,C:\Program Files\App\app.exe,,,User account created
2021-05-19 12:38:42,4720,SPG-AD-202,darshit.chakrabarti,10,10.20.2.149,C:\Program Files\App\app.exe,,,User account created
2021-05-20 04:11:41,4625,SPG-SUB-300,svc_backup,10,74.96.56.76,,0xC000006D,,Logon failure
2021-05-20 04:12:47,4624,SPG-SUB-300,elakshi.walia,10,74.96.56.76,,,,Logon success
2021-05-20 09:45:38,4625,SPG-AD-262,svc_backup,10,147.93.241.71,,0xC000006D,,Logon failure
2021-05-20 09:45:50,4624,SPG-AD-262,vardaniya.anne,10,147.93.241.71,,,,Logon success
2021-05-20 11:47:17,4625,SPG-RTU-330,sahil.rajagopalan,10,179.198.83.199,,0xC000006D,,Logon failure
2021-05-20 11:48:05,4624,SPG-RTU-330,sahil.rajagopalan,10,179.198.83.199,,,,Logon success
2021-05-22 02:03:35,4625,SPG-RTU-270,shayak.sem,10,53.117.102.82,,0xC000006D,,Logon failure
2021-05-22 02:04:02,4624,SPG-RTU-270,shayak.sem,10,53.117.102.82,,,,Logon success
2021-05-22 02:05:07,4672,SPG-RTU-270,shayak.sem,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-05-22 06:34:12,4625,SPG-PRX-054,rasha.sura,10,220.152.26.127,,0xC000006D,,Logon failure
2021-05-22 06:35:34,4624,SPG-PRX-054,rasha.sura,10,220.152.26.127,,,,Logon success
2021-05-22 10:34:49,4625,SPG-DNS-084,inaaya..bandi,10,77.118.121.118,,0xC000006D,,Logon failure
