TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2020-05-31 07:30:11.0000000,7d81c9e6-80b6-6179-166b-d36a590ec830,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-BSS-136,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""213.60.54.149""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-136""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 23.89, ""Signature"": ""Known Pattern B""}"
2020-05-31 14:20:10.0000000,cc409f4f-c30b-0648-3ded-49ca49e3f9c9,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-PRX-098,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""205.103.17.22""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-098""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 39.76, ""Signature"": ""Known Pattern B""}"
2020-05-31 15:10:48.0000000,756051df-97a4-7d19-b60b-be8e33b848c8,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-332,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""201.80.215.117""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-332""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 86.54, ""Signature"": ""Known Pattern B""}"
2020-06-01 09:46:10.0000000,52d9dd2e-a858-46c2-7e03-5a40deae0aa6,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-PRX-058,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""85.37.248.197""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-058""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 91.92, ""Signature"": ""Known Pattern B""}"
2020-06-01 12:05:56.0000000,1d953281-fa32-9b44-10a4-b37d80ef88e0,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-WEB-097,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""45.9.11.135""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-097""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 3.92, ""Signature"": ""Known Pattern B""}"
2020-06-01 12:12:46.0000000,3fa5d233-91ea-9d4b-9d01-1af35eeeee13,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-PRX-134,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""47.198.160.209""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-134""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 27.01, ""Signature"": ""Known Pattern A""}"
2020-06-01 17:20:56.0000000,098d806f-dada-e8fe-7185-e0528b147de2,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-SMS-044,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""41.161.24.38""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-044""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 48.56, ""Signature"": ""Known Pattern A""}"
2020-06-02 00:26:40.0000000,2d0c4f1a-c9cd-8d7f-fe52-f6e2105ec3a5,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-HLR-397,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""151.252.15.223""}, {""Type"": ""host"", ""HostName"": ""NTN-HLR-397""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 38.01, ""Signature"": ""Known Pattern A""}"
2020-06-02 01:07:06.0000000,39bc8e94-e077-a5fe-40b8-a7cd78e7374e,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-OSS-360,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""103.137.211.137""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-360""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 11.55, ""Signature"": ""Known Pattern B""}"
2020-06-02 02:59:22.0000000,ddfbc1e2-58db-2f32-e211-457b2d4bbe74,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-WEB-013,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""175.101.30.163""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-013""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 61.39, ""Signature"": ""Known Pattern B""}"
2020-06-02 03:46:26.0000000,7a7f2cbb-8509-3bcc-85c2-74968e5f43c3,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CRM-183,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""18.28.234.222""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-183""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 21.4, ""Signature"": ""Known Pattern B""}"
2020-06-02 10:05:28.0000000,821d6b74-fa72-97bc-73c6-250e3661169d,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CRM-151,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""171.57.30.254""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-151""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 6.7, ""Signature"": ""Known Pattern B""}"
2020-06-02 14:37:37.0000000,2c84a300-1c4f-13ba-a29c-748253cac480,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-AAA-213,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""221.124.127.245""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-213""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 94.44, ""Signature"": ""Known Pattern B""}"
2020-06-02 19:50:05.0000000,10eb918d-eebe-76a7-3716-1966ef68f3c1,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-OSS-332,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""116.6.230.209""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-332""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 1.18, ""Signature"": ""Known Pattern B""}"
2020-06-03 07:21:30.0000000,a1ad4157-92c7-257d-3690-eacb1b153ac8,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-SMS-024,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""85.150.200.104""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-024""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 71.89, ""Signature"": ""Known Pattern A""}"
2020-06-03 11:48:38.0000000,2a7f292e-068e-c25d-5dc0-14d695f883a7,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-API-262,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""192.239.152.192""}, {""Type"": ""host"", ""HostName"": ""NTN-API-262""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 71.9, ""Signature"": ""Known Pattern B""}"
2020-06-05 00:16:29.0000000,b0132a6d-34fd-e63f-2c14-69db122a5fd6,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-SMS-088,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""97.16.248.94""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-088""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 99.13, ""Signature"": ""Known Pattern A""}"
2020-06-05 05:23:30.0000000,475c2b62-c9b5-4981-5a92-17363061cab6,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-MSC-387,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""95.241.48.203""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-387""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 99.47, ""Signature"": ""Known Pattern B""}"
2020-06-05 06:26:50.0000000,752841e5-fc35-331d-73b0-b6150a2798dc,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-DNS-015,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""138.244.31.193""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-015""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 40.26, ""Signature"": ""Known Pattern A""}"
2020-06-05 07:42:23.0000000,a8de21c7-1eec-ae64-401f-32e9644bd59e,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-WEB-077,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""40.19.94.241""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-077""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 28.11, ""Signature"": ""Known Pattern A""}"
2020-06-05 09:17:14.0000000,d94e8af2-d3e9-7102-fa69-7b2e5c92e7a3,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-340,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""51.162.143.161""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-340""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 94.51, ""Signature"": ""Known Pattern A""}"
2020-06-05 17:39:40.0000000,f4b8d2e0-4f33-ce86-1d3c-fc733da8f798,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-HLR-329,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""223.89.86.212""}, {""Type"": ""host"", ""HostName"": ""NTN-HLR-329""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 16.26, ""Signature"": ""Known Pattern B""}"
2020-06-05 22:54:50.0000000,611bf307-db9a-6644-aff6-8a1ece7a6280,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-CRM-151,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""65.181.246.60""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-151""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 94.92, ""Signature"": ""Known Pattern B""}"
2020-06-06 02:45:35.0000000,50f39a88-4213-7917-d7bb-9c113fb64cd0,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-187,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""75.193.170.31""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-187""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 67.88, ""Signature"": ""Known Pattern A""}"
2020-06-06 03:46:42.0000000,83c42030-3147-bb5f-1c3f-e0cb45a742b6,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-DNS-115,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""158.71.237.28""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-115""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 45.13, ""Signature"": ""Known Pattern A""}"
2020-06-06 15:06:16.0000000,54ac9d9d-041c-ed91-3638-76567559694d,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-AAA-197,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""122.68.140.87""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-197""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 27.24, ""Signature"": ""Known Pattern A""}"
2020-06-06 16:03:31.0000000,d5c0c99f-edd6-bda3-92b9-2b6159075fe2,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-AAA-177,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""145.92.210.97""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-177""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 45.56, ""Signature"": ""Known Pattern B""}"
2020-06-06 23:42:41.0000000,4cba69b6-8dd2-a014-638d-3f9d5ca2f87a,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-211,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""33.51.84.134""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-211""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 1.66, ""Signature"": ""Known Pattern A""}"
2020-06-07 00:59:05.0000000,ab5d5d6e-cc0f-5b9d-3a1e-cdff7d566285,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-DNS-099,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""11.217.194.10""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-099""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 24.88, ""Signature"": ""Known Pattern A""}"
2020-06-07 06:00:12.0000000,7edf55a7-c519-1f52-f3df-52c3c948853f,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-332,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""99.24.63.215""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-332""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 19.45, ""Signature"": ""Known Pattern A""}"
2020-06-07 19:35:24.0000000,2d6ad401-60f1-22b4-a552-857b7f903cd2,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-388,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""29.23.212.244""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-388""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 5.45, ""Signature"": ""Known Pattern A""}"
2020-06-07 21:10:52.0000000,63ddd690-8eaa-a22a-693b-190a66c52590,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-OSS-328,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""3.76.99.245""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-328""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 68.56, ""Signature"": ""Known Pattern A""}"
2020-06-08 01:29:02.0000000,da5c3537-0f08-9704-fadc-668886767e74,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-OSS-312,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""30.33.21.110""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-312""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 62.22, ""Signature"": ""Known Pattern A""}"
2020-06-08 04:24:47.0000000,1de5382b-00f1-fd4c-ac80-5f4804a66954,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-DNS-023,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""66.233.46.7""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-023""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 41.72, ""Signature"": ""Known Pattern B""}"
2020-06-08 10:21:12.0000000,7b78f9ce-0ff8-5c2f-95ad-3fa49edee3cb,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-AAA-221,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""43.205.166.169""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-221""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 8.84, ""Signature"": ""Known Pattern B""}"
2020-06-08 10:30:28.0000000,bec82a62-c5e1-ce26-97e6-b8e4c0036793,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-WEB-069,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""37.88.21.8""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-069""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 68.7, ""Signature"": ""Known Pattern A""}"
2020-06-08 10:30:31.0000000,6a78c786-ef3b-6f7f-1193-53a755c9cbf2,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-DNS-059,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""17.191.46.185""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-059""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 87.15, ""Signature"": ""Known Pattern A""}"
2020-06-08 10:34:35.0000000,adc59926-393d-8bbb-0260-1708703a363a,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-255,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""222.39.11.253""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-255""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 40.1, ""Signature"": ""Known Pattern B""}"
2020-06-08 10:46:59.0000000,9630efe9-8fe3-8289-0057-aa355e4c17dd,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-DNS-059,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""138.178.223.233""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-059""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 48.09, ""Signature"": ""Known Pattern B""}"
2020-06-08 10:56:40.0000000,f1ba5139-b8e3-95df-05ad-39d4cd0db5ba,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-DNS-127,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""5.79.246.55""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-127""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 68.03, ""Signature"": ""Known Pattern B""}"
2020-06-08 11:01:01.0000000,a972f90f-b9ef-76af-8bd7-cebd18cc4bfe,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-API-262,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""31.66.60.143""}, {""Type"": ""host"", ""HostName"": ""NTN-API-262""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 23.34, ""Signature"": ""Known Pattern B""}"
2020-06-08 11:02:19.0000000,a9368758-3bb5-6458-fe70-ee025b02b3f3,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-WEB-097,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""134.164.29.79""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-097""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 28.27, ""Signature"": ""Known Pattern A""}"
2020-06-08 11:07:41.0000000,de80c749-36a0-12d8-2946-f18e9666cb36,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-BSS-136,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""23.11.25.57""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-136""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 76.13, ""Signature"": ""Known Pattern A""}"
2020-06-08 11:08:18.0000000,27ae11d4-44b5-ab7b-14f1-ad7fa3f95e7d,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-WEB-013,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""174.235.67.170""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-013""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 53.65, ""Signature"": ""Known Pattern A""}"
2020-06-08 11:24:17.0000000,35606c66-1232-0829-0d3c-462f7f3c81c4,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-247,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""133.49.132.225""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-247""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 58.06, ""Signature"": ""Known Pattern B""}"
2020-06-08 11:32:07.0000000,4db7f929-0dd8-a36c-75d3-4a7d88789260,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-BSS-264,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""105.209.225.188""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-264""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 42.9, ""Signature"": ""Known Pattern A""}"
2020-06-08 11:33:20.0000000,c19fce14-9c32-344b-b7e5-95e8d663f619,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-API-158,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""108.209.204.75""}, {""Type"": ""host"", ""HostName"": ""NTN-API-158""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 44.18, ""Signature"": ""Known Pattern A""}"
2020-06-08 11:41:22.0000000,b1a71d05-b60c-48ec-5569-ff5b5b5f8223,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-352,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""5.11.1.128""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-352""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 62.56, ""Signature"": ""Known Pattern A""}"
2020-06-08 11:44:43.0000000,607bf7a7-78da-5a08-f75b-f352b8b82df1,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-255,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""209.108.173.244""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-255""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 93.93, ""Signature"": ""Known Pattern A""}"
2020-06-08 11:44:51.0000000,e97befb3-a363-e2d6-b83a-95af39797e04,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-AAA-177,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""105.78.42.140""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-177""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 34.74, ""Signature"": ""Known Pattern B""}"
