timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2020-07-09T19:09:45.554740+0000,NTN-AAA-169,75.119.160.7,,10.20.0.36,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,882,Segment B,14.15
2020-07-09T19:47:22.960095+0000,NTN-AAA-165,123.204.136.33,,10.20.0.32,,ICMP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1051,Segment B,21.1
2020-07-09T22:53:38.696311+0000,NTN-BSS-184,70.189.162.14,23585.0,10.20.0.51,443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,545,Segment B,55.27
2020-07-10T01:18:12.493200+0000,NTN-OSS-328,202.203.214.214,,10.30.0.61,,ICMP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1064,Segment C,57.58
2020-07-10T08:27:31.488768+0000,NTN-AAA-257,38.76.73.51,,10.20.0.124,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1493,Segment B,22.25
2020-07-10T08:31:08.072744+0000,NTN-DNS-115,28.29.191.53,60778.0,10.10.0.116,8080.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,715,Segment A,47.09
2020-07-10T08:46:52.395902+0000,NTN-WEB-125,175.252.237.184,12037.0,10.10.0.126,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,78,Segment A,32.61
2020-07-10T13:49:17.555977+0000,NTN-MSC-391,56.92.28.191,,10.30.0.124,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,127,Segment C,16.45
2020-07-10T14:33:01.787875+0000,NTN-OSS-300,172.137.87.89,20529.0,10.30.0.33,8443.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,789,Segment C,29.23
2020-07-10T21:23:32.405680+0000,NTN-SMS-128,32.117.133.215,6218.0,10.10.0.129,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1437,Segment A,25.77
2020-07-11T02:23:09.744546+0000,NTN-PRX-062,164.81.57.17,55523.0,10.10.0.63,2121.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,891,Segment A,82.49
2020-07-11T08:50:27.978716+0000,NTN-CORE-334,78.23.208.119,,10.30.0.67,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,256,Segment C,69.78
2020-07-11T13:22:24.570738+0000,NTN-DNS-063,63.125.54.189,,10.10.0.64,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,765,Segment A,27.8
2020-07-11T15:12:30.936796+0000,NTN-OSS-272,25.138.5.251,,10.30.0.5,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1319,Segment C,39.45
2020-07-11T16:39:55.931890+0000,NTN-API-154,176.237.48.166,9741.0,10.20.0.21,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1487,Segment B,47.45
2020-07-11T17:36:03.896211+0000,NTN-SMS-020,138.137.23.13,,10.10.0.21,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,760,Segment A,90.26
2020-07-11T20:16:16.191042+0000,NTN-DNS-047,100.47.181.12,28274.0,10.10.0.48,80.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,934,Segment A,80.24
2020-07-11T22:03:11.482651+0000,NTN-CORE-354,39.136.168.89,,10.30.0.87,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,578,Segment C,99.07
2020-07-11T22:24:26.603761+0000,NTN-API-266,54.15.179.152,35197.0,10.20.0.133,21.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1443,Segment B,15.25
2020-07-12T00:36:03.990942+0000,NTN-MSC-387,146.203.139.159,,10.30.0.120,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1123,Segment C,75.7
2020-07-12T01:03:30.776320+0000,NTN-AAA-213,5.224.159.113,1944.0,10.20.0.80,53.0,TCP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,651,Segment B,23.73
2020-07-12T01:46:36.311694+0000,NTN-CRM-223,124.179.122.167,42795.0,10.20.0.90,8080.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,308,Segment B,19.34
2020-07-12T02:27:32.720938+0000,NTN-CRM-211,132.150.120.166,2006.0,10.20.0.78,8080.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,390,Segment B,15.59
2020-07-12T02:47:19.562194+0000,NTN-API-194,83.189.117.221,64442.0,10.20.0.61,8443.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1327,Segment B,89.23
2020-07-12T03:59:12.715102+0000,NTN-AAA-241,31.245.206.148,19387.0,10.20.0.108,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,260,Segment B,77.57
2020-07-12T05:10:49.897433+0000,NTN-SMS-120,136.111.117.206,9063.0,10.10.0.121,53.0,UDP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,187,Segment A,71.48
2020-07-12T12:26:21.893998+0000,NTN-MSC-331,217.22.68.201,37140.0,10.30.0.64,990.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1416,Segment C,78.84
2020-07-12T13:51:14.354213+0000,NTN-BSS-244,178.67.236.53,,10.20.0.111,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1280,Segment B,42.17
2020-07-12T15:39:56.818973+0000,NTN-API-250,105.148.83.0,15730.0,10.20.0.117,2121.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1412,Segment B,80.29
2020-07-12T16:26:53.209371+0000,NTN-OSS-340,29.210.199.134,19135.0,10.30.0.73,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1473,Segment C,79.79
2020-07-12T18:27:22.228541+0000,NTN-PRX-034,142.185.248.142,11532.0,10.10.0.35,2121.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,840,Segment A,73.95
2020-07-12T20:26:36.564349+0000,NTN-AAA-185,163.69.234.234,,10.20.0.52,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,84,Segment B,31.87
2020-07-13T00:00:46.982247+0000,NTN-DNS-071,88.234.106.176,,10.10.0.72,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,356,Segment A,58.28
2020-07-13T00:21:11.240050+0000,NTN-WEB-013,223.237.68.64,45568.0,10.10.0.14,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1108,Segment A,64.62
2020-07-13T05:37:04.286607+0000,NTN-HLR-293,181.175.42.149,63687.0,10.30.0.26,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,835,Segment C,98.89
2020-07-13T07:25:37.386989+0000,NTN-API-166,186.122.254.200,36749.0,10.20.0.33,8080.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1485,Segment B,93.7
2020-07-13T13:07:29.891947+0000,NTN-DNS-047,171.205.133.26,,10.10.0.48,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,935,Segment A,22.3
2020-07-13T14:20:20.521907+0000,NTN-MSC-339,89.82.124.243,20892.0,10.30.0.72,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1384,Segment C,57.62
2020-07-13T15:17:39.335433+0000,NTN-API-154,33.195.178.202,,10.20.0.21,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,197,Segment B,25.75
2020-07-13T15:22:45.209375+0000,NTN-AAA-165,17.40.202.252,,10.20.0.32,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,831,Segment B,22.41
2020-07-13T15:46:12.208568+0000,NTN-PRX-042,33.246.99.91,33786.0,10.10.0.43,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,525,Segment A,89.84
2020-07-13T17:37:48.846601+0000,NTN-MSC-327,129.252.141.154,,10.30.0.60,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1042,Segment C,12.71
2020-07-13T19:40:58.237710+0000,NTN-DNS-115,147.244.8.44,,10.10.0.116,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1456,Segment A,45.18
2020-07-13T22:46:44.327224+0000,NTN-OSS-396,177.106.209.66,48426.0,10.30.0.129,8443.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,783,Segment C,38.86
2020-07-13T23:29:58.660256+0000,NTN-WEB-097,32.55.111.224,,10.10.0.98,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,629,Segment A,96.77
2020-07-14T04:39:23.480170+0000,NTN-DNS-083,85.15.51.247,47876.0,10.10.0.84,53.0,UDP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1252,Segment A,63.38
2020-07-14T07:48:41.363808+0000,NTN-HLR-397,197.29.1.252,55454.0,10.30.0.130,2121.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1165,Segment C,82.15
2020-07-14T08:00:07.285325+0000,NTN-CRM-203,57.68.15.227,32795.0,10.20.0.70,80.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1144,Segment B,3.54
2020-07-14T08:57:34.601309+0000,NTN-CRM-227,9.243.177.200,29848.0,10.20.0.94,8080.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,337,Segment B,33.03
2020-07-14T09:57:33.581647+0000,NTN-BSS-208,166.3.146.166,18382.0,10.20.0.75,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,502,Segment B,4.76
2020-07-14T10:40:06.671021+0000,NTN-BSS-200,209.196.117.99,47809.0,10.20.0.67,21.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1420,Segment B,93.06
2020-07-14T14:00:43.076082+0000,NTN-DNS-127,60.192.89.82,17451.0,10.10.0.128,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,829,Segment A,36.69
2020-07-14T15:43:46.769746+0000,NTN-HLR-285,24.67.254.56,21687.0,10.30.0.18,21.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1177,Segment C,48.31
2020-07-14T16:51:29.599584+0000,NTN-CORE-342,20.79.145.101,24743.0,10.30.0.75,990.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1483,Segment C,63.6
2020-07-14T18:05:58.802798+0000,NTN-SMS-040,205.46.179.211,,10.10.0.41,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,287,Segment A,2.8
2020-07-14T20:23:02.421108+0000,NTN-HLR-281,5.43.213.77,,10.30.0.14,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,912,Segment C,54.91
2020-07-15T01:45:32.262596+0000,NTN-OSS-392,43.128.24.234,22719.0,10.30.0.125,80.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,204,Segment C,22.9
2020-07-15T06:22:35.770784+0000,NTN-API-242,192.71.135.165,2887.0,10.20.0.109,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1026,Segment B,36.95
2020-07-15T07:41:12.748389+0000,NTN-AAA-165,204.8.255.222,30259.0,10.20.0.32,8080.0,TCP,http,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1039,Segment B,40.31
2020-07-15T08:45:20.704418+0000,NTN-API-202,170.83.8.136,24337.0,10.20.0.69,8443.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,403,Segment B,70.05
2020-07-15T09:57:56.513973+0000,NTN-OSS-380,33.172.250.105,49529.0,10.30.0.113,2121.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1151,Segment C,38.42
2020-07-15T11:04:35.210689+0000,NTN-AAA-225,130.240.205.150,1754.0,10.20.0.92,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1387,Segment B,85.4
2020-07-15T11:32:40.017940+0000,NTN-BSS-144,119.17.128.196,9552.0,10.20.0.11,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,708,Segment B,42.05
2020-07-15T12:45:54.874691+0000,NTN-CRM-135,30.137.246.67,27968.0,10.20.0.2,21.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1263,Segment B,52.8
2020-07-15T12:52:28.824248+0000,NTN-MSC-359,74.164.5.208,52612.0,10.30.0.92,990.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,209,Segment C,19.81
2020-07-15T13:56:35.867588+0000,NTN-OSS-300,212.178.3.53,,10.30.0.33,,ICMP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,640,Segment C,94.59
2020-07-15T14:42:29.654332+0000,NTN-CRM-207,179.15.66.143,33028.0,10.20.0.74,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1024,Segment B,61.59
2020-07-15T15:11:38.255292+0000,NTN-HLR-377,189.2.13.174,,10.30.0.110,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1417,Segment C,13.62
2020-07-15T19:55:15.085537+0000,NTN-CRM-179,45.36.240.252,59507.0,10.20.0.46,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,285,Segment B,7.17
2020-07-15T23:32:31.535252+0000,NTN-OSS-392,102.91.231.67,59865.0,10.30.0.125,80.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,574,Segment C,45.56
2020-07-15T23:53:26.026312+0000,NTN-HLR-305,201.22.220.92,60773.0,10.30.0.38,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1353,Segment C,18.11
2020-07-16T00:44:14.109131+0000,NTN-PRX-062,165.63.239.104,25483.0,10.10.0.63,53.0,TCP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1223,Segment A,75.84
2020-07-16T01:44:33.688245+0000,NTN-SMS-108,212.216.93.98,,10.10.0.109,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,530,Segment A,50.37
2020-07-16T02:47:23.175338+0000,NTN-CRM-195,209.3.67.148,11819.0,10.20.0.62,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,106,Segment B,0.43
2020-07-16T07:02:54.300495+0000,NTN-SMS-028,132.25.247.186,42777.0,10.10.0.29,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,504,Segment A,75.3
2020-07-16T07:12:34.973815+0000,NTN-SMS-076,116.202.114.96,2026.0,10.10.0.77,53.0,TCP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,965,Segment A,73.21
2020-07-16T08:09:35.767750+0000,NTN-BSS-236,203.197.125.235,,10.20.0.103,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,867,Segment B,28.96
2020-07-16T08:25:59.844716+0000,NTN-MSC-303,177.182.84.153,10471.0,10.30.0.36,21.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,893,Segment C,16.7
2020-07-16T12:19:07.671483+0000,NTN-WEB-001,39.141.115.202,,10.10.0.2,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,770,Segment A,85.22
2020-07-16T13:27:57.034165+0000,NTN-HLR-337,133.79.16.152,24772.0,10.30.0.70,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1458,Segment C,79.56
2020-07-16T15:12:22.831217+0000,NTN-BSS-136,35.82.155.128,,10.20.0.3,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,553,Segment B,5.07
2020-07-16T16:26:13.949377+0000,NTN-CORE-322,202.71.162.43,22444.0,10.30.0.55,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1235,Segment C,18.59
2020-07-16T16:26:37.945519+0000,NTN-API-254,6.239.201.74,,10.20.0.121,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1472,Segment B,58.85
2020-07-17T00:41:08.374478+0000,NTN-HLR-397,189.80.169.240,26072.0,10.30.0.130,8443.0,TCP,http,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,460,Segment C,19.56
2020-07-17T03:51:26.150972+0000,NTN-BSS-200,186.21.112.132,56588.0,10.20.0.67,2121.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,451,Segment B,31.31
2020-07-17T04:28:32.498190+0000,NTN-MSC-299,214.210.87.181,31363.0,10.30.0.32,443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,715,Segment C,48.26
2020-07-17T05:06:01.757138+0000,NTN-CORE-290,99.167.69.185,16039.0,10.30.0.23,8443.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1464,Segment C,58.82
2020-07-17T05:11:47.186732+0000,NTN-BSS-236,81.64.195.13,35443.0,10.20.0.103,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1422,Segment B,98.38
2020-07-17T08:58:59.769376+0000,NTN-DNS-123,105.165.83.226,,10.10.0.124,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,902,Segment A,92.72
2020-07-17T12:43:12.442490+0000,NTN-MSC-287,24.52.125.32,65155.0,10.30.0.20,21.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,483,Segment C,0.89
2020-07-17T14:22:29.594443+0000,NTN-API-142,40.1.163.37,,10.20.0.9,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,530,Segment B,93.51
2020-07-17T17:09:43.534738+0000,NTN-PRX-050,197.203.158.36,43700.0,10.10.0.51,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1277,Segment A,39.89
2020-07-17T17:11:12.263011+0000,NTN-MSC-271,74.183.162.212,16839.0,10.30.0.4,443.0,TCP,http,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,279,Segment C,0.96
2020-07-17T21:05:12.186305+0000,NTN-SMS-068,186.214.244.217,,10.10.0.69,,ICMP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,240,Segment A,25.73
2020-07-17T22:15:22.447489+0000,NTN-SMS-024,44.31.45.107,25062.0,10.10.0.25,80.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,484,Segment A,83.28
2020-07-17T23:46:21.666280+0000,NTN-WEB-069,178.1.107.54,45576.0,10.10.0.70,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1377,Segment A,83.4
2020-07-18T04:24:54.303451+0000,NTN-CRM-159,175.72.207.59,41580.0,10.20.0.26,21.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,158,Segment B,57.14
2020-07-18T06:37:13.117760+0000,NTN-DNS-035,4.182.24.64,27702.0,10.10.0.36,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1047,Segment A,41.29
2020-07-18T14:06:04.477793+0000,NTN-DNS-059,142.225.112.73,52191.0,10.10.0.60,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,659,Segment A,29.46
2020-07-18T15:29:21.199449+0000,NTN-BSS-188,171.148.129.16,61841.0,10.20.0.55,2121.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1181,Segment B,18.45
2020-07-18T18:55:41.925004+0000,NTN-SMS-132,68.175.45.155,31152.0,10.10.0.133,21.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1190,Segment A,12.99
2020-07-18T18:58:07.743396+0000,NTN-BSS-260,203.110.250.242,43793.0,10.20.0.127,443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,772,Segment B,66.09
2020-07-18T23:48:07.274962+0000,NTN-PRX-082,178.3.231.203,42212.0,10.10.0.83,990.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,615,Segment A,39.46
2020-07-19T00:26:08.647967+0000,NTN-CORE-334,55.243.178.9,33688.0,10.30.0.67,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1381,Segment C,46.64
2020-07-19T03:39:02.299855+0000,NTN-AAA-145,52.142.242.197,,10.20.0.12,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1286,Segment B,97.48
2020-07-19T04:02:42.783946+0000,NTN-AAA-189,165.35.205.70,,10.20.0.56,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,152,Segment B,25.92
2020-07-19T06:12:10.987575+0000,NTN-SMS-076,46.211.126.248,,10.10.0.77,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,585,Segment A,36.55
2020-07-19T12:22:42.398773+0000,NTN-BSS-224,69.125.81.152,9217.0,10.20.0.91,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1278,Segment B,43.74
2020-07-19T13:02:09.379960+0000,NTN-CORE-322,12.137.9.211,36142.0,10.30.0.55,8443.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1325,Segment C,9.22
2020-07-19T13:49:46.712162+0000,NTN-DNS-023,71.69.42.217,7040.0,10.10.0.24,80.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,377,Segment A,22.33
