eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2021-01-29T07:47:56Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,89.23.164.50,anaya.maharaj,,,
2021-01-29T23:29:49Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.56,mamooty.deep,,,
2021-01-30T02:55:22Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.26,dharmajan.halder,,ntn-kyc-scans,
2021-01-30T07:58:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.89,zara.shah,,ntn-core-backups,
2021-01-31T11:04:57Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.21,kiara.singhal,,,Yes
2021-01-31T13:35:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.184,saksham.saran,,ntn-kyc-scans,
2021-01-31T14:51:29Z,s3.amazonaws.com,GetObject,ap-south-1,31.105.110.57,parinaaz.bath,,ntn-cdr-archive,
2021-02-01T03:38:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.54,mohanlal.bora,AccessDenied,,
2021-02-01T05:23:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.79,uthkarsh.choudhry,,ntn-cdr-archive,
2021-02-01T08:01:53Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.183,neelofar.sarma,,ntn-cdr-archive,
2021-02-01T10:54:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.23,yuvaan.madan,,ntn-cdr-archive,
2021-02-01T10:54:21Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.124,jiya.goda,,,Yes
2021-02-01T23:35:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.57,nehmat.handa,,ntn-cdr-archive,
2021-02-02T15:12:02Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.9,elakshi.chawla,,,
2021-02-02T21:31:53Z,s3.amazonaws.com,GetObject,ap-south-1,186.96.101.187,ira.bhandari,,ntn-cdr-archive,
2021-02-03T09:08:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.134,keya.dada,,ntn-cdr-archive,
2021-02-03T15:00:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.3,eshani.kala,,ntn-kyc-scans,
2021-02-03T15:54:06Z,s3.amazonaws.com,PutObject,ap-south-1,201.123.231.131,onkar.sankar,,ntn-core-backups,
2021-02-03T15:54:06Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.84,sumer.das,,ntn-core-backups,
2021-02-04T09:50:46Z,s3.amazonaws.com,ListBuckets,ap-south-1,43.75.42.231,taran.zacharia,,ntn-kyc-scans,
2021-02-05T04:33:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.197,kavya.baria,,ntn-kyc-scans,
2021-02-05T15:55:34Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.73,eshani.manne,,,Yes
2021-02-06T06:39:10Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.40,nirvi.acharya,,,
2021-02-06T09:14:15Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.184,badal.dua,AccessDenied,ntn-kyc-scans,
2021-02-07T08:35:30Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.182,mehul.kashyap,AccessDenied,,
2021-02-09T03:53:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.161,farhan.rattan,,ntn-cdr-archive,
2021-02-09T03:53:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.182,alia.chada,,,
2021-02-09T07:23:00Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.131,nehmat.kalita,,ntn-kyc-scans,
2021-02-09T10:58:32Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.243,advika.kala,,ntn-cdr-archive,
2021-02-09T21:21:34Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.190,kabir.dutta,,,
2021-02-11T05:03:54Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.163,hrishita.zacharia,,ntn-cdr-archive,
2021-02-11T07:27:22Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.206,armaan.chauhan,,ntn-cdr-archive,
2021-02-11T18:56:52Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.41,rati.krishnamurthy,AccessDenied,ntn-cdr-archive,
2021-02-12T00:29:44Z,s3.amazonaws.com,PutObject,ap-south-1,94.62.102.228,lavanya.mand,,ntn-cdr-archive,
2021-02-12T04:50:13Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,123.203.230.30,pari.edwin,,,
2021-02-12T04:50:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.7,lavanya.dhar,,ntn-core-backups,
2021-02-12T17:36:52Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,175.30.176.178,armaan.d’alia,,,
2021-02-13T00:10:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.9,ela.kadakia,,ntn-kyc-scans,
2021-02-13T16:31:20Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.201,ishaan.buch,AccessDenied,ntn-kyc-scans,
2021-02-14T08:19:02Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.26,arhaan.sridhar,,ntn-core-backups,
2021-02-14T12:21:11Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.117,trisha.chandran,AccessDenied,ntn-cdr-archive,
2021-02-14T14:26:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.71,manikya.gole,AccessDenied,ntn-core-backups,
2021-02-16T00:40:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.34,kashvi.chandra,,,
2021-02-16T00:47:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.168,umang.jani,,ntn-core-backups,
2021-02-16T17:30:49Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.85,madhav.borde,,ntn-kyc-scans,
2021-02-17T12:00:23Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,21.168.117.209,advika.lalla,,ntn-kyc-scans,
2021-02-18T00:03:22Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.36,ryan.dutt,AccessDenied,ntn-core-backups,
2021-02-18T06:35:15Z,sts.amazonaws.com,AssumeRole,ap-south-1,105.170.139.61,shray.datta,,,
2021-02-18T17:32:20Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.120,zaina.kara,,,Yes
2021-02-19T07:57:44Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.239,stuvan.kala,,,
2021-02-20T03:49:22Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.134,amani.golla,,,Yes
2021-02-20T05:09:20Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.108,gokul.kar,,,
2021-02-20T11:40:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.64,samiha.aurora,AccessDenied,ntn-cdr-archive,
2021-02-20T14:29:46Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.191,indrans.chand,,,
2021-02-20T21:11:30Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.83,vritika.sridhar,,,No
2021-02-20T21:11:30Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.10,nitya.vyas,,ntn-kyc-scans,
2021-02-21T22:23:01Z,s3.amazonaws.com,GetObject,ap-south-1,93.146.23.34,anvi.dey,,ntn-core-backups,
2021-02-22T05:29:45Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.67,eshani.ratta,,,No
2021-02-22T10:11:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.87,vivaan.wagle,,ntn-cdr-archive,
2021-02-22T12:14:15Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.84,amani.ram,,ntn-cdr-archive,
2021-02-22T19:03:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.160,vihaan.bassi,,,No
2021-02-22T19:47:22Z,sts.amazonaws.com,AssumeRole,ap-south-1,43.98.219.191,bhavin.khatri,,,
2021-02-22T19:47:22Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.104,indrajit.mangat,,,
2021-02-23T08:32:02Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.190,ehsaan.gole,,ntn-kyc-scans,
2021-02-23T08:51:20Z,s3.amazonaws.com,ListBuckets,ap-south-1,42.211.199.206,eshani.ganesh,,ntn-core-backups,
2021-02-23T11:05:34Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,14.158.211.26,tejas.tara,,,
2021-02-24T19:51:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.31,hridaan.randhawa,,ntn-cdr-archive,
2021-02-25T04:11:15Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.72,darshit.cherian,,ntn-core-backups,
2021-02-26T09:16:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,111.120.222.59,dhanuk.konda,,,
2021-02-26T10:52:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.3,umang.bandi,,ntn-cdr-archive,
2021-02-28T19:41:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.140,indranil.swamy,,ntn-kyc-scans,
2021-03-01T03:59:19Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.222,anahi.gera,,ntn-kyc-scans,
2021-03-01T13:21:45Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.173,aayush.ramakrishnan,,ntn-core-backups,
2021-03-02T17:03:33Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,38.195.118.199,sana.dhar,AccessDenied,,
2021-03-03T11:07:42Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,60.203.90.237,indranil.saraf,,ntn-cdr-archive,
2021-03-05T18:48:32Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,46.246.23.48,shayak.dhawan,,,
2021-03-05T18:48:32Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.82,mohanlal.iyengar,,,Yes
2021-03-07T10:54:26Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.233,advika.gola,,ntn-cdr-archive,
2021-03-07T18:38:48Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.209,seher.mandal,,ntn-cdr-archive,
2021-03-08T18:32:40Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,66.45.87.206,sara.kade,,ntn-kyc-scans,
2021-03-08T23:30:29Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.35,vedika.sengupta,,,Yes
2021-03-09T02:08:42Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.181,adira.wadhwa,,ntn-cdr-archive,
2021-03-09T03:44:37Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,29.147.153.211,veer.kohli,AccessDenied,,
2021-03-09T10:10:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.110,neysa.raman,,,
2021-03-09T21:16:54Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.18,yuvaan.reddy,,,
2021-03-10T02:53:21Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,152.52.118.179,gatik.balasubramanian,,,No
2021-03-10T12:53:53Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.115,myra.biswas,,,
2021-03-10T18:04:35Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.206,vivaan.agrawal,,ntn-core-backups,
2021-03-10T21:24:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.74,mamooty.bhandari,,ntn-kyc-scans,
2021-03-11T02:51:54Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.247,anay.sharma,,ntn-kyc-scans,
2021-03-11T05:21:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.239,kimaya.sarma,,,
2021-03-11T20:38:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.148,tanya.bath,,,
2021-03-11T23:19:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.39,yuvraj..sahni,AccessDenied,,
2021-03-12T04:55:30Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.156,vanya.deo,AccessDenied,ntn-cdr-archive,
2021-03-12T04:55:30Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.129,chirag.agrawal,AccessDenied,,
2021-03-12T06:42:28Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.221,taimur.kata,,,Yes
2021-03-14T07:01:55Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.128,madhav.khalsa,AccessDenied,ntn-cdr-archive,
2021-03-14T17:22:53Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,40.79.74.227,advik.walia,,,
2021-03-16T11:41:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.7,ojas.kibe,AccessDenied,ntn-kyc-scans,
2021-03-17T14:02:57Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.96,kiara.sodhi,,ntn-cdr-archive,
2021-03-17T14:55:00Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.85,tejas.desai,,ntn-kyc-scans,
2021-03-17T22:53:35Z,s3.amazonaws.com,ListBuckets,ap-south-1,70.167.253.87,mehul.dhar,,ntn-core-backups,
2021-03-18T03:45:15Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.138,saksham.kumar,,ntn-core-backups,
2021-03-18T08:34:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.230,myra.mani,,ntn-kyc-scans,
2021-03-18T09:56:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.59,saksham.varughese,,ntn-cdr-archive,
2021-03-19T01:53:10Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.194,aniruddh.comar,,,
2021-03-19T21:10:52Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.135,seher.suresh,AccessDenied,,
2021-03-20T08:26:41Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,7.70.155.66,damini.srinivas,,,
2021-03-20T18:37:08Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.188,prisha.mann,AccessDenied,,
2021-03-21T04:04:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.58,aradhya.kamdar,,,
2021-03-21T06:24:06Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.235,purab.wadhwa,,ntn-kyc-scans,
2021-03-22T17:19:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.215,devansh.samra,,,
2021-03-22T21:19:29Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.249,gatik.sahota,,ntn-cdr-archive,
2021-03-23T06:35:36Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.94,dhruv.raja,,ntn-cdr-archive,
2021-03-23T12:33:22Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,135.112.188.42,seher.dhar,,,
2021-03-24T06:09:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.194,devansh.dash,,ntn-core-backups,
2021-03-25T10:40:00Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,1.127.116.39,aarna.yogi,,ntn-core-backups,
2021-03-26T08:33:24Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.145,armaan.hora,,ntn-kyc-scans,
2021-03-26T23:22:00Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.195,tejas.sarin,AccessDenied,ntn-cdr-archive,
2021-03-26T23:31:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.98,veer.sani,,ntn-kyc-scans,
2021-03-28T11:06:36Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.158,alia.cheema,,ntn-kyc-scans,
2021-03-28T11:59:18Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.81,gatik.rana,,ntn-core-backups,
2021-03-29T23:27:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.200,mannat.shroff,,ntn-cdr-archive,
2021-03-29T23:27:45Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.228,arnav.kaur,,,
2021-03-30T09:57:25Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.28,ryan.deshpande,,ntn-core-backups,
2021-03-30T13:02:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.129,myra.ramakrishnan,,ntn-cdr-archive,
2021-03-30T19:04:19Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.240,bhavin.choudhary,,ntn-kyc-scans,
2021-03-31T08:28:47Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.118,keya.zacharia,,,
2021-03-31T10:51:34Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.2,rohan.sami,,ntn-cdr-archive,
2021-04-01T03:05:09Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.77,romil.sunder,AccessDenied,ntn-cdr-archive,
2021-04-01T03:33:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.201.147.131,aarush.kalla,,ntn-core-backups,
2021-04-01T14:16:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.217,darshit.comar,,ntn-kyc-scans,
2021-04-01T17:34:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.103,zeeshan.banik,,ntn-cdr-archive,
2021-04-02T15:14:29Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.137,adah.behl,,ntn-core-backups,
2021-04-02T17:34:17Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.38,sara.chand,,,
2021-04-02T22:57:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.223,aaryahi.krishnamurthy,,,No
2021-04-03T00:11:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.45,yashvi.chadha,,,
2021-04-03T02:15:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.2,vaibhav.jha,,ntn-core-backups,
2021-04-03T12:38:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.250,riya.rajagopalan,,ntn-cdr-archive,
2021-04-03T20:02:37Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.154,darshit.sule,,ntn-kyc-scans,
2021-04-05T02:14:29Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.65,ryan.mammen,,,No
2021-04-06T00:40:56Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,108.159.135.102,anvi.raman,,,
2021-04-06T06:46:46Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.111,hazel.ratta,,,No
2021-04-06T11:34:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,201.241.113.26,dhanush.dhingra,,,Yes
2021-04-07T13:31:36Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.158,vihaan.bhattacharyya,AccessDenied,,
2021-04-09T07:51:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.183,ishita.bhargava,AccessDenied,ntn-core-backups,
2021-04-09T08:56:12Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.202,navya.bath,,ntn-kyc-scans,
2021-04-09T13:37:34Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.18,renee.kala,,ntn-kyc-scans,
2021-04-10T07:41:36Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.153,raunak.raj,,,
2021-04-10T23:46:48Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.54,dharmajan.uppal,AccessDenied,,
2021-04-11T03:16:13Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.7,anya.yohannan,AccessDenied,,
2021-04-12T13:29:14Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.182,biju.shetty,AccessDenied,ntn-kyc-scans,
2021-04-13T21:12:06Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.68,romil.rout,,,Yes
2021-04-14T13:07:30Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.79,aaryahi.upadhyay,,,
2021-04-15T08:13:40Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.179,ayesha.kant,,ntn-cdr-archive,
2021-04-15T10:16:09Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.13,pranay.dora,,,
2021-04-15T21:42:05Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.159,jayan.shankar,,,
2021-04-16T00:08:55Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.67,stuvan.char,,ntn-cdr-archive,
2021-04-16T20:26:28Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.171,prisha.deep,AccessDenied,,No
2021-04-16T20:49:58Z,s3.amazonaws.com,PutObject,ap-south-1,208.213.133.121,bhamini.saran,AccessDenied,ntn-cdr-archive,
2021-04-18T14:35:54Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.62,renee.chopra,,,
2021-04-19T00:12:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.249,jivika.dutt,,,Yes
2021-04-20T00:29:50Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,13.54.15.10,indranil.talwar,,,
2021-04-20T00:35:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.190,eshani.subramaniam,,ntn-cdr-archive,
2021-04-20T09:14:20Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.226,ishaan.lalla,,,
2021-04-22T13:16:20Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.104,vardaniya.dara,,ntn-cdr-archive,
2021-04-22T22:47:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.116,tushar.khanna,,ntn-kyc-scans,
2021-04-23T23:20:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.169,aaina.baria,,ntn-kyc-scans,
2021-04-25T02:43:06Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.246,jivin.vig,,ntn-cdr-archive,
2021-04-25T03:22:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.16,akarsh.tripathi,,ntn-core-backups,
2021-04-26T13:21:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.120,ishaan.karan,,ntn-cdr-archive,
2021-04-27T02:04:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.110,sana.krishna,,ntn-core-backups,
2021-04-27T07:13:30Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.211,jayesh.bhat,AccessDenied,,
2021-04-28T05:31:06Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.115,tushar.kala,,,No
2021-04-29T05:50:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.17,ivan.gupta,,ntn-cdr-archive,
2021-04-30T07:28:26Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.177,neysa.bansal,,,
2021-04-30T19:32:56Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.6,mannat.rout,,ntn-core-backups,
2021-04-30T20:32:02Z,sts.amazonaws.com,AssumeRole,ap-south-1,143.181.81.200,krish.joshi,,,
2021-05-01T08:03:32Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.91,tiya.goda,,,
2021-05-01T20:34:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.95,oorja.sathe,,,
2021-05-02T08:52:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.245,gatik.walia,,,
2021-05-02T17:55:14Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.219,zoya.chakrabarti,,,Yes
2021-05-03T09:03:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.13,zoya.borde,,,
2021-05-04T18:23:11Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.168,khushi.edwin,,ntn-cdr-archive,
2021-05-04T22:46:09Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.228,mohanlal.kari,,ntn-core-backups,
2021-05-05T15:58:56Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,206.69.103.108,vaibhav.comar,,,
2021-05-06T00:52:04Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.149,rhea.behl,,,
2021-05-06T06:20:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.88,mannat.bhatt,,ntn-cdr-archive,
2021-05-06T16:30:17Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,118.198.3.17,tejas.ravel,,,
2021-05-08T13:06:36Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.19,zeeshan.bath,AccessDenied,ntn-cdr-archive,
2021-05-08T15:32:12Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.84,bhamini.krish,,ntn-kyc-scans,
2021-05-08T17:19:55Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.114,aradhya.mann,AccessDenied,,
2021-05-08T19:51:15Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.236,hansh.kade,,,
2021-05-10T07:02:09Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.115,mishti.lad,,,
2021-05-12T00:12:35Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.108,uthkarsh.kalita,,ntn-cdr-archive,
2021-05-13T02:46:16Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.11,jayesh.karnik,,ntn-kyc-scans,
2021-05-13T09:07:30Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.160,inaaya..sur,,ntn-kyc-scans,
2021-05-13T17:28:52Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.176,miraan.ramaswamy,,ntn-cdr-archive,
2021-05-14T03:49:28Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.81,raunak.goyal,,ntn-cdr-archive,
2021-05-14T13:22:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,210.193.193.2,raunak.chad,,,No
2021-05-14T19:42:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.30,farhan.chhabra,,,
2021-05-15T07:03:32Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.249,ahana..date,,ntn-kyc-scans,
2021-05-15T19:03:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.19,navya.bansal,AccessDenied,ntn-core-backups,
2021-05-16T15:40:49Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.236,neysa.dua,,ntn-kyc-scans,
2021-05-16T22:17:50Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,204.191.130.114,advik.dada,,,
2021-05-17T04:30:36Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.118,manjari.arora,AccessDenied,,
2021-05-17T13:36:16Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,35.255.233.254,charvi.dutta,,,
2021-05-18T13:56:23Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,184.9.78.29,eshani.shenoy,,,
2021-05-19T06:21:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.117,kiara.aggarwal,,ntn-kyc-scans,
2021-05-19T17:34:36Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.138,taran.chana,,ntn-core-backups,
2021-05-19T20:23:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.152,ritvik.sehgal,,,No
2021-05-20T11:47:17Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.73,neysa.bahri,,ntn-cdr-archive,
2021-05-20T19:35:59Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.156,adah.ramesh,,ntn-core-backups,
