ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2021-03-25 14:10:53,Cggpj1kh6794c5o.i,197.199.43.55,64926,10.10.0.119,53,tcp,11702,nilgiritelecom.example,AAAA,NOERROR,220.61.241.59,F
2021-03-25 19:37:34,Cyxf8r680rt1m54ln,6.47.253.49,17274,10.30.0.71,53,udp,38888,netbanking.nilgiritelecom.example,A,REFUSED,-,T
2021-03-25 20:30:53,Cdipdnfo8wzw.clic,215.89.49.140,52511,10.10.0.36,53,udp,57716,google.com,AAAA,NOERROR,72.189.142.25,F
2021-03-25 22:49:52,Ctgr4w2zb69.xyz,120.148.36.7,16130,10.20.0.25,53,tcp,5912,w9ier88kfwx3.top,A,NOERROR,95.35.246.232,F
2021-03-25 23:14:05,Chhvsw042kf9io6d7,123.84.209.191,13016,10.10.0.92,53,udp,40701,update.microsoft.com,A,NOERROR,203.23.193.15,F
2021-03-25 23:19:05,Cf790tv2icmvtmd.i,45.202.119.218,55198,10.10.0.117,53,udp,21549,mail.nilgiritelecom.example,A,NOERROR,17.77.172.164,F
2021-03-26 00:09:54,Cfzkgvnwqk1iy9.cl,166.176.90.30,63712,10.30.0.123,53,tcp,36920,bx1k8tk24o8dgvk.info,TXT,NOERROR,120.216.73.109,F
2021-03-26 04:28:40,Ca6nqt1bxx9.click,137.63.202.186,51127,10.10.0.50,53,udp,4064,update.microsoft.com,A,NOERROR,185.1.49.209,F
2021-03-26 07:58:12,Cgyo8katjcqw6.inf,27.25.84.13,22483,10.10.0.98,53,tcp,37680,google.com,A,NOERROR,28.186.132.218,F
2021-03-26 09:28:35,Cjgjna4wbq815qsg.,30.143.7.99,55433,10.10.0.105,53,udp,12871,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2021-03-26 10:16:19,Cclnj3220z4zs311r,56.129.82.140,10140,10.10.0.36,53,udp,38168,ANY.nilgiritelecom.example,ANY,NOERROR,38.179.210.94,F
2021-03-26 11:00:34,C49cm77e377j7ldr.,36.47.213.213,34224,10.30.0.132,53,tcp,63821,update.microsoft.com,A,REFUSED,-,T
2021-03-26 18:19:38,Cv9tf7k5cg9u60m.x,142.18.187.75,7500,10.20.0.69,53,tcp,11152,netbanking.nilgiritelecom.example,TXT,NOERROR,174.113.87.99,F
2021-03-26 18:20:25,Cn0u37qk1t0.top,99.167.130.95,61698,10.30.0.42,53,tcp,59996,a13kl0aevvgtz4r.info,A,NOERROR,39.221.128.51,F
2021-03-26 18:53:35,C4lenjpbak6dyeyei,102.16.197.248,27048,10.30.0.133,53,udp,10310,ANY.mail.nilgiritelecom.example,ANY,NOERROR,202.192.247.95,F
2021-03-26 19:41:15,Cgozubw4zcej.clic,49.114.69.57,46833,10.20.0.10,53,udp,62686,nilgiritelecom.example,AAAA,REFUSED,-,T
2021-03-26 21:08:12,Cliqk43qtagcaho27,65.121.156.110,5634,10.30.0.105,53,udp,21328,qliphzcjq7pb78v.click,MX,NXDOMAIN,26.17.176.179,F
2021-03-26 23:01:48,C4e5yc10aa3w.clic,34.182.83.207,26552,10.10.0.77,53,tcp,35931,gu8a0955ych.click,TXT,NXDOMAIN,146.101.94.204,F
2021-03-27 01:22:44,Cl3uj2uadhp1h3l.c,71.141.165.137,32987,10.30.0.127,53,udp,55296,g8munra77t.info,MX,NOERROR,69.15.145.250,F
2021-03-27 03:30:18,Choc7jig8or5wfc1s,1.240.186.250,20363,10.30.0.121,53,tcp,24846,up8i4ac628w642.click,A,NOERROR,82.40.221.107,F
2021-03-27 04:17:48,C0vpvi8ugnmorocqp,20.81.129.52,52370,10.30.0.76,53,udp,36900,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2021-03-27 04:26:43,C65wge0h2h2hl66.x,181.15.186.32,58148,10.10.0.34,53,tcp,11565,google.com,MX,NOERROR,99.110.108.188,F
2021-03-27 05:11:36,Cby6nqqq58cent.xy,47.152.58.1,9810,10.20.0.70,53,udp,18875,ns1.nilgiritelecom.example,A,REFUSED,-,T
2021-03-27 05:20:31,Cg1dd9tj9fh.click,72.209.246.133,62845,10.30.0.85,53,udp,21369,netbanking.nilgiritelecom.example,TXT,NOERROR,173.200.4.25,F
2021-03-27 06:09:48,Cclq6k4dfry1j1nto,121.201.207.147,41810,10.30.0.125,53,udp,30423,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-03-27 08:06:38,C82dwcrnbjl6df.in,206.35.14.165,20649,10.10.0.43,53,udp,39902,ANY.mail.nilgiritelecom.example,ANY,NOERROR,123.35.24.19,F
2021-03-27 11:12:12,Cx38siaxi3pwj6iur,48.201.103.207,7626,10.20.0.102,53,udp,34320,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,84.240.174.101,F
2021-03-27 13:48:48,Cwlyt5xvm7lhm4q.c,218.200.48.126,7858,10.30.0.2,53,udp,33808,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-03-27 14:43:34,Cdohky1ncu43yp1.c,199.175.145.243,10047,10.30.0.82,53,udp,55886,update.microsoft.com,AAAA,REFUSED,-,T
2021-03-27 15:34:45,Cumuku4xto6nmd4u.,220.233.96.207,58506,10.20.0.97,53,udp,61041,ANY.nilgiritelecom.example,ANY,NOERROR,118.49.144.31,F
2021-03-28 04:01:19,C732ftecx1sy7waub,122.48.129.156,2703,10.30.0.55,53,tcp,40405,8h5uk3m2lba1.info,AAAA,REFUSED,-,T
2021-03-28 10:10:58,Cpykidoiwmv.click,3.166.80.105,64166,10.30.0.62,53,udp,17537,google.com,MX,NOERROR,34.7.103.105,F
2021-03-28 11:12:51,C0gm2y7ky78x7t4.i,79.231.228.220,25142,10.10.0.52,53,udp,23868,nilgiritelecom.example,A,NOERROR,62.159.36.24,F
2021-03-28 11:19:45,Ccn0gw9ezcjr8.xyz,133.127.196.220,13616,10.20.0.108,53,udp,24567,fhxr7txycvok.top,A,REFUSED,-,T
2021-03-28 14:05:27,C6an1jo7e7pz2gnvh,216.230.201.65,9812,10.30.0.62,53,udp,14829,gwxnh7fmrvo6xbh.xyz,TXT,REFUSED,-,T
2021-03-28 14:43:26,Cysal42rmd5y.clic,121.146.186.181,26764,10.20.0.19,53,udp,3062,update.microsoft.com,AAAA,NOERROR,98.172.39.207,F
2021-03-28 17:45:38,Cvxddouuqidivq9bf,200.115.29.51,4130,10.20.0.31,53,tcp,36519,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,147.36.3.79,F
2021-03-28 17:49:43,Ckviqjmlvoytr.xyz,205.255.146.208,51932,10.10.0.98,53,udp,23563,update.microsoft.com,TXT,NOERROR,131.226.148.203,F
2021-03-28 20:56:52,Ctc1zhxtczmsn8.cl,114.156.152.45,1156,10.30.0.88,53,udp,11340,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,59.255.63.206,F
2021-03-28 22:40:08,Cp5n42tm3ywu38.in,73.233.145.125,37416,10.20.0.43,53,tcp,31405,gmxlk8rip0.top,MX,REFUSED,-,T
2021-03-28 23:25:36,Cxdn7no43h7g.xyz,35.248.246.201,5787,10.20.0.73,53,udp,7668,63myqublph0aht.info,A,NOERROR,35.179.120.209,F
2021-03-28 23:59:31,C2xq65jzh5kcx1hh.,9.163.212.6,21579,10.20.0.83,53,udp,31419,netbanking.nilgiritelecom.example,AAAA,REFUSED,-,T
2021-03-29 04:49:13,Cgr01r042ovjwo.cl,54.181.49.182,41559,10.20.0.124,53,tcp,51434,netbanking.nilgiritelecom.example,MX,NOERROR,195.196.57.207,F
2021-03-29 13:47:37,Cgqhtyz7hfte0.inf,218.117.36.68,35640,10.20.0.47,53,udp,13123,netbanking.nilgiritelecom.example,A,NOERROR,182.42.87.92,F
2021-03-29 16:43:15,Cczvrx82lbpvpche.,105.15.105.203,25175,10.20.0.134,53,udp,12513,desbtwxu1ch0l18ne.top,TXT,NXDOMAIN,205.148.230.176,F
2021-03-29 19:23:56,C3nb1q6j3z4xpbpb.,65.111.136.108,3372,10.20.0.49,53,udp,4250,google.com,A,REFUSED,-,T
2021-03-29 23:19:41,C2q23elh34mzaxkw.,175.165.232.136,8130,10.10.0.124,53,udp,42853,update.microsoft.com,A,REFUSED,-,T
2021-03-29 23:52:42,Ci0bwm7iupg4b1ya.,204.96.227.143,15354,10.20.0.94,53,udp,39453,oslt9e05cbnj8vbj.xyz,A,REFUSED,-,T
2021-03-30 02:36:14,Cnjla31h0ti4.clic,161.239.200.187,32074,10.10.0.102,53,tcp,61585,507qfvas54gxmt.click,TXT,NOERROR,181.13.206.20,F
2021-03-30 03:34:49,Cgqzhfy8lpe1ha.to,48.123.12.202,44623,10.30.0.43,53,tcp,47480,mail.nilgiritelecom.example,TXT,NOERROR,201.52.94.222,F
2021-03-30 07:04:15,Cl0r32lwboqw0j9rt,44.228.197.194,2609,10.30.0.69,53,udp,9819,ns1.nilgiritelecom.example,TXT,NOERROR,152.48.237.175,F
2021-03-30 09:35:33,Cfjl7l48ezonz7dcv,187.65.19.209,62203,10.30.0.37,53,udp,26833,22e4j36oa5ngh.top,TXT,NXDOMAIN,194.134.122.199,F
2021-03-30 13:03:06,Ccxege4xwwfs9991.,214.67.81.194,4685,10.20.0.126,53,tcp,52136,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-03-30 13:11:03,Ccdt318eq24ad.cli,11.175.159.251,34310,10.30.0.19,53,udp,54175,23mv33iljza7b.xyz,A,REFUSED,-,T
2021-03-30 14:49:36,Cwk0ocicguml9y.in,103.143.17.6,51303,10.10.0.33,53,udp,15643,7cm9mgyjch93dqkdv.xyz,MX,REFUSED,-,T
2021-03-30 16:05:35,Cth3qdo97so.info,171.119.128.143,14921,10.10.0.23,53,tcp,26696,google.com,AAAA,NOERROR,23.120.35.249,F
2021-03-31 00:56:33,Cnc1a9ol1p8xec6tc,43.190.31.189,44231,10.20.0.23,53,tcp,59133,r62o37q6colp0eq1ln.click,MX,REFUSED,-,T
2021-03-31 06:13:40,Cdzmll1zyni.xyz,169.238.7.168,34367,10.10.0.90,53,udp,37053,139ywwyl5psq03xlw.top,TXT,NXDOMAIN,172.76.146.222,F
2021-03-31 08:10:14,Cm04021jt87jr.cli,57.62.39.254,35915,10.20.0.62,53,tcp,47885,58gldupf19.click,AAAA,NXDOMAIN,42.137.118.102,F
2021-03-31 10:33:08,Cuo3l95pikf0zlorm,133.112.16.67,51822,10.30.0.32,53,udp,3494,ns1.nilgiritelecom.example,A,REFUSED,-,T
2021-03-31 11:29:37,C7iao7so2tie0.cli,205.46.59.104,8624,10.10.0.16,53,tcp,36919,iclxepf1irrbmyyx.top,A,NXDOMAIN,4.5.36.61,F
2021-03-31 15:06:37,C7kj4mmx1hau6oo.x,26.166.233.243,31139,10.20.0.25,53,tcp,34624,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,109.72.187.33,F
2021-03-31 16:35:18,C7dz8o9d4289ch.xy,33.48.193.89,55588,10.30.0.114,53,tcp,35399,cm02452p1ya7w74zl0.info,TXT,REFUSED,-,T
2021-03-31 16:48:35,C7qzacyioap1.xyz,108.204.21.121,1819,10.30.0.67,53,udp,58151,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,198.169.246.248,F
2021-03-31 17:10:57,Cmnfe12dab18.clic,153.244.170.221,14752,10.30.0.61,53,udp,38565,ANY.nilgiritelecom.example,ANY,NOERROR,149.1.215.113,F
2021-03-31 19:32:15,Cadds81qcw25h9evr,77.84.171.222,27485,10.30.0.35,53,tcp,62618,3rc9mr7jfz5iw2pe1.info,TXT,NXDOMAIN,45.203.24.60,F
2021-03-31 21:24:40,Ca9ofo38sbz9uz2aq,201.151.251.125,42976,10.30.0.91,53,tcp,12653,mail.nilgiritelecom.example,A,NOERROR,151.56.222.57,F
2021-03-31 22:49:48,Cg1m7ddftqw.top,216.179.5.18,20089,10.20.0.12,53,udp,41208,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,112.63.96.58,F
2021-03-31 23:25:53,Cjagb8ckaxta9kg0h,191.60.245.17,14835,10.30.0.85,53,udp,45861,mail.nilgiritelecom.example,A,NOERROR,139.54.44.228,F
2021-04-01 00:46:26,Cwgpqqyr5gd2.clic,89.185.132.33,59731,10.20.0.70,53,tcp,42807,netbanking.nilgiritelecom.example,TXT,REFUSED,-,T
2021-04-01 03:33:19,Czl5ex3eeiw12ssu.,177.28.204.112,9328,10.10.0.8,53,tcp,40260,ns1.nilgiritelecom.example,AAAA,REFUSED,-,T
2021-04-01 06:56:11,Chy5ufjwt7i.click,183.4.12.141,41719,10.30.0.58,53,udp,63315,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-01 09:16:14,Cywvr00x2inqem5h0,26.247.3.37,48608,10.20.0.20,53,tcp,35164,google.com,MX,NOERROR,195.6.128.2,F
2021-04-01 10:57:43,Cesc3t92q2fdxi12.,58.113.33.220,29029,10.30.0.106,53,tcp,30859,google.com,A,REFUSED,-,T
2021-04-01 14:16:07,Cfo1a9p3dv5lk1ik9,73.161.6.64,13671,10.10.0.26,53,udp,46857,ANY.mail.nilgiritelecom.example,ANY,NOERROR,158.94.59.231,F
2021-04-01 16:20:58,Csn3w5p9qifx.clic,139.60.114.82,56753,10.10.0.83,53,udp,38899,r8zafq3htv1kg6ud.info,AAAA,NXDOMAIN,71.153.5.148,F
2021-04-01 17:34:08,C3mov3g31vb1xxf2r,139.91.13.66,40112,10.20.0.7,53,udp,14532,ANY.mail.nilgiritelecom.example,ANY,NOERROR,121.41.135.6,F
2021-04-02 00:39:35,Crqtb1g0p0w1n70h.,211.38.72.13,15085,10.30.0.54,53,udp,45000,mail.nilgiritelecom.example,A,REFUSED,-,T
2021-04-02 02:42:12,C0kku1t7xo671.cli,145.158.123.215,9989,10.30.0.91,53,udp,63549,ANY.nilgiritelecom.example,ANY,NOERROR,93.172.223.6,F
2021-04-02 03:05:37,C94l7fjpgqwrvwu8k,140.224.154.96,37058,10.30.0.69,53,tcp,20525,mail.nilgiritelecom.example,TXT,NOERROR,75.163.99.254,F
2021-04-02 05:56:34,Cj753y1bkxisr3usx,147.189.94.74,18698,10.20.0.46,53,tcp,47806,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-02 08:30:25,Ch3i9j1vxbasffj.i,37.45.181.116,5605,10.30.0.28,53,udp,33952,3tugzbmg87bknmmddk.click,TXT,REFUSED,-,T
2021-04-02 10:44:56,Cdv1t71mnir.click,87.213.165.147,48831,10.20.0.77,53,udp,50768,wsi5csvf7xijheng7.top,TXT,REFUSED,-,T
2021-04-02 14:58:59,Cb7j8d72sr9c.clic,159.236.73.112,14106,10.20.0.129,53,tcp,63220,ANY.nilgiritelecom.example,ANY,NOERROR,18.16.171.130,F
2021-04-02 15:18:03,C96z7fq52tjau.xyz,75.237.179.3,39387,10.20.0.46,53,udp,7472,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-02 21:03:10,Cvfghnfw6o2sqo3hy,201.38.239.234,30048,10.20.0.80,53,udp,9392,ANY.mail.nilgiritelecom.example,ANY,NOERROR,151.36.23.20,F
2021-04-02 22:01:44,C76vry4wsa4.info,48.48.240.73,22489,10.10.0.66,53,tcp,11104,kpkvohfsyxqridx.xyz,A,NXDOMAIN,173.217.3.192,F
2021-04-03 00:11:43,C3nl644lzh9t5v.xy,149.202.187.149,39988,10.20.0.38,53,tcp,30795,mail.nilgiritelecom.example,MX,NOERROR,12.143.91.95,F
2021-04-03 02:15:08,Cgcxeycg6os.xyz,190.200.42.101,55658,10.10.0.62,53,tcp,7612,update.microsoft.com,A,NOERROR,14.185.96.74,F
2021-04-03 04:27:07,Cn0ozqgkhev9fy.to,173.178.152.109,44095,10.20.0.19,53,udp,44773,ANY.mail.nilgiritelecom.example,ANY,NOERROR,8.185.227.38,F
2021-04-03 09:22:18,Cocjygbag3p.top,71.237.52.241,46176,10.20.0.25,53,tcp,57780,7g1gilw3ztn5cko.xyz,TXT,NOERROR,6.138.179.216,F
2021-04-03 09:59:17,C5tth9dcvia7xz5.t,158.188.202.44,20420,10.30.0.35,53,udp,27298,ns1.nilgiritelecom.example,TXT,REFUSED,-,T
2021-04-03 13:02:19,Cbs07o549qqltx.in,180.214.170.123,42828,10.20.0.98,53,udp,13424,7hgrl4jczq61zs.top,A,NOERROR,53.230.140.83,F
2021-04-03 15:22:36,Cf0t084toj8give02,104.248.58.94,65497,10.10.0.70,53,udp,27140,ym3sorl1ap4htawie7.top,A,NOERROR,53.240.165.231,F
2021-04-03 17:08:37,Cd42pbkdjlxy54.xy,56.147.155.29,5300,10.20.0.124,53,udp,50749,fej6dluhni7qklm.click,AAAA,NXDOMAIN,68.180.50.235,F
2021-04-03 18:30:28,C3hfvkqslg9az4rxo,33.31.71.112,54959,10.10.0.2,53,udp,38916,t5t1ajskbh83s3.click,A,NOERROR,157.150.144.202,F
2021-04-03 22:44:28,Cwc9eiztj6nhepa.x,185.71.198.145,36331,10.30.0.76,53,tcp,51793,r4pa4tn1uicb13ap.click,TXT,NOERROR,154.161.19.5,F
2021-04-04 02:05:40,Cx6ohfd1z9y56zo2.,34.247.189.146,53411,10.20.0.30,53,tcp,54558,ANY.mail.nilgiritelecom.example,ANY,NOERROR,95.152.68.30,F
2021-04-04 03:39:46,C3j57xzvsnwhsiq1t,3.132.234.169,31657,10.30.0.10,53,udp,35764,google.com,MX,REFUSED,-,T
2021-04-04 05:29:06,Czd0pkh0iwg.xyz,165.180.145.95,14081,10.10.0.86,53,udp,52748,nilgiritelecom.example,AAAA,REFUSED,-,T
2021-04-04 06:04:48,Cw00erlrqg9.top,153.62.40.212,5133,10.30.0.52,53,udp,15827,5jmbtwsdhxzx5w.click,AAAA,NOERROR,99.171.143.88,F
2021-04-04 09:41:35,Cyawssr03xg.xyz,175.215.83.246,3718,10.20.0.92,53,udp,38328,nilgiritelecom.example,A,NOERROR,212.152.65.33,F
2021-04-04 10:01:22,Cg4d2uhxasmce.inf,54.1.77.139,39880,10.30.0.20,53,udp,41957,google.com,MX,REFUSED,-,T
2021-04-04 11:33:42,Cn4afqbakowomy5yi,87.196.207.205,23023,10.30.0.91,53,tcp,16492,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-04 16:03:28,Ctfh8390csej.clic,121.30.151.44,12973,10.10.0.52,53,tcp,9598,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-04 16:18:28,Cn09qam3s8miq8s43,208.31.78.2,48583,10.30.0.30,53,tcp,24286,cd0o7rip034.top,AAAA,NOERROR,198.170.171.252,F
2021-04-04 17:41:40,Cg5tt4v6m4h.info,63.239.60.229,50737,10.30.0.55,53,tcp,39949,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,166.192.33.70,F
2021-04-04 18:37:20,Cs0ftkjp41sksoq.c,185.85.104.136,28243,10.20.0.45,53,udp,6664,update.microsoft.com,TXT,REFUSED,-,T
2021-04-04 20:10:22,Cfpvz3tmwcno.xyz,63.137.101.136,5831,10.10.0.18,53,udp,15483,7yo4eqfl7xh1ejlz.click,AAAA,REFUSED,-,T
2021-04-04 22:05:23,Cdfiutyhgg3j6hsq2,97.208.120.70,63279,10.30.0.132,53,udp,293,nilgiritelecom.example,TXT,NOERROR,183.84.157.41,F
2021-04-05 02:13:58,C079jzpssh0ultt.t,134.115.185.161,28034,10.20.0.35,53,tcp,56067,o2tto8gtec6v5.info,MX,NXDOMAIN,136.169.27.228,F
2021-04-05 02:51:58,C2qdzfjdyd3nm3a1b,222.157.160.79,49513,10.20.0.103,53,udp,44163,update.microsoft.com,A,NOERROR,173.58.184.235,F
2021-04-05 10:42:16,Crxiim96m2d2.clic,212.153.57.71,41414,10.10.0.121,53,udp,24652,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-05 13:16:23,Cfp01vgtsmwdlxge4,8.97.123.191,4161,10.10.0.47,53,tcp,31165,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-05 13:26:32,C26kyn8fupllk.inf,61.164.231.53,3389,10.30.0.120,53,udp,7944,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-05 16:28:40,Ctk6rzthx0fs4.xyz,181.162.44.198,47230,10.20.0.134,53,udp,29825,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-05 17:15:41,C4twvgmzulovt6.xy,70.169.5.174,15652,10.10.0.3,53,udp,32753,update.microsoft.com,A,NOERROR,223.66.168.97,F
2021-04-05 20:45:15,C07azsq1tgy9.clic,157.99.222.49,62811,10.30.0.24,53,udp,18698,google.com,AAAA,NOERROR,223.200.250.187,F
2021-04-06 06:46:46,Cuiabthtatp6hu1.t,153.194.135.124,22499,10.30.0.14,53,udp,3883,mail.nilgiritelecom.example,TXT,NOERROR,106.107.175.97,F
2021-04-06 08:45:24,Cg3bxs2rzvw6avc8a,28.143.182.165,42383,10.30.0.42,53,udp,22183,ml4frmt3dm7yfvuxqs.info,A,REFUSED,-,T
2021-04-06 09:58:16,Cq2tagnw9t1oonmm.,217.136.243.180,59383,10.20.0.3,53,udp,61657,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,91.120.216.43,F
2021-04-06 11:23:04,Chddct8kr4cavo.xy,109.143.109.127,25256,10.10.0.32,53,udp,17895,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-06 13:10:46,Crfygjco0d8.top,66.177.126.166,17330,10.20.0.132,53,udp,7735,001ibdzvkwig2.click,A,NXDOMAIN,77.97.190.33,F
2021-04-06 13:38:07,C1m458gumzmb95dwz,93.100.24.213,36468,10.10.0.25,53,udp,14219,mail.nilgiritelecom.example,TXT,NOERROR,115.186.181.91,F
2021-04-06 13:57:51,Cv52c8aoax3n0tpze,80.159.156.166,19886,10.10.0.41,53,tcp,10990,mail.nilgiritelecom.example,A,NOERROR,98.143.32.9,F
2021-04-07 04:19:03,C11m6lvq26jsoidfe,105.245.137.77,20494,10.10.0.16,53,tcp,38468,be3n12ama6vgm4b4.top,A,REFUSED,-,T
2021-04-07 07:44:28,C3pvpayzw0u2w7h.i,68.45.2.177,35634,10.10.0.110,53,udp,15192,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-07 09:48:07,Ctwctpd6nh9dwz404,119.239.98.45,49568,10.10.0.33,53,udp,33895,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-07 11:59:57,C5zcj4gv4c7zm3.to,22.251.98.118,64415,10.30.0.95,53,tcp,3983,ns1.nilgiritelecom.example,A,NOERROR,176.43.113.36,F
2021-04-07 16:57:34,Csqve434x5dr4.inf,119.147.149.10,22068,10.30.0.116,53,tcp,14599,ANY.mail.nilgiritelecom.example,ANY,NOERROR,141.232.63.153,F
2021-04-08 07:00:42,Cg45la51k93.top,118.67.32.104,1818,10.30.0.117,53,udp,52519,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,186.35.150.197,F
2021-04-08 11:42:25,Cyn1bda3buju9grl.,162.98.224.245,53147,10.10.0.92,53,tcp,53430,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-08 11:55:20,C00qli9qwkozh4afb,105.240.178.29,22417,10.10.0.12,53,tcp,61465,nilgiritelecom.example,A,NOERROR,170.221.182.154,F
2021-04-08 14:17:36,Cvirqkisdutwb9zly,209.179.66.222,50550,10.10.0.70,53,udp,34503,mail.nilgiritelecom.example,TXT,REFUSED,-,T
2021-04-08 15:12:38,Clx5028ouiljwb4ey,56.161.105.124,16836,10.30.0.60,53,udp,55247,ANY.nilgiritelecom.example,ANY,NOERROR,1.219.153.223,F
2021-04-08 15:40:23,Cc2fz5oae19i6v.in,35.160.8.127,14721,10.30.0.56,53,udp,26664,0qthdvsptchb0kx.info,A,REFUSED,-,T
2021-04-08 16:58:54,C50xiugz5nr.click,64.53.216.180,37284,10.20.0.114,53,udp,48376,vc9hw4jvppembuo3kd.click,MX,NOERROR,107.49.91.233,F
2021-04-08 17:32:55,C283e7ngxg97f.inf,83.224.245.21,17479,10.10.0.70,53,udp,59925,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2021-04-08 21:59:48,C2v3wagd6oaj.xyz,111.177.16.78,26362,10.20.0.56,53,tcp,49326,jn4xie2fl03gn.info,A,NOERROR,197.200.1.240,F
2021-04-09 00:01:06,Cvdehwugq8qsrcau5,18.156.231.13,39167,10.10.0.112,53,udp,4417,ANY.mail.nilgiritelecom.example,ANY,NOERROR,36.29.102.62,F
2021-04-09 02:04:23,C5x0wn9ztox.xyz,145.59.13.30,49497,10.30.0.120,53,udp,17819,3ll3a4n44mjv0u.top,A,REFUSED,-,T
2021-04-09 07:10:44,Cfrc5s2san63b.inf,108.164.140.185,42996,10.10.0.71,53,udp,51735,i0glj2ggopg.click,A,REFUSED,-,T
2021-04-09 08:26:47,Cbiyhsglci5.xyz,197.79.119.146,54767,10.20.0.24,53,tcp,20644,netbanking.nilgiritelecom.example,TXT,NOERROR,130.93.79.172,F
2021-04-09 09:22:17,Cgevbdmwm252.top,56.119.68.101,30847,10.10.0.132,53,tcp,52576,netbanking.nilgiritelecom.example,TXT,NOERROR,179.2.76.180,F
2021-04-09 13:12:00,Ccmxrk9868cn.clic,121.41.223.189,11512,10.10.0.3,53,udp,34185,7engeg4k9ahxvfi8.xyz,MX,NOERROR,42.173.160.246,F
2021-04-09 22:42:05,Cc62grni0a96.top,183.118.253.127,46838,10.30.0.113,53,udp,43007,ANY.mail.nilgiritelecom.example,ANY,NOERROR,220.194.3.170,F
2021-04-10 02:25:33,Cir5ytjhs5fpx9l4t,44.89.92.228,26965,10.30.0.42,53,udp,25993,google.com,A,NOERROR,33.30.54.58,F
2021-04-10 03:11:49,Cy584c1io5hm468w.,67.163.215.182,50906,10.10.0.94,53,udp,39680,google.com,A,REFUSED,-,T
2021-04-10 06:50:39,Coyfd45r50qsa9e.c,198.142.69.104,36554,10.10.0.125,53,tcp,10952,6bqhi0epn5.click,A,REFUSED,-,T
2021-04-10 07:41:36,Cgoqoubutfhu73.cl,93.233.214.213,37751,10.10.0.63,53,tcp,43821,4x0q2cne4su455twy.click,TXT,NOERROR,35.12.163.37,F
2021-04-10 09:07:34,Cs9acxvswyqmprurp,148.93.6.179,20776,10.10.0.128,53,udp,41077,5ju770usba6p4ds4.top,AAAA,REFUSED,-,T
2021-04-10 10:31:27,Cvk60ideo1xn4d3fd,140.181.10.182,48300,10.30.0.123,53,udp,55962,google.com,MX,NOERROR,91.89.125.207,F
2021-04-10 11:34:10,Cmmywvcx1q8.xyz,12.7.162.27,8689,10.10.0.40,53,tcp,5860,ifyjghm7o66.info,MX,NXDOMAIN,215.2.35.85,F
2021-04-10 12:35:32,C5chqdsjp4h3yg.xy,190.166.192.157,3235,10.20.0.101,53,tcp,25880,hf4ivfj43hd2b2jfn.info,TXT,NXDOMAIN,179.243.127.31,F
2021-04-10 15:15:12,Ch2xkagi0y2.top,213.209.192.209,19026,10.10.0.113,53,udp,62723,ztrjob87oay8i21prh.info,MX,REFUSED,-,T
2021-04-10 19:53:07,C5ymuw0i8w6h.info,80.58.226.31,43866,10.30.0.95,53,udp,59961,cohbz2l1qmtej.top,A,NXDOMAIN,8.8.52.238,F
2021-04-10 20:20:36,Ct3a5kx41r55034xf,99.222.17.226,22791,10.20.0.51,53,udp,50836,3ergeln82q2ltdub.info,TXT,NOERROR,131.46.167.139,F
2021-04-10 22:05:21,Cuoamyq8ovt0q.top,3.210.57.222,4952,10.20.0.11,53,tcp,31790,bwi0e1zngzofcg.info,TXT,NXDOMAIN,56.242.51.139,F
2021-04-10 23:24:29,C8w8ubq50t0a6tk3.,156.80.84.188,49460,10.30.0.97,53,tcp,6003,o931zfyrz6pw0jeg.click,A,REFUSED,-,T
