timestamp,device,message_id,result,user,client_ip,detail
2020-07-21 17:53:52,NTN-VPN-01,ASA-722051,CONNECTED,zain.vaidya,68.10.48.43,Group <SSL-Staff> User <zain.vaidya> IP <68.10.48.43> IPv4 Address <10.99.1.69> assigned t
2020-07-23 04:58:16,NTN-VPN-01,ASA-113005,REJECTED,elakshi.khatri,6.222.72.174,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-07-24 02:53:39,NTN-VPN-01,ASA-113005,REJECTED,vardaniya.sodhi,161.168.84.161,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-07-24 04:08:24,NTN-VPN-01,ASA-722051,CONNECTED,vritika.hayre,219.101.143.224,Group <SSL-Staff> User <vritika.hayre> IP <219.101.143.224> IPv4 Address <10.99.0.40> assi
2020-07-24 23:19:51,NTN-VPN-01,ASA-722051,CONNECTED,aarush.hayre,106.37.219.172,Group <SSL-Staff> User <aarush.hayre> IP <106.37.219.172> IPv4 Address <10.99.0.90> assign
2020-07-25 04:11:13,NTN-VPN-01,ASA-113005,REJECTED,tiya.chanda,3.234.100.33,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-07-25 13:07:13,NTN-VPN-01,ASA-722051,CONNECTED,anvi.brahmbhatt,123.215.113.42,Group <SSL-Staff> User <anvi.brahmbhatt> IP <123.215.113.42> IPv4 Address <10.99.1.118> as
2020-07-25 16:38:06,NTN-VPN-01,ASA-722051,CONNECTED,samar.rege,218.132.11.98,Group <SSL-Staff> User <samar.rege> IP <218.132.11.98> IPv4 Address <10.99.2.242> assigned
2020-07-26 17:37:50,NTN-VPN-01,ASA-722051,CONNECTED,yuvraj..ghosh,197.9.103.94,Group <SSL-Staff> User <yuvraj..ghosh> IP <197.9.103.94> IPv4 Address <10.99.1.9> assigned
2020-07-26 19:20:14,NTN-VPN-01,ASA-722051,CONNECTED,chirag.kumar,94.52.53.5,Group <SSL-Staff> User <chirag.kumar> IP <94.52.53.5> IPv4 Address <10.99.0.13> assigned t
2020-07-27 15:41:32,NTN-VPN-01,ASA-722051,CONNECTED,sara.tak,7.190.163.193,Group <SSL-Staff> User <sara.tak> IP <7.190.163.193> IPv4 Address <10.99.0.182> assigned t
2020-07-28 12:05:56,NTN-VPN-01,ASA-113005,REJECTED,akarsh.ahluwalia,172.234.61.176,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-07-28 19:12:48,NTN-VPN-01,ASA-113005,REJECTED,divij.mall,110.7.2.180,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-07-29 04:06:48,NTN-VPN-01,ASA-113005,REJECTED,ishaan.lalla,28.168.132.198,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-07-29 14:43:59,NTN-VPN-01,ASA-722051,CONNECTED,tiya.bir,114.222.3.31,Group <SSL-Staff> User <tiya.bir> IP <114.222.3.31> IPv4 Address <10.99.2.16> assigned to 
2020-07-30 02:06:23,NTN-VPN-01,ASA-722051,CONNECTED,rohan.ramaswamy,25.228.194.33,Group <SSL-Staff> User <rohan.ramaswamy> IP <25.228.194.33> IPv4 Address <10.99.0.231> ass
2020-07-30 12:28:44,NTN-VPN-01,ASA-722051,CONNECTED,misha.samra,65.240.26.169,Group <SSL-Staff> User <misha.samra> IP <65.240.26.169> IPv4 Address <10.99.2.45> assigned
2020-07-30 20:58:58,NTN-VPN-01,ASA-113005,REJECTED,zaina.chawla,103.190.75.176,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-07-31 07:41:39,NTN-VPN-01,ASA-722051,CONNECTED,yashvi.devi,56.92.119.178,Group <SSL-Staff> User <yashvi.devi> IP <56.92.119.178> IPv4 Address <10.99.0.120> assigne
2020-07-31 08:32:25,NTN-VPN-01,ASA-722051,CONNECTED,saanvi.zachariah,55.218.35.188,Group <SSL-Staff> User <saanvi.zachariah> IP <55.218.35.188> IPv4 Address <10.99.1.183> as
2020-08-01 22:15:38,NTN-VPN-01,ASA-113005,REJECTED,priyansh.taneja,185.11.43.99,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-02 07:11:29,NTN-VPN-01,ASA-722051,CONNECTED,aaryahi.jaggi,133.176.123.42,Group <SSL-Staff> User <aaryahi.jaggi> IP <133.176.123.42> IPv4 Address <10.99.2.135> assi
2020-08-02 08:59:33,NTN-VPN-01,ASA-113005,REJECTED,sumer.sengupta,57.229.184.87,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-02 15:37:41,NTN-VPN-01,ASA-722051,CONNECTED,tushar.sengupta,32.206.246.71,Group <SSL-Staff> User <tushar.sengupta> IP <32.206.246.71> IPv4 Address <10.99.2.129> ass
2020-08-02 23:21:14,NTN-VPN-01,ASA-722051,CONNECTED,anya.tank,104.187.55.91,Group <SSL-Staff> User <anya.tank> IP <104.187.55.91> IPv4 Address <10.99.2.124> assigned 
2020-08-03 13:47:43,NTN-VPN-01,ASA-113005,REJECTED,jivin.lanka,128.127.39.129,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-04 05:03:22,NTN-VPN-01,ASA-113005,REJECTED,ojas.sangha,96.83.98.235,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-04 05:08:12,NTN-VPN-01,ASA-113005,REJECTED,samar.sastry,120.44.165.144,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-04 08:44:10,NTN-VPN-01,ASA-722051,CONNECTED,sana.sengupta,210.192.48.196,Group <SSL-Staff> User <sana.sengupta> IP <210.192.48.196> IPv4 Address <10.99.1.15> assig
2020-08-04 10:07:27,NTN-VPN-01,ASA-113005,REJECTED,mishti.mani,54.97.5.30,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-05 06:15:19,NTN-VPN-01,ASA-722051,CONNECTED,prerak.dua,196.87.231.149,Group <SSL-Staff> User <prerak.dua> IP <196.87.231.149> IPv4 Address <10.99.1.112> assigne
2020-08-05 14:28:29,NTN-VPN-01,ASA-722051,CONNECTED,vanya.kapadia,86.107.72.99,Group <SSL-Staff> User <vanya.kapadia> IP <86.107.72.99> IPv4 Address <10.99.2.108> assign
2020-08-05 21:53:47,NTN-VPN-01,ASA-722051,CONNECTED,ivana.anne,117.228.255.168,Group <SSL-Staff> User <ivana.anne> IP <117.228.255.168> IPv4 Address <10.99.0.85> assigne
2020-08-06 07:56:05,NTN-VPN-01,ASA-722051,CONNECTED,aayush.deep,88.195.134.178,Group <SSL-Staff> User <aayush.deep> IP <88.195.134.178> IPv4 Address <10.99.2.183> assign
2020-08-07 06:53:34,NTN-VPN-01,ASA-113005,REJECTED,umang.baral,129.215.184.96,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-07 11:45:01,NTN-VPN-01,ASA-113005,REJECTED,yashvi.sengupta,16.210.151.223,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-07 17:57:55,NTN-VPN-01,ASA-722051,CONNECTED,kavya.dani,174.72.207.220,Group <SSL-Staff> User <kavya.dani> IP <174.72.207.220> IPv4 Address <10.99.0.170> assigne
2020-08-08 01:02:13,NTN-VPN-01,ASA-113005,REJECTED,vardaniya.gala,118.110.159.36,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-08 15:51:08,NTN-VPN-01,ASA-722051,CONNECTED,gatik.sankaran,217.153.193.226,Group <SSL-Staff> User <gatik.sankaran> IP <217.153.193.226> IPv4 Address <10.99.0.12> ass
2020-08-08 18:06:49,NTN-VPN-01,ASA-113005,REJECTED,drishya.rao,32.29.114.133,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-10 09:09:44,NTN-VPN-01,ASA-113005,REJECTED,kabir.reddy,179.212.185.168,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-10 13:32:41,NTN-VPN-01,ASA-722051,CONNECTED,tarini.jaggi,110.116.15.95,Group <SSL-Staff> User <tarini.jaggi> IP <110.116.15.95> IPv4 Address <10.99.2.19> assigne
2020-08-10 14:06:54,NTN-VPN-01,ASA-722051,CONNECTED,adira.gara,24.14.68.160,Group <SSL-Staff> User <adira.gara> IP <24.14.68.160> IPv4 Address <10.99.1.81> assigned t
2020-08-10 16:27:05,NTN-VPN-01,ASA-113005,REJECTED,riaan.roy,16.70.204.173,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-11 03:29:22,NTN-VPN-01,ASA-113005,REJECTED,ahana..choudhry,163.236.226.32,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-11 04:45:20,NTN-VPN-01,ASA-113005,REJECTED,ryan.shere,23.104.64.231,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-11 05:51:01,NTN-VPN-01,ASA-113005,REJECTED,pihu.kapur,141.191.229.133,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-11 18:36:51,NTN-VPN-01,ASA-113005,REJECTED,samar.aggarwal,40.25.218.63,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-12 15:26:29,NTN-VPN-01,ASA-722051,CONNECTED,armaan.brar,36.109.140.184,Group <SSL-Staff> User <armaan.brar> IP <36.109.140.184> IPv4 Address <10.99.3.118> assign
2020-08-13 05:36:03,NTN-VPN-01,ASA-113005,REJECTED,renee.bhat,189.251.50.54,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-13 08:52:47,NTN-VPN-01,ASA-722051,CONNECTED,bhavin.tak,200.52.21.201,Group <SSL-Staff> User <bhavin.tak> IP <200.52.21.201> IPv4 Address <10.99.1.144> assigned
2020-08-13 13:26:36,NTN-VPN-01,ASA-722051,CONNECTED,manjari.dave,154.186.37.47,Group <SSL-Staff> User <manjari.dave> IP <154.186.37.47> IPv4 Address <10.99.2.107> assign
2020-08-13 22:38:35,NTN-VPN-01,ASA-722051,CONNECTED,bhamini.dayal,68.183.7.119,Group <SSL-Staff> User <bhamini.dayal> IP <68.183.7.119> IPv4 Address <10.99.2.159> assign
2020-08-14 09:22:33,NTN-VPN-01,ASA-113005,REJECTED,yuvraj..dugal,170.72.141.251,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-15 05:06:28,NTN-VPN-01,ASA-113005,REJECTED,nehmat.kakar,98.27.59.119,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-15 14:02:25,NTN-VPN-01,ASA-113005,REJECTED,raunak.kara,8.242.80.26,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-16 00:01:19,NTN-VPN-01,ASA-722051,CONNECTED,devansh.roy,123.53.105.201,Group <SSL-Staff> User <devansh.roy> IP <123.53.105.201> IPv4 Address <10.99.0.64> assigne
2020-08-16 00:59:50,NTN-VPN-01,ASA-722051,CONNECTED,anvi.devan,195.54.133.146,Group <SSL-Staff> User <anvi.devan> IP <195.54.133.146> IPv4 Address <10.99.2.165> assigne
2020-08-16 21:42:15,NTN-VPN-01,ASA-722051,CONNECTED,arnav.maharaj,92.103.59.119,Group <SSL-Staff> User <arnav.maharaj> IP <92.103.59.119> IPv4 Address <10.99.3.24> assign
2020-08-17 03:43:16,NTN-VPN-01,ASA-722051,CONNECTED,akarsh.dada,193.226.56.240,Group <SSL-Staff> User <akarsh.dada> IP <193.226.56.240> IPv4 Address <10.99.2.53> assigne
2020-08-17 17:07:46,NTN-VPN-01,ASA-722051,CONNECTED,eva.rattan,52.173.218.17,Group <SSL-Staff> User <eva.rattan> IP <52.173.218.17> IPv4 Address <10.99.3.120> assigned
2020-08-18 05:38:06,NTN-VPN-01,ASA-722051,CONNECTED,nitara.subramanian,46.20.209.135,Group <SSL-Staff> User <nitara.subramanian> IP <46.20.209.135> IPv4 Address <10.99.2.241> 
2020-08-18 19:44:53,NTN-VPN-01,ASA-113005,REJECTED,mahika.anand,60.121.143.132,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-19 00:05:10,NTN-VPN-01,ASA-113005,REJECTED,zaina.gill,198.67.194.45,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-19 09:43:54,NTN-VPN-01,ASA-113005,REJECTED,devansh.tara,85.60.16.110,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-20 12:53:27,NTN-VPN-01,ASA-113005,REJECTED,misha.varughese,193.9.145.184,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-20 17:11:18,NTN-VPN-01,ASA-722051,CONNECTED,hrishita.randhawa,156.236.250.55,Group <SSL-Staff> User <hrishita.randhawa> IP <156.236.250.55> IPv4 Address <10.99.2.77> a
2020-08-20 18:31:33,NTN-VPN-01,ASA-722051,CONNECTED,dishani.krishnan,156.51.148.55,Group <SSL-Staff> User <dishani.krishnan> IP <156.51.148.55> IPv4 Address <10.99.1.237> as
2020-08-20 23:41:27,NTN-VPN-01,ASA-113005,REJECTED,kaira.keer,72.71.89.7,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-21 07:22:05,NTN-VPN-01,ASA-722051,CONNECTED,saira.kalla,55.118.62.133,Group <SSL-Staff> User <saira.kalla> IP <55.118.62.133> IPv4 Address <10.99.1.25> assigned
2020-08-21 12:39:51,NTN-VPN-01,ASA-722051,CONNECTED,romil.ahuja,25.64.96.38,Group <SSL-Staff> User <romil.ahuja> IP <25.64.96.38> IPv4 Address <10.99.3.8> assigned to
2020-08-21 22:11:28,NTN-VPN-01,ASA-113005,REJECTED,yakshit.gill,107.172.103.121,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-22 07:46:32,NTN-VPN-01,ASA-722051,CONNECTED,romil.doctor,88.22.118.57,Group <SSL-Staff> User <romil.doctor> IP <88.22.118.57> IPv4 Address <10.99.3.121> assigne
2020-08-22 08:59:39,NTN-VPN-01,ASA-113005,REJECTED,ritvik.johal,216.165.54.179,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-22 22:32:56,NTN-VPN-01,ASA-113005,REJECTED,anay.sem,218.132.199.121,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-23 05:18:17,NTN-VPN-01,ASA-722051,CONNECTED,fateh.golla,115.60.17.106,Group <SSL-Staff> User <fateh.golla> IP <115.60.17.106> IPv4 Address <10.99.1.146> assigne
2020-08-23 09:27:01,NTN-VPN-01,ASA-722051,CONNECTED,saira.suresh,131.69.181.17,Group <SSL-Staff> User <saira.suresh> IP <131.69.181.17> IPv4 Address <10.99.1.225> assign
2020-08-23 09:54:56,NTN-VPN-01,ASA-722051,CONNECTED,vidur.gara,206.110.132.216,Group <SSL-Staff> User <vidur.gara> IP <206.110.132.216> IPv4 Address <10.99.2.222> assign
2020-08-23 10:51:49,NTN-VPN-01,ASA-722051,CONNECTED,nitara.madan,103.47.193.198,Group <SSL-Staff> User <nitara.madan> IP <103.47.193.198> IPv4 Address <10.99.2.93> assign
2020-08-24 23:15:00,NTN-VPN-01,ASA-722051,CONNECTED,advik.badal,189.0.134.164,Group <SSL-Staff> User <advik.badal> IP <189.0.134.164> IPv4 Address <10.99.3.155> assigne
2020-08-25 07:14:16,NTN-VPN-01,ASA-113005,REJECTED,zain.sathe,121.251.253.164,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-26 09:36:43,NTN-VPN-01,ASA-722051,CONNECTED,neysa.tailor,120.245.220.123,Group <SSL-Staff> User <neysa.tailor> IP <120.245.220.123> IPv4 Address <10.99.0.4> assign
2020-08-26 13:36:54,NTN-VPN-01,ASA-722051,CONNECTED,taran.sharma,198.245.188.225,Group <SSL-Staff> User <taran.sharma> IP <198.245.188.225> IPv4 Address <10.99.3.197> assi
2020-08-26 16:20:19,NTN-VPN-01,ASA-722051,CONNECTED,ishita.sharaf,197.222.23.212,Group <SSL-Staff> User <ishita.sharaf> IP <197.222.23.212> IPv4 Address <10.99.2.21> assig
2020-08-26 21:54:48,NTN-VPN-01,ASA-113005,REJECTED,hansh.kumer,86.39.96.108,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-27 01:42:37,NTN-VPN-01,ASA-113005,REJECTED,mahika.banik,159.70.47.229,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-27 03:28:11,NTN-VPN-01,ASA-722051,CONNECTED,riaan.raval,223.253.153.49,Group <SSL-Staff> User <riaan.raval> IP <223.253.153.49> IPv4 Address <10.99.3.116> assign
2020-08-27 12:52:01,NTN-VPN-01,ASA-113005,REJECTED,samaira.sachdev,118.188.75.122,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-27 14:20:58,NTN-VPN-01,ASA-113005,REJECTED,mishti.d’alia,15.107.125.54,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-27 17:53:26,NTN-VPN-01,ASA-113005,REJECTED,eva.dewan,10.21.40.70,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-27 22:24:35,NTN-VPN-01,ASA-113005,REJECTED,lakshit.bansal,208.226.101.131,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-28 00:01:43,NTN-VPN-01,ASA-722051,CONNECTED,suhana.dyal,221.200.202.108,Group <SSL-Staff> User <suhana.dyal> IP <221.200.202.108> IPv4 Address <10.99.0.132> assig
2020-08-28 19:29:48,NTN-VPN-01,ASA-113005,REJECTED,saksham.dave,208.221.37.90,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-29 23:40:51,NTN-VPN-01,ASA-722051,CONNECTED,armaan.vaidya,61.199.23.204,Group <SSL-Staff> User <armaan.vaidya> IP <61.199.23.204> IPv4 Address <10.99.1.19> assign
2020-08-29 23:55:29,NTN-VPN-01,ASA-113005,REJECTED,riya.chowdhury,100.248.233.20,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-30 02:54:11,NTN-VPN-01,ASA-722051,CONNECTED,advika.lalla,21.168.117.209,Group <SSL-Staff> User <advika.lalla> IP <21.168.117.209> IPv4 Address <10.99.2.109> assig
2020-08-30 09:26:38,NTN-VPN-01,ASA-722051,CONNECTED,seher.yadav,189.8.67.99,Group <SSL-Staff> User <seher.yadav> IP <189.8.67.99> IPv4 Address <10.99.3.38> assigned t
2020-08-30 11:49:09,NTN-VPN-01,ASA-722051,CONNECTED,nayantara.dey,11.164.20.106,Group <SSL-Staff> User <nayantara.dey> IP <11.164.20.106> IPv4 Address <10.99.3.3> assigne
2020-08-31 00:34:10,NTN-VPN-01,ASA-113005,REJECTED,shamik.chatterjee,28.129.209.5,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-31 12:41:55,NTN-VPN-01,ASA-722051,CONNECTED,ayesha.tara,207.79.133.168,Group <SSL-Staff> User <ayesha.tara> IP <207.79.133.168> IPv4 Address <10.99.3.26> assigne
2020-08-31 16:25:09,NTN-VPN-01,ASA-113005,REJECTED,amani.thakkar,25.39.55.11,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-08-31 21:57:03,NTN-VPN-01,ASA-722051,CONNECTED,taran.samra,46.33.163.102,Group <SSL-Staff> User <taran.samra> IP <46.33.163.102> IPv4 Address <10.99.0.10> assigned
2020-08-31 22:01:01,NTN-VPN-01,ASA-113005,REJECTED,yakshit.kamdar,43.141.241.79,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-01 14:56:43,NTN-VPN-01,ASA-722051,CONNECTED,misha.bora,221.242.9.7,Group <SSL-Staff> User <misha.bora> IP <221.242.9.7> IPv4 Address <10.99.0.203> assigned t
2020-09-01 22:38:14,NTN-VPN-01,ASA-722051,CONNECTED,taran.sarkar,74.254.152.49,Group <SSL-Staff> User <taran.sarkar> IP <74.254.152.49> IPv4 Address <10.99.1.175> assign
2020-09-02 05:19:50,NTN-VPN-01,ASA-113005,REJECTED,khushi.johal,42.56.149.224,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-02 15:11:29,NTN-VPN-01,ASA-113005,REJECTED,rasha.rege,149.62.130.136,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-02 23:58:21,NTN-VPN-01,ASA-113005,REJECTED,azad.chada,49.121.217.26,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-03 01:04:57,NTN-VPN-01,ASA-722051,CONNECTED,shray.rattan,107.200.74.234,Group <SSL-Staff> User <shray.rattan> IP <107.200.74.234> IPv4 Address <10.99.3.17> assign
2020-09-03 03:27:19,NTN-VPN-01,ASA-113005,REJECTED,manjari.deol,104.52.6.160,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-03 05:31:15,NTN-VPN-01,ASA-113005,REJECTED,sahil.thaker,218.249.234.139,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-03 07:03:42,NTN-VPN-01,ASA-722051,CONNECTED,prerak.chatterjee,206.98.67.124,Group <SSL-Staff> User <prerak.chatterjee> IP <206.98.67.124> IPv4 Address <10.99.3.179> a
2020-09-05 15:24:28,NTN-VPN-01,ASA-113005,REJECTED,gatik.shankar,67.240.13.55,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-05 20:50:21,NTN-VPN-01,ASA-722051,CONNECTED,urvi.sarin,111.236.99.17,Group <SSL-Staff> User <urvi.sarin> IP <111.236.99.17> IPv4 Address <10.99.2.5> assigned t
2020-09-06 01:16:10,NTN-VPN-01,ASA-722051,CONNECTED,shamik.hari,4.67.66.196,Group <SSL-Staff> User <shamik.hari> IP <4.67.66.196> IPv4 Address <10.99.3.29> assigned t
2020-09-06 06:10:38,NTN-VPN-01,ASA-722051,CONNECTED,adah.sant,125.160.150.130,Group <SSL-Staff> User <adah.sant> IP <125.160.150.130> IPv4 Address <10.99.1.15> assigned
2020-09-06 17:39:20,NTN-VPN-01,ASA-113005,REJECTED,jayesh.bala,73.18.236.95,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-07 14:08:22,NTN-VPN-01,ASA-113005,REJECTED,farhan.ganesh,21.89.211.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-08 02:50:19,NTN-VPN-01,ASA-722051,CONNECTED,oorja.guha,38.232.52.53,Group <SSL-Staff> User <oorja.guha> IP <38.232.52.53> IPv4 Address <10.99.0.60> assigned t
2020-09-08 14:01:18,NTN-VPN-01,ASA-722051,CONNECTED,arnav.char,1.225.184.44,Group <SSL-Staff> User <arnav.char> IP <1.225.184.44> IPv4 Address <10.99.1.119> assigned 
2020-09-09 10:12:34,NTN-VPN-01,ASA-113005,REJECTED,fateh.khanna,162.117.48.67,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-09-10 03:32:51,NTN-VPN-01,ASA-722051,CONNECTED,badal.varkey,140.202.36.76,Group <SSL-Staff> User <badal.varkey> IP <140.202.36.76> IPv4 Address <10.99.1.101> assign
