EVENT_TIMESTAMP,DBUSERNAME,OS_USER,USERHOST,CLIENT_IP,ACTION_NAME,OBJECT_SCHEMA,OBJECT_NAME,SQL_TEXT,ROWS_PROCESSED,RETURN_CODE
2020-11-23T00:18:09.858,APP_SVC,purab,GCH-PACS-257,10.20.0.124,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,20,0
2020-11-23T12:34:41.344,DBA_ADMIN,aniruddh,GCH-DNS-079,10.10.0.80,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,9,0
2020-11-24T00:07:30.051,DBA_ADMIN,heer,GCH-PACS-169,10.20.0.36,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,19,0
2020-11-25T05:43:32.587,SAKSHAM,saksham,GCH-WEB-101,97.227.160.89,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,3026283,0
2020-11-25T18:48:01.616,APP_SVC,dhanush,GCH-PTL-052,10.10.0.53,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,1,0
2020-11-25T22:01:30.126,DBA_ADMIN,oorja,GCH-EMR-329,10.30.0.62,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,36,0
2020-11-26T03:54:49.224,DBA_ADMIN,vardaniya,GCH-LIS-212,10.20.0.79,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,38,0
2020-11-26T06:04:46.554,APP_SVC,indrajit,GCH-PTL-012,10.10.0.13,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,14,0
2020-11-26T09:18:02.074,DBA_ADMIN,samiha,GCH-PACS-221,10.20.0.88,GRANT,PACS,RADIOLOGY_IMAGES,GRANT ON PACS.RADIOLOGY_IMAGES,48,0
2020-11-26T14:54:48.241,SAMAIRA,samaira,GCH-HIS-239,10.20.0.106,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,26,0
2020-11-26T22:25:55.358,DBA_ADMIN,badal,GCH-AD-250,10.20.0.117,DELETE,PACS,RADIOLOGY_IMAGES,DELETE ON PACS.RADIOLOGY_IMAGES,48,0
2020-11-27T18:16:38.843,DBA_ADMIN,anahi,GCH-EMR-273,10.30.0.6,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,1,0
2020-11-27T19:11:48.951,DBA_ADMIN,dhruv,GCH-EMR-317,10.30.0.50,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,10,0
2020-11-28T01:20:22.833,APP_SVC,tiya,GCH-IOT-380,10.30.0.113,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,50,0
2020-11-28T05:40:52.990,DBA_ADMIN,khushi,GCH-HIS-171,91.55.207.23,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,3071271,0
2020-11-29T01:46:58.684,ADAH,adah,GCH-HIS-203,10.20.0.70,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,47,0
2020-11-29T09:32:36.696,REPORT_USER,vidur,GCH-PACS-141,10.20.0.8,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,1,0
2020-11-29T10:36:09.285,DBA_ADMIN,advik,GCH-DNS-119,10.10.0.120,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,5,0
2020-11-29T17:17:03.102,PIHU,pihu,GCH-DB-370,10.30.0.103,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,48,0
2020-11-30T06:38:37.136,APP_SVC,navya,GCH-HIS-243,10.20.0.110,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,50,0
2020-11-30T07:59:01.538,AAYUSH,aayush,GCH-DB-334,10.30.0.67,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,42,0
2020-11-30T20:30:10.464,APP_SVC,keya,GCH-IOT-344,10.30.0.77,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,49,0
2020-12-01T07:00:06.108,REPORT_USER,jivin,GCH-DB-286,10.30.0.19,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,36,0
2020-12-01T07:06:54.636,APP_SVC,ojas,GCH-LAB-335,10.30.0.68,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,41,0
2020-12-01T21:12:53.442,REPORT_USER,nehmat,GCH-WEB-061,10.10.0.62,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,5,0
2020-12-01T22:51:33.582,REPORT_USER,aarav,GCH-HIS-267,10.20.0.134,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,5,0
2020-12-02T01:35:09.271,DBA_ADMIN,purab,GCH-DB-274,10.30.0.7,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,22,0
2020-12-02T14:04:16.310,APP_SVC,samar,GCH-PRX-050,10.10.0.51,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,1,0
2020-12-02T20:03:32.187,APP_SVC,sumer,GCH-PTL-132,10.10.0.133,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,13,0
2020-12-02T21:01:23.898,DARSHIT,darshit,GCH-DNS-011,10.10.0.12,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,38,0
2020-12-03T09:17:12.061,REPORT_USER,saanvi,GCH-IOT-388,10.30.0.121,GRANT,BILLING,INSURANCE_CLAIMS,GRANT ON BILLING.INSURANCE_CLAIMS,0,0
2020-12-03T16:32:50.115,DBA_ADMIN,rhea,GCH-HIS-203,10.20.0.70,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,15,0
2020-12-03T17:23:39.350,DBA_ADMIN,seher,GCH-LAB-275,10.30.0.8,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,27,0
2020-12-04T12:59:41.538,JAYANT,jayant,GCH-PRX-014,10.10.0.15,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,41,0
2020-12-04T18:58:33.624,APP_SVC,nehmat,GCH-IOT-312,10.30.0.45,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,49,0
2020-12-05T08:17:14.161,DBA_ADMIN,mannat,GCH-DNS-083,10.10.0.84,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,43,0
2020-12-06T04:25:40.404,DBA_ADMIN,pranay,GCH-AD-202,10.20.0.69,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,30,0
2020-12-06T17:54:56.051,NEYSA,neysa,GCH-LAB-371,10.30.0.104,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,5,0
2020-12-06T18:01:45.050,REPORT_USER,pari,GCH-WEB-117,10.10.0.118,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,10,0
2020-12-07T05:26:51.501,REPORT_USER,seher,GCH-IOT-340,10.30.0.73,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,31,0
2020-12-08T06:34:54.404,BADAL,badal,GCH-LAB-311,10.30.0.44,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,37,0
2020-12-08T12:39:34.381,APP_SVC,shray,GCH-WEB-029,10.10.0.30,DELETE,PACS,RADIOLOGY_IMAGES,DELETE ON PACS.RADIOLOGY_IMAGES,21,1017
2020-12-09T04:36:53.135,IVANA,ivana,GCH-LAB-299,10.30.0.32,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,42,0
2020-12-09T07:09:54.192,DBA_ADMIN,dhanush,GCH-PTL-048,10.10.0.49,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,35,0
2020-12-09T19:53:34.206,HUNAR,hunar,GCH-DNS-071,10.10.0.72,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,40,0
2020-12-09T23:23:07.178,REPORT_USER,samaira,GCH-DNS-095,10.10.0.96,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,0,0
2020-12-10T01:03:27.890,REPORT_USER,gokul,GCH-IOT-388,10.30.0.121,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,16,0
2020-12-10T06:52:20.597,REPORT_USER,indranil,GCH-HIS-191,10.20.0.58,EXPORT,EMR,PRESCRIPTIONS,EXPORT * FROM EMR.PRESCRIPTIONS,916414,1017
2020-12-10T13:40:43.420,IVAN,ivan,GCH-EMR-281,10.30.0.14,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,24,0
2020-12-11T04:31:12.119,REPORT_USER,sahil,GCH-HIS-135,10.20.0.2,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,42,0
2020-12-12T02:40:48.022,APP_SVC,manikya,GCH-DB-306,10.30.0.39,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,4,0
2020-12-12T08:46:49.397,REPORT_USER,ayesha,GCH-LAB-331,10.30.0.64,GRANT,LIS,LAB_RESULTS,GRANT ON LIS.LAB_RESULTS,18,0
2020-12-12T08:46:49.692,DBA_ADMIN,ayesha,GCH-LAB-331,10.30.0.64,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,48,0
2020-12-12T11:59:34.838,APP_SVC,kaira,GCH-PACS-193,10.20.0.60,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,18,0
2020-12-12T16:33:15.224,REPORT_USER,amira,GCH-PACS-185,10.20.0.52,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,18,0
2020-12-12T22:43:42.515,DBA_ADMIN,indrajit,GCH-PACS-205,10.20.0.72,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,11,0
2020-12-13T02:25:21.148,OJAS,ojas,GCH-WEB-005,10.10.0.6,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,26,0
2020-12-13T02:25:21.963,DBA_ADMIN,ojas,GCH-WEB-005,10.10.0.6,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,23,0
2020-12-13T06:10:24.586,AARUSH,aarush,GCH-PACS-261,10.20.0.128,UPDATE,EMR,PATIENT_RECORDS,UPDATE ON EMR.PATIENT_RECORDS,50,0
2020-12-13T16:23:21.356,DBA_ADMIN,tushar,GCH-WEB-073,10.10.0.74,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,0,0
2020-12-13T16:35:44.055,ARMAAN,armaan,GCH-WEB-029,10.10.0.30,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,33,0
2020-12-13T16:35:44.101,DBA_ADMIN,armaan,GCH-WEB-029,10.10.0.30,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,41,0
2020-12-14T01:00:02.660,DBA_ADMIN,ishita,GCH-PRX-118,10.10.0.119,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,20,0
2020-12-14T01:42:26.475,ANAY,anay,GCH-HIS-263,10.20.0.130,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,37,0
2020-12-14T08:43:18.622,MIRAYA,miraya,GCH-DNS-067,10.10.0.68,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,33,0
2020-12-14T13:00:59.348,REPORT_USER,romil,GCH-AD-198,10.20.0.65,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,14,0
2020-12-14T17:57:01.080,DBA_ADMIN,kimaya,GCH-DNS-003,10.10.0.4,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,6,0
2020-12-15T11:54:36.689,DBA_ADMIN,tara,GCH-IOT-400,10.30.0.133,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,46,0
2020-12-16T12:54:12.716,ARMAAN,armaan,GCH-LAB-295,10.30.0.28,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,44,0
2020-12-16T18:35:42.210,ZOYA,zoya,GCH-LIS-244,10.20.0.111,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,42,0
2020-12-16T22:47:28.734,DBA_ADMIN,purab,GCH-LAB-319,10.30.0.52,UPDATE,EMR,PATIENT_RECORDS,UPDATE ON EMR.PATIENT_RECORDS,37,0
2020-12-19T00:45:58.087,APP_SVC,kanav,GCH-PTL-092,10.10.0.93,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,25,0
2020-12-19T03:29:02.640,FARHAN,farhan,GCH-HIS-151,10.20.0.18,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,40,0
2020-12-19T09:19:21.553,REPORT_USER,inaaya,GCH-HIS-215,10.20.0.82,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,15,0
2020-12-19T09:19:21.899,DBA_ADMIN,inaaya,GCH-HIS-215,10.20.0.82,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,7,1017
2020-12-19T15:24:50.101,DBA_ADMIN,jayesh,GCH-DB-370,10.30.0.103,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,25,0
2020-12-19T15:24:50.618,APP_SVC,jayesh,GCH-DB-370,10.30.0.103,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,4,0
2020-12-19T21:47:54.771,APP_SVC,tushar,GCH-EMR-329,10.30.0.62,DELETE,LIS,LAB_RESULTS,DELETE ON LIS.LAB_RESULTS,48,0
2020-12-20T20:11:59.233,DBA_ADMIN,fateh,GCH-PRX-026,10.10.0.27,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,29,1017
2020-12-21T01:52:10.887,APP_SVC,sumer,GCH-PTL-004,10.10.0.5,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,11,0
2020-12-21T02:54:29.757,AARYAHI,aaryahi,GCH-PACS-193,10.20.0.60,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,47,1017
2020-12-21T13:56:33.015,REPORT_USER,rhea,GCH-WEB-037,10.10.0.38,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,10,0
2020-12-22T15:45:50.426,APP_SVC,rhea,GCH-PRX-010,10.10.0.11,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,33,0
2020-12-22T20:19:31.301,REPORT_USER,rati,GCH-LAB-311,10.30.0.44,UPDATE,PACS,RADIOLOGY_IMAGES,UPDATE ON PACS.RADIOLOGY_IMAGES,22,0
2020-12-23T06:47:49.950,ARMAAN,armaan,GCH-WEB-001,10.10.0.2,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,39,0
2020-12-23T15:21:30.246,DBA_ADMIN,rohan,GCH-DNS-003,10.10.0.4,INSERT,PACS,RADIOLOGY_IMAGES,INSERT ON PACS.RADIOLOGY_IMAGES,35,0
2020-12-23T23:44:22.715,ANAHITA,anahita,GCH-DNS-035,10.10.0.36,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,21,0
2020-12-24T02:18:34.981,REPORT_USER,tushar,GCH-LIS-248,10.20.0.115,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,41,0
2020-12-24T10:03:11.915,DBA_ADMIN,samar,GCH-PRX-046,10.10.0.47,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,2,1017
2020-12-24T20:35:12.069,DBA_ADMIN,raghav,GCH-LIS-236,10.20.0.103,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,19,0
2020-12-25T03:25:44.631,REPORT_USER,nakul,GCH-HIS-187,10.20.0.54,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,4,0
2020-12-25T05:29:41.536,REPORT_USER,kashvi,GCH-PRX-026,10.10.0.27,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,43,0
2020-12-25T15:23:16.316,REPORT_USER,zoya,GCH-DNS-043,10.10.0.44,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,20,0
2020-12-26T00:22:42.935,BAIJU,baiju,GCH-DNS-027,10.10.0.28,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,36,0
2020-12-26T02:11:44.577,REPORT_USER,sana,GCH-DB-302,10.30.0.35,INSERT,EMR,PATIENT_RECORDS,INSERT ON EMR.PATIENT_RECORDS,15,0
2020-12-26T12:28:10.793,APP_SVC,ayesha,GCH-PACS-253,10.20.0.120,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,49,0
2020-12-26T22:09:34.140,REPORT_USER,yuvraj,GCH-DNS-111,10.10.0.112,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,3,0
2020-12-27T07:43:50.852,TUSHAR,tushar,GCH-PACS-229,10.20.0.96,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,21,0
2020-12-27T07:57:13.469,DBA_ADMIN,neysa,GCH-AD-202,10.20.0.69,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,45,0
2020-12-27T11:45:20.039,KIARA,kiara,GCH-IOT-396,10.30.0.129,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,24,0
2020-12-27T11:45:20.143,APP_SVC,kiara,GCH-IOT-396,10.30.0.129,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,31,0
2020-12-29T05:10:05.575,REPORT_USER,kismat,GCH-DB-362,10.30.0.95,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,29,0
2020-12-29T11:09:54.210,APP_SVC,zain,GCH-WEB-009,10.10.0.10,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,38,0
2020-12-29T17:50:40.294,RAGHAV,raghav,GCH-HIS-147,10.20.0.14,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,36,0
2020-12-29T17:50:40.520,DBA_ADMIN,raghav,GCH-HIS-147,10.20.0.14,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,14,0
2020-12-29T20:42:05.103,DBA_ADMIN,madhup,GCH-LAB-303,10.30.0.36,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,42,0
2020-12-30T03:38:02.479,APP_SVC,badal,GCH-HIS-203,10.20.0.70,INSERT,PACS,RADIOLOGY_IMAGES,INSERT ON PACS.RADIOLOGY_IMAGES,22,0
2020-12-31T02:59:16.088,REPORT_USER,rania,GCH-WEB-009,10.10.0.10,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,14,0
2020-12-31T04:55:01.685,APP_SVC,anay,GCH-PACS-221,10.20.0.88,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,25,0
2020-12-31T06:07:37.993,APP_SVC,ranbir,GCH-LIS-244,10.20.0.111,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,2,0
2020-12-31T06:40:42.144,DBA_ADMIN,romil,GCH-LIS-228,10.20.0.95,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,28,0
2020-12-31T22:27:24.281,REPORT_USER,saanvi,GCH-HIS-215,10.20.0.82,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,41,0
2021-01-01T00:42:55.553,DBA_ADMIN,riya,GCH-HIS-199,10.20.0.66,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,19,0
2021-01-01T04:16:44.209,DRISHYA,drishya,GCH-WEB-001,10.10.0.2,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,25,0
2021-01-01T10:23:35.248,APP_SVC,lakshay,GCH-HIS-259,10.20.0.126,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,38,0
2021-01-01T19:57:18.070,DBA_ADMIN,jayan,GCH-WEB-029,10.10.0.30,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,46,0
2021-01-02T07:41:54.467,REPORT_USER,rati,GCH-LAB-335,10.30.0.68,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,35,0
2021-01-02T18:05:13.832,ABRAM,abram,GCH-HIS-199,10.20.0.66,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,31,0
2021-01-02T18:06:33.712,BAIJU,baiju,GCH-LAB-315,10.30.0.48,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,42,0
2021-01-02T20:19:56.661,DBA_ADMIN,akarsh,GCH-DB-338,10.30.0.71,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,32,0
2021-01-03T18:53:07.334,KANAV,kanav,GCH-EMR-269,10.30.0.2,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,25,0
2021-01-03T22:14:47.676,APP_SVC,himmat,GCH-PTL-016,10.10.0.17,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,35,0
2021-01-04T23:36:27.602,APP_SVC,drishya,GCH-PRX-106,10.10.0.107,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,10,0
2021-01-05T13:27:52.813,DBA_ADMIN,ira,GCH-HIS-159,10.20.0.26,GRANT,EMR,PRESCRIPTIONS,GRANT ON EMR.PRESCRIPTIONS,37,0
2021-01-05T18:54:59.428,APP_SVC,trisha,GCH-LAB-315,10.30.0.48,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,26,0
2021-01-05T19:00:31.959,APP_SVC,tushar,GCH-DB-378,10.30.0.111,EXPORT,BILLING,INSURANCE_CLAIMS,EXPORT * FROM BILLING.INSURANCE_CLAIMS,1592504,0
2021-01-06T06:28:38.182,APP_SVC,kiaan,GCH-PACS-221,10.20.0.88,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,43,0
2021-01-06T08:51:57.599,REPORT_USER,jiya,GCH-PACS-181,10.20.0.48,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,31,0
2021-01-06T13:26:33.787,DBA_ADMIN,aradhya,GCH-LIS-140,10.20.0.7,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,3,1017
2021-01-06T15:07:13.899,DBA_ADMIN,nayantara,GCH-AD-194,10.20.0.61,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,9,0
2021-01-06T21:47:25.380,REPORT_USER,kimaya,GCH-LIS-204,10.20.0.71,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,0,0
2021-01-07T07:36:53.524,APP_SVC,aaryahi,GCH-LIS-248,10.20.0.115,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,28,0
2021-01-07T12:50:05.048,APP_SVC,priyansh,GCH-DNS-039,10.10.0.40,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,18,0
2021-01-07T14:38:38.377,DRISHYA,drishya,GCH-DB-310,10.30.0.43,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,12,1017
2021-01-07T22:50:44.397,REPORT_USER,riaan,GCH-WEB-133,205.124.110.144,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,1954592,0
2021-01-08T16:55:09.717,DBA_ADMIN,advik,GCH-LAB-375,10.30.0.108,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,26,0
2021-01-08T17:50:35.436,SAKSHAM,saksham,GCH-IOT-324,10.30.0.57,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,27,0
2021-01-09T10:06:56.319,TARINI,tarini,GCH-PRX-070,10.10.0.71,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,44,0
2021-01-09T14:51:14.010,ABRAM,abram,GCH-PACS-177,10.20.0.44,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,21,0
2021-01-10T00:25:07.413,DBA_ADMIN,shlok,GCH-LIS-140,10.20.0.7,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,14,0
2021-01-11T00:55:02.434,DBA_ADMIN,pihu,GCH-LAB-371,10.30.0.104,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,49,0
2021-01-11T15:12:51.685,APP_SVC,vedika,GCH-WEB-117,10.10.0.118,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,7,0
2021-01-12T07:19:27.054,DBA_ADMIN,neysa,GCH-PACS-153,10.20.0.20,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,0,0
2021-01-12T07:47:29.437,APP_SVC,vritika,GCH-EMR-285,10.30.0.18,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,10,0
2021-01-13T05:50:41.571,APP_SVC,drishya,GCH-DNS-011,10.10.0.12,UPDATE,EMR,PATIENT_RECORDS,UPDATE ON EMR.PATIENT_RECORDS,34,0
