ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2020-08-03 03:24:27,Cwp73zq2xcuc.clic,82.167.59.194,26863,10.30.0.68,53,tcp,63836,ns1.godavaricare.example,A,NOERROR,135.93.211.93,F
2020-08-03 04:30:39,Cs87gdrpd3x3qw9m0,28.114.23.70,13415,10.10.0.19,53,udp,27354,netbanking.godavaricare.example,TXT,NOERROR,123.10.34.248,F
2020-08-03 11:12:34,C9ncajfhdiqnvr7w1,9.113.16.138,52379,10.30.0.36,53,tcp,63773,6w3oh7lbaim.xyz,A,NXDOMAIN,53.142.222.170,F
2020-08-03 15:59:02,Cdx6ic1f0edqs1d.t,216.79.18.11,28838,10.20.0.60,53,udp,21867,google.com,A,NOERROR,154.60.125.11,F
2020-08-03 16:37:23,Ckw7kf5ue18z.clic,80.40.176.83,51175,10.10.0.52,53,udp,10065,ANY.mail.godavaricare.example,ANY,NOERROR,78.81.191.24,F
2020-08-03 20:36:53,Cvvsu51w567r.xyz,184.52.57.84,32963,10.30.0.22,53,udp,52018,update.microsoft.com,TXT,NOERROR,164.235.106.73,F
2020-08-03 22:29:22,Cyjd54omo9bl.top,185.204.155.94,44580,10.20.0.27,53,udp,31414,godavaricare.example,TXT,REFUSED,-,T
2020-08-04 05:03:22,Ce2q7wk7r02umce.c,96.83.98.235,51143,10.10.0.39,53,udp,58956,update.microsoft.com,A,NOERROR,76.207.90.132,F
2020-08-04 06:39:38,Ch7euwpumaip8nikm,152.179.51.104,23799,10.30.0.120,53,udp,23989,a8p8ytg6sf121.xyz,MX,REFUSED,-,T
2020-08-04 08:56:50,C570vrmvna5auud.c,141.89.143.80,12989,10.30.0.81,53,udp,27657,ns1.godavaricare.example,A,REFUSED,-,T
2020-08-04 09:20:56,Cpyeekvdw0q44837o,181.19.17.105,12030,10.20.0.8,53,udp,10598,lsppv3b8ibp.info,AAAA,NXDOMAIN,185.91.6.107,F
2020-08-04 09:52:18,C9bmdtmw7ug.click,14.76.241.158,64292,10.30.0.2,53,udp,8664,pahogmujya1fn.info,A,REFUSED,-,T
2020-08-04 15:59:00,Cq9qrhjwxs3xek.to,109.200.206.184,61602,10.30.0.48,53,udp,19016,b6c9ifbvwnqes0f4l.info,TXT,NOERROR,144.13.17.248,F
2020-08-04 18:02:19,Ca36io73belx.top,180.249.124.155,52553,10.10.0.13,53,udp,30191,vxxbz88dr3uw9f4.info,A,REFUSED,-,T
2020-08-04 18:50:47,Cvlf1q86fj6wglah3,16.169.132.119,13209,10.20.0.54,53,tcp,10324,lp5m0xygm48y5jry50.top,A,REFUSED,-,T
2020-08-04 19:42:14,C6ugmo19szaxe44cs,148.106.102.105,31893,10.20.0.6,53,udp,45972,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-04 20:23:36,Cwxt1x1a67e5.top,44.36.80.176,19581,10.30.0.56,53,udp,40642,update.microsoft.com,A,NOERROR,38.147.39.65,F
2020-08-05 00:47:44,Cwxbmnuhce14y.cli,202.238.52.54,30747,10.30.0.49,53,tcp,18181,nwulgxxlyuj2qur6b.info,TXT,REFUSED,-,T
2020-08-05 05:38:36,Cjcwpstma39p5yo1q,50.14.46.245,14457,10.10.0.56,53,udp,24754,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-05 06:32:00,Cfbkt7lbcj8r611.t,149.194.225.160,52211,10.10.0.132,53,tcp,31384,ns1.godavaricare.example,A,NOERROR,76.5.253.130,F
2020-08-05 10:07:02,C5tc8fufp12fqr7eu,122.85.26.134,37918,10.30.0.24,53,tcp,13720,zir3jo77ipfkyf11.info,A,NOERROR,128.183.117.123,F
2020-08-05 12:13:18,Cdaehrjj2907ns32a,55.217.148.160,11463,10.10.0.34,53,tcp,5165,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-08-05 13:35:30,Cwhavihazt7m.info,16.85.92.16,21837,10.20.0.84,53,tcp,46521,7m4lody3ohvy8um.top,MX,REFUSED,-,T
2020-08-05 16:32:29,Cefklakdcukayo30x,89.213.233.119,48019,10.30.0.106,53,tcp,33329,ANY.ns1.godavaricare.example,ANY,NOERROR,110.104.11.132,F
2020-08-05 17:17:17,Cvclve8arh3.xyz,85.61.179.110,33730,10.10.0.92,53,udp,18785,o58vj3llnhyd.info,TXT,REFUSED,-,T
2020-08-05 20:56:29,Cmznhddfn7uwzb.in,171.61.66.194,15631,10.20.0.54,53,udp,14021,ns1.godavaricare.example,TXT,REFUSED,-,T
2020-08-05 22:33:00,Cly6efu7c6xnhdyas,141.223.223.124,43296,10.10.0.110,53,tcp,34264,google.com,AAAA,REFUSED,-,T
2020-08-06 04:09:58,Cz15s1o7sxsq.clic,55.166.91.167,30013,10.30.0.4,53,udp,397,ANY.godavaricare.example,ANY,NOERROR,130.150.1.143,F
2020-08-06 17:01:09,C68pyybr9a83j8.xy,138.119.120.169,49084,10.20.0.26,53,tcp,12904,mail.godavaricare.example,MX,NOERROR,106.145.175.231,F
2020-08-07 01:05:05,Cyr3go4qs7gxo2y4q,42.70.72.220,20023,10.20.0.62,53,udp,6876,mail.godavaricare.example,MX,NOERROR,191.66.38.78,F
2020-08-07 06:11:04,Cnwxd3bbk3oqo10z2,176.17.25.182,57325,10.30.0.39,53,tcp,47437,netbanking.godavaricare.example,MX,NOERROR,75.218.56.155,F
2020-08-07 07:33:37,Cacqjno9lg7.top,53.188.103.176,63465,10.10.0.5,53,tcp,44780,mail.godavaricare.example,A,REFUSED,-,T
2020-08-07 07:50:27,Cb8gq8t5tzk.xyz,117.208.187.1,24486,10.20.0.74,53,tcp,27447,nxyxn0cf1cgn61emci.click,A,NOERROR,211.249.205.59,F
2020-08-07 08:47:01,Cxa66z2bf95kcj16d,33.78.99.16,15015,10.20.0.67,53,udp,55290,godavaricare.example,AAAA,REFUSED,-,T
2020-08-07 09:35:01,Croaz6kue8guvvaqq,78.137.72.71,60122,10.30.0.66,53,udp,43422,netbanking.godavaricare.example,A,REFUSED,-,T
2020-08-07 14:44:13,Cbcqypw7y2i.click,197.72.70.132,11957,10.30.0.89,53,udp,33302,ANY.ns1.godavaricare.example,ANY,NOERROR,143.200.116.127,F
2020-08-07 14:47:35,C6fq7vgeqib2i847n,63.99.182.25,53849,10.10.0.13,53,tcp,3352,netbanking.godavaricare.example,A,REFUSED,-,T
2020-08-07 16:18:34,Cer6tp7ne8nlu0v1s,119.28.51.33,45739,10.30.0.74,53,tcp,34837,update.microsoft.com,TXT,REFUSED,-,T
2020-08-08 01:02:13,Cle8ewjakpak.xyz,118.110.159.36,33891,10.10.0.30,53,udp,35009,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-08-08 04:03:40,Cpjlk26vg9mocacry,7.248.214.67,18293,10.10.0.51,53,udp,12069,ANY.mail.godavaricare.example,ANY,NOERROR,25.239.47.211,F
2020-08-08 12:21:26,C5xut4x2ibko6ik.t,49.237.209.145,48873,10.10.0.30,53,tcp,31697,ns1.godavaricare.example,TXT,REFUSED,-,T
2020-08-08 12:27:09,Ci76h368c3kr3.cli,142.174.24.242,53452,10.30.0.78,53,tcp,34991,ns1.godavaricare.example,A,NOERROR,178.33.213.150,F
2020-08-08 15:51:08,Cda0r4uh5h5qj.xyz,217.153.193.226,14770,10.20.0.55,53,udp,62780,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-08 18:06:49,Cfswqqnxrn1ac0.xy,32.29.114.133,9098,10.30.0.53,53,udp,60775,update.microsoft.com,AAAA,NOERROR,17.244.243.139,F
2020-08-08 22:39:17,C46p8d810nvy.xyz,192.21.204.168,36836,10.20.0.45,53,udp,24624,ANY.mail.godavaricare.example,ANY,NOERROR,162.192.70.73,F
2020-08-09 02:44:58,Cji0mtsh4unto7ddn,116.118.114.68,27955,10.30.0.20,53,udp,21140,mail.godavaricare.example,MX,REFUSED,-,T
2020-08-09 03:17:13,Cu493zv5j1r.click,52.206.12.192,10018,10.30.0.5,53,tcp,19661,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-08-09 03:30:23,Cxpu1kiktzfd8igse,50.51.156.197,30065,10.20.0.59,53,tcp,32568,p89f8biguwpgr6k.click,TXT,REFUSED,-,T
2020-08-09 05:08:50,Cqrjy3vhfomnw22q9,74.1.205.15,47862,10.10.0.57,53,udp,32420,551e5e28yjbdi65.top,A,NOERROR,150.212.60.115,F
2020-08-09 06:25:01,C7kaxdlua28qd.top,28.53.228.94,24632,10.30.0.40,53,tcp,19476,ns1.godavaricare.example,TXT,NOERROR,118.2.193.227,F
2020-08-09 07:43:13,C50si1uypw5mxp5x1,95.181.238.145,39993,10.30.0.13,53,udp,32634,update.microsoft.com,MX,REFUSED,-,T
2020-08-09 08:07:09,Cm8clmz9562.top,45.191.63.222,46402,10.10.0.118,53,udp,52570,ANY.mail.godavaricare.example,ANY,NOERROR,39.125.185.224,F
2020-08-09 08:12:00,C3dta2mm4zge.top,25.69.86.132,39556,10.10.0.2,53,udp,28939,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-09 10:00:05,Cpobbmge0e0wdz6u.,133.110.151.225,49847,10.10.0.84,53,udp,20337,ANY.mail.godavaricare.example,ANY,NOERROR,217.241.58.9,F
2020-08-09 15:32:26,Ctnc9xvzu49eul.to,211.128.110.116,39178,10.30.0.94,53,tcp,32999,7r6kh7x9eq.click,MX,NOERROR,187.24.224.217,F
2020-08-09 16:23:50,Ccfeg35j4u4xjuiht,217.120.62.91,65273,10.10.0.132,53,udp,13464,v21mxnsymtttqfk.info,A,REFUSED,-,T
2020-08-09 16:24:13,Cym39or3shzvup.xy,62.115.10.205,42980,10.20.0.115,53,tcp,40929,ANY.godavaricare.example,ANY,NOERROR,179.72.215.82,F
2020-08-09 17:22:48,Csvuh3kgq2e095cxk,120.194.68.96,46506,10.30.0.100,53,tcp,11333,ns1.godavaricare.example,MX,NOERROR,196.153.203.90,F
2020-08-09 21:06:44,C0fpcvgqhdbxs5je0,215.122.88.190,34306,10.10.0.69,53,tcp,5608,zxt8rexojjsk.info,TXT,REFUSED,-,T
2020-08-10 00:15:54,C3xgdykwkz47we.in,214.44.41.179,5548,10.30.0.2,53,udp,57114,ANY.mail.godavaricare.example,ANY,NOERROR,77.7.87.251,F
2020-08-10 00:43:41,C616kbqxze9c2g2n.,202.92.143.144,55839,10.10.0.15,53,udp,5866,google.com,AAAA,NOERROR,200.3.164.49,F
2020-08-10 00:45:35,C3urftzcro4m.top,89.70.1.155,35828,10.10.0.90,53,udp,9776,google.com,TXT,REFUSED,-,T
2020-08-10 02:26:04,Ce1fiqsy9nuaw5moq,162.142.56.83,36689,10.30.0.14,53,udp,17387,netbanking.godavaricare.example,TXT,NOERROR,126.31.167.155,F
2020-08-10 07:18:52,C9kwt76nm40lbm8pf,199.59.124.153,60291,10.20.0.134,53,udp,18282,qthumkqblaua962kk.info,MX,REFUSED,-,T
2020-08-10 07:36:52,Cb65j07hip8ci9k.x,119.30.169.46,59927,10.20.0.40,53,udp,3521,ANY.ns1.godavaricare.example,ANY,NOERROR,120.155.37.23,F
2020-08-10 08:08:21,Ckdtowgr74z5zcw34,81.157.167.219,8780,10.30.0.25,53,udp,32042,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-08-10 08:18:42,Cbf3siaj0mv90q9vt,58.178.179.114,50979,10.20.0.79,53,tcp,46723,y1abhuwqhdpt3dte.top,AAAA,NXDOMAIN,212.140.150.132,F
2020-08-10 10:11:49,C5xgbh0r3g4ssne.x,111.142.74.157,38384,10.10.0.106,53,udp,16910,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-08-10 13:32:41,C2moj55axydb.info,110.116.15.95,16299,10.10.0.62,53,udp,22940,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-10 13:41:32,Cca9kazree94.top,20.255.246.210,21299,10.10.0.117,53,tcp,25756,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-08-10 13:50:19,Cfrp3py7160xgyb.x,19.64.69.210,28877,10.20.0.40,53,udp,34095,mail.godavaricare.example,A,REFUSED,-,T
2020-08-10 14:06:54,Cia9rrsodhwtojq.i,24.14.68.160,16505,10.30.0.95,53,udp,39364,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-08-10 16:27:05,Ch9pklmws5fsr.cli,16.70.204.173,49716,10.10.0.68,53,udp,63211,mail.godavaricare.example,AAAA,REFUSED,-,T
2020-08-10 19:53:43,C0n1z1orc749sgvxm,88.197.132.55,2959,10.20.0.135,53,udp,61781,mail.godavaricare.example,TXT,NOERROR,125.186.195.124,F
2020-08-10 20:21:27,Cgz67ghctbc.info,4.195.249.113,64039,10.30.0.58,53,udp,27994,ANY.godavaricare.example,ANY,NOERROR,13.17.163.251,F
2020-08-11 02:14:16,Cezemde6cxd7n.inf,116.143.209.197,28122,10.30.0.68,53,udp,1707,mail.godavaricare.example,MX,NOERROR,6.174.85.235,F
2020-08-11 02:15:39,Cpdir9oxwxo72xfr9,134.252.151.88,31684,10.20.0.70,53,udp,1025,update.microsoft.com,A,NOERROR,20.98.45.224,F
2020-08-11 02:35:04,Cqjb6d2n5jk.top,100.213.213.47,40826,10.10.0.107,53,udp,24796,mail.godavaricare.example,A,NOERROR,7.115.136.245,F
2020-08-11 04:45:20,C79sdkwimbaa2t.to,23.104.64.231,35442,10.20.0.71,53,udp,27863,mail.godavaricare.example,A,NOERROR,77.101.70.144,F
2020-08-11 05:20:16,C2iy8ry1rguqbn5vj,39.136.8.133,20645,10.20.0.46,53,udp,57368,mail.godavaricare.example,MX,NOERROR,180.79.190.27,F
2020-08-11 10:59:43,Cy0svqpgzd4r0h2kc,49.10.41.53,8337,10.30.0.74,53,udp,43169,ns1.godavaricare.example,MX,NOERROR,95.62.137.252,F
2020-08-11 11:41:56,C6pqrr2z90x6.info,43.198.182.10,39989,10.10.0.32,53,udp,48993,h692glo90t0zpxl.top,A,NXDOMAIN,84.12.186.127,F
2020-08-11 16:34:43,Cxb7s4snq6g.info,65.169.43.55,16386,10.10.0.83,53,udp,49594,update.microsoft.com,AAAA,NOERROR,223.163.46.104,F
2020-08-12 01:27:20,Ca8ymoyix3fx0sl.t,101.185.12.168,55032,10.20.0.10,53,udp,49074,ANY.ns1.godavaricare.example,ANY,NOERROR,191.200.135.252,F
2020-08-12 09:31:40,C3f0eg7g0ds.click,29.188.161.60,62348,10.10.0.132,53,udp,51829,ANY.godavaricare.example,ANY,NOERROR,168.145.152.4,F
2020-08-12 11:17:02,Cj7k7lfqlfzrzppzz,13.194.166.255,28179,10.30.0.97,53,udp,57122,ANY.ns1.godavaricare.example,ANY,NOERROR,88.243.217.56,F
2020-08-12 13:21:51,Cpvtexuv4d4l7jg.c,101.238.146.78,60360,10.10.0.72,53,udp,55488,godavaricare.example,A,NOERROR,168.44.45.14,F
2020-08-12 15:26:29,C1k2c8iyv3j.info,36.109.140.184,37855,10.30.0.132,53,udp,8520,ANY.ns1.godavaricare.example,ANY,NOERROR,178.123.189.64,F
2020-08-12 19:42:11,Cdaq17cxuslbs.top,2.2.148.172,5979,10.10.0.12,53,udp,3981,ANY.mail.godavaricare.example,ANY,NOERROR,222.220.125.49,F
2020-08-12 20:14:34,C3ksn3le5itm5.xyz,201.40.133.97,14667,10.20.0.15,53,udp,20001,mhfym85eqj.xyz,TXT,REFUSED,-,T
2020-08-12 21:30:56,Cdcm75bk4irlaw.to,53.87.71.87,62332,10.30.0.76,53,udp,45447,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-08-12 23:59:51,Ct3qxlt1yo7h.xyz,178.153.62.151,14607,10.30.0.17,53,udp,41298,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-13 04:46:58,Ctvqsk99lomidsyu.,21.202.50.48,12471,10.30.0.12,53,udp,25599,ANY.godavaricare.example,ANY,NOERROR,125.66.219.178,F
2020-08-13 05:46:53,C53lwkjf3ih2.top,191.170.219.177,24893,10.30.0.105,53,udp,41508,o8izsdg7hfhnu.info,TXT,NOERROR,92.55.226.119,F
2020-08-13 07:34:15,Cyv67bkobjb2.info,53.70.99.33,52739,10.10.0.65,53,tcp,34631,mail.godavaricare.example,A,NOERROR,159.248.187.167,F
2020-08-13 13:07:59,Cyfyfh966ie0.info,107.124.188.253,52048,10.10.0.91,53,udp,42573,2qd5c1y90t.info,AAAA,NOERROR,170.156.10.215,F
2020-08-13 13:26:36,Cqk6k4216q7fm45rj,154.186.37.47,14709,10.20.0.58,53,tcp,10072,sgyalqrnn9z.xyz,A,NXDOMAIN,176.204.185.160,F
2020-08-13 16:26:48,Cj63bmq3boi7qdlum,30.195.125.61,36443,10.10.0.117,53,udp,2656,wz7g6s5u0b7gy.info,AAAA,NOERROR,60.21.221.68,F
2020-08-13 16:37:39,Cd9n2vrthn1sxj.to,221.215.220.185,49662,10.20.0.117,53,tcp,29550,sw2nca2ea4n5f8ihmq.xyz,AAAA,NOERROR,39.136.218.156,F
2020-08-13 17:38:14,Cvpdgat107wu8.xyz,196.175.45.25,20356,10.30.0.55,53,tcp,43278,zkjvgis4hd.xyz,AAAA,NXDOMAIN,158.255.37.224,F
2020-08-13 19:54:05,Clf7borv0v90u.xyz,199.63.193.43,27211,10.30.0.81,53,tcp,23307,643qwvlbu12kbc9co8.xyz,TXT,NOERROR,111.22.23.28,F
2020-08-13 22:29:34,Cjwskvajgui4.clic,103.93.57.208,50033,10.20.0.8,53,udp,13639,ANY.ns1.godavaricare.example,ANY,NOERROR,84.133.66.125,F
2020-08-13 23:00:12,C1jsaxi7cptxl.xyz,118.220.88.22,33087,10.30.0.50,53,udp,40497,ANY.godavaricare.example,ANY,NOERROR,177.147.67.152,F
2020-08-14 00:08:02,Cpkk6jzq6pvhrkn.c,105.34.184.208,56666,10.10.0.134,53,udp,48107,134bdzvrw6dk.info,TXT,REFUSED,-,T
2020-08-14 04:24:14,Cw8c77h47rdnvc371,9.124.113.226,37956,10.20.0.100,53,udp,64180,ANY.ns1.godavaricare.example,ANY,NOERROR,3.165.108.125,F
2020-08-14 09:22:33,Ctrwhw35d5xyxcxd.,170.72.141.251,24830,10.20.0.54,53,udp,32496,update.microsoft.com,AAAA,NOERROR,162.38.191.218,F
2020-08-14 10:09:08,Cd6pt69zgpv.click,196.16.54.24,31145,10.30.0.128,53,udp,52607,h9h7c2rqm8u96i1njk.top,A,REFUSED,-,T
2020-08-14 13:39:26,Cn25nuofknjl09ip.,218.209.195.240,50720,10.10.0.119,53,tcp,46311,0x0vxcd50nam.top,AAAA,REFUSED,-,T
2020-08-14 17:31:20,Czgwgnp5we3c.xyz,45.95.134.77,3155,10.10.0.102,53,udp,20193,ANY.ns1.godavaricare.example,ANY,NOERROR,38.50.43.173,F
2020-08-14 19:20:58,Ci9du7g4izyawbhg7,7.2.153.135,47713,10.30.0.29,53,tcp,29252,godavaricare.example,A,REFUSED,-,T
2020-08-15 00:37:04,Cfc2ixsqknrl9zx9d,104.152.53.92,1904,10.10.0.28,53,udp,9995,netbanking.godavaricare.example,TXT,REFUSED,-,T
2020-08-15 01:00:24,Cxf5ok254wx6m.inf,69.116.168.156,46125,10.20.0.72,53,tcp,18646,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-15 02:53:35,Clnyaxgpfvi295k.i,94.138.171.123,6265,10.10.0.60,53,udp,36909,ANY.godavaricare.example,ANY,NOERROR,34.182.63.64,F
2020-08-15 03:42:19,Cica8jlf3uu5twkuz,177.225.12.8,12222,10.20.0.26,53,tcp,48542,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-15 06:11:57,C5qhestfajhb.info,135.73.52.142,15134,10.10.0.95,53,udp,60961,netbanking.godavaricare.example,TXT,NOERROR,217.95.187.6,F
2020-08-15 07:33:02,Ca34fa82vy7wh.xyz,189.116.120.202,33314,10.20.0.92,53,udp,28861,mail.godavaricare.example,MX,NOERROR,152.58.139.203,F
2020-08-15 07:34:28,C0x9zlg25pukw26r6,64.175.155.207,40007,10.20.0.122,53,udp,46631,ANY.ns1.godavaricare.example,ANY,NOERROR,182.23.190.188,F
2020-08-15 09:23:22,Cbhgfejzh688q7.xy,162.71.4.71,63312,10.10.0.2,53,udp,14860,mg98yexdpc.xyz,MX,REFUSED,-,T
2020-08-15 13:45:41,Cleran4cur6t.clic,159.159.112.200,55465,10.30.0.58,53,udp,43851,xilyva8rophax2qagp.xyz,A,REFUSED,-,T
2020-08-15 13:57:33,Ck5iovpdj79mz4y99,23.253.59.16,39629,10.20.0.52,53,udp,46052,update.microsoft.com,MX,NOERROR,111.15.74.252,F
2020-08-15 19:40:41,Cxda2xs8zqjww.top,85.0.80.48,12038,10.30.0.57,53,udp,10127,ns1.godavaricare.example,A,NOERROR,57.134.28.195,F
2020-08-15 21:20:21,Cg9piyjs6lhn.top,158.22.138.18,7177,10.30.0.36,53,udp,44368,pj2orjnqwgo1r1.click,TXT,NXDOMAIN,117.74.67.231,F
2020-08-16 00:01:19,Cpqis3v71uoagwkoh,123.53.105.201,15381,10.20.0.57,53,udp,55054,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-08-16 01:56:44,Cy9kn8zahn1d0jwgu,170.38.185.106,34524,10.20.0.87,53,udp,2818,ANY.godavaricare.example,ANY,NOERROR,57.119.31.61,F
2020-08-16 02:37:31,Cma9gugsn6qx3t0f5,38.100.144.214,17830,10.10.0.36,53,udp,55671,8t3hgdzifg6psafm.click,A,REFUSED,-,T
2020-08-16 05:06:13,C6sjj05zff6jaki8.,164.213.89.116,17034,10.20.0.106,53,udp,41144,ip8r52z8nv.info,A,NXDOMAIN,48.53.177.145,F
2020-08-16 06:17:19,Cg42azna5wx7.info,61.20.30.142,12833,10.10.0.84,53,udp,21818,vajv7ku0fc23ke.xyz,A,NXDOMAIN,197.99.60.89,F
2020-08-16 10:20:43,Cjjesi31lzxgy1p.t,26.128.121.228,45630,10.30.0.116,53,tcp,2157,m1q1ms4eaf2ieofxmp.xyz,A,REFUSED,-,T
2020-08-16 10:40:09,Cr5lb0a2z0qa9rs.x,117.156.208.250,14878,10.20.0.22,53,tcp,28300,google.com,A,NOERROR,152.153.252.114,F
2020-08-16 13:44:14,Cjepuhh9vrf5pdf1o,123.110.102.90,20750,10.20.0.34,53,udp,6110,b8bxvw5pj6iubd5nd.info,A,NOERROR,24.242.111.104,F
2020-08-16 15:55:22,Cl5fxz2d4vvn85jn3,59.81.69.25,13510,10.20.0.27,53,udp,33339,c9390uatjfwh764m4.info,A,REFUSED,-,T
2020-08-16 19:24:32,C3j96m8s93tm1de.x,209.88.213.160,64923,10.10.0.78,53,tcp,27480,grzxqsedzl.xyz,TXT,NOERROR,55.187.37.216,F
2020-08-16 21:23:59,C3igv1steppn9t9vz,150.129.170.96,26449,10.20.0.31,53,tcp,7031,o07kttyzj0e66.info,MX,REFUSED,-,T
2020-08-16 21:43:24,Cqqnmx9039z1.top,64.148.208.115,16322,10.30.0.89,53,tcp,38320,kegacu3j0cdgpzb8.click,A,NOERROR,86.214.39.3,F
2020-08-16 23:14:31,Cbfnj6ktu2awnivc.,123.151.106.64,30306,10.10.0.2,53,tcp,18522,ns1.godavaricare.example,TXT,NOERROR,187.161.44.139,F
2020-08-16 23:46:17,C4fnjua3ise8te.to,11.142.106.147,31295,10.20.0.81,53,udp,44998,update.microsoft.com,A,REFUSED,-,T
2020-08-17 00:32:29,Cxpdj8424m9zd92ph,84.78.145.50,19538,10.30.0.94,53,udp,29434,ANY.godavaricare.example,ANY,NOERROR,214.114.36.116,F
2020-08-17 01:07:29,C8aibqznb1jusl.cl,97.114.238.209,11595,10.10.0.53,53,udp,56582,idgtwr53ktnqx.xyz,MX,NXDOMAIN,73.94.89.240,F
2020-08-17 04:22:24,C1yy3to7t16d.info,18.187.65.254,3522,10.30.0.112,53,udp,30711,ANY.godavaricare.example,ANY,NOERROR,3.117.108.151,F
2020-08-17 04:48:14,C4zuyhobooppzya91,15.90.163.172,22401,10.10.0.65,53,tcp,9372,4fxijiyb771baqah.top,A,NOERROR,126.161.70.99,F
2020-08-17 05:41:14,Cj9fufwuuauv9k2xj,78.160.24.253,11491,10.20.0.52,53,udp,36449,yit5cxj2tp99kak968.top,MX,NXDOMAIN,11.183.141.104,F
2020-08-17 09:16:39,C3c3uj4c5ucxr6p.x,120.103.135.157,22673,10.20.0.36,53,tcp,31279,yu7fipk8cz.info,MX,REFUSED,-,T
2020-08-17 11:44:42,C2v0r6ke9tb5xrq.t,3.140.255.9,46952,10.20.0.81,53,udp,46634,ANY.mail.godavaricare.example,ANY,NOERROR,5.45.165.143,F
2020-08-17 14:31:34,Cu80j9c5z7x.top,210.131.186.23,48105,10.20.0.32,53,tcp,21427,qhim22alg6clv3.xyz,AAAA,REFUSED,-,T
2020-08-17 15:46:27,C2o4w16yew8j7xbnb,81.77.66.210,59584,10.10.0.2,53,tcp,51060,mail.godavaricare.example,A,NOERROR,149.123.144.79,F
2020-08-17 18:53:57,Ccecdx9ea7ltr.top,153.33.251.179,39465,10.30.0.107,53,udp,41250,ANY.mail.godavaricare.example,ANY,NOERROR,216.91.230.239,F
2020-08-17 23:18:16,Cqlxo841x89ifoxke,212.18.85.48,17037,10.30.0.94,53,tcp,18654,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-08-18 01:27:31,Cvqxl9dipb7.info,47.112.107.245,36569,10.20.0.120,53,udp,41400,ns1.godavaricare.example,A,NOERROR,67.15.133.35,F
2020-08-18 05:38:06,Csuxmshhpnn2.xyz,46.20.209.135,53677,10.20.0.18,53,udp,17887,xo4c080b95hm9.info,A,REFUSED,-,T
2020-08-18 11:33:34,C1hhswg5bzrxiqkd5,12.103.11.145,58115,10.30.0.62,53,udp,47047,update.microsoft.com,AAAA,NOERROR,75.99.56.136,F
2020-08-18 14:00:25,Cj4q476j1hn.click,117.69.6.122,43147,10.30.0.32,53,udp,24741,otpa14q28oxcz.click,A,NXDOMAIN,97.246.70.57,F
2020-08-18 20:00:46,C55ocoi4toct6snzk,45.219.36.106,1857,10.10.0.86,53,udp,39796,x2lp96nyc2ns.click,A,NOERROR,70.96.234.174,F
2020-08-19 00:15:09,C1xmmfwvlkeow7.to,152.196.53.214,47152,10.10.0.72,53,udp,57618,weom04leini.info,A,NXDOMAIN,196.225.77.117,F
2020-08-19 01:31:10,Cedxsns2f69rmnn.c,174.110.128.52,16544,10.30.0.118,53,tcp,60487,ljvj0ga3ji.xyz,MX,NOERROR,177.25.95.221,F
2020-08-19 04:37:42,C9u975occljhl6rtt,114.228.28.14,18684,10.20.0.68,53,udp,29829,ns1.godavaricare.example,A,REFUSED,-,T
2020-08-19 05:05:20,Cmrihuec7aifrzwwk,55.20.195.128,57153,10.30.0.112,53,tcp,49057,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-08-19 10:14:08,Ctnzp2u82jqm9.cli,129.202.233.74,42224,10.10.0.15,53,udp,34329,ANY.ns1.godavaricare.example,ANY,NOERROR,172.0.119.215,F
2020-08-19 11:36:19,Cujjjqrjyf6g9.inf,219.114.213.50,59642,10.10.0.65,53,udp,35308,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-08-19 12:27:19,Cyd5ut2owp04m76.i,139.102.8.193,27860,10.10.0.111,53,udp,51489,netbanking.godavaricare.example,AAAA,REFUSED,-,T
2020-08-19 21:27:07,Cpea3h4rlp8gvg.to,132.170.176.193,8014,10.10.0.37,53,tcp,10009,yhib0w4x78ds1m3kl.click,A,NOERROR,179.59.135.71,F
2020-08-19 23:50:18,Cdpmlg1tmv5iv9z.t,20.37.71.238,62607,10.20.0.94,53,udp,2771,yplmly1lxj82xp.info,A,REFUSED,-,T
