eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2021-03-27T18:13:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.14,indranil.doshi,,gch-radiology-archive,
2021-03-28T17:45:38Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.186,bhamini.lala,,gch-radiology-archive,
2021-03-28T20:24:41Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.204,alisha.sehgal,,gch-patient-backups,
2021-03-28T23:25:36Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.46,zeeshan.bhasin,AccessDenied,,Yes
2021-03-28T23:59:31Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.63,adah.dixit,,gch-patient-backups,
2021-03-29T01:49:50Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.239,nirvaan.kala,,,No
2021-03-29T20:55:59Z,sts.amazonaws.com,AssumeRole,ap-south-1,123.12.74.102,saksham.goswami,,,
2021-03-29T23:19:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.28,dhanush.bansal,,gch-claims-data,
2021-03-30T19:28:28Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.247,anay.ganguly,,,Yes
2021-03-31T21:24:40Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.220,shaan.keer,,,
2021-04-01T00:46:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.248,lakshay.karnik,,gch-claims-data,
2021-04-01T12:17:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,201.95.205.49,rasha.hayre,,,
2021-04-01T23:17:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.75,mehul.keer,,gch-radiology-archive,
2021-04-02T00:34:39Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.99,aradhya.varghese,,gch-claims-data,
2021-04-02T05:13:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.123,sumer.sarraf,,,Yes
2021-04-03T00:11:43Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.7,anay.d’alia,,,No
2021-04-04T04:24:49Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.41,eva.kala,,gch-radiology-archive,
2021-04-04T05:29:06Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.76,vritika.hora,,gch-radiology-archive,
2021-04-04T09:39:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.233,hansh.sagar,AccessDenied,,
2021-04-04T18:08:49Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.236,jiya.bhakta,,gch-patient-backups,
2021-04-04T20:57:20Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.212,jivika.bala,,gch-patient-backups,
2021-04-05T10:42:16Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,94.27.65.35,fateh.baral,,,
2021-04-05T15:50:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.135,nirvi.mann,,,Yes
2021-04-05T21:34:25Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.160,zeeshan.suri,,gch-claims-data,
2021-04-06T00:40:56Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,218.42.48.239,jayan.bir,,,
2021-04-06T15:23:23Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.33,eva.saxena,,gch-claims-data,
2021-04-07T13:31:36Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.65,badal.bali,AccessDenied,,
2021-04-08T10:10:45Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.232,urvi.chadha,,,Yes
2021-04-09T07:10:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.142,adah.sathe,,,
2021-04-09T07:51:15Z,sts.amazonaws.com,AssumeRole,ap-south-1,115.189.57.35,manikya.sandhu,,,
2021-04-09T13:12:00Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.63,samiha.dhawan,,,Yes
2021-04-10T02:50:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.113,dhanuk.solanki,,gch-radiology-archive,
2021-04-11T12:21:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.213,zeeshan.arora,,,
2021-04-11T17:41:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.179,madhup.kant,,gch-claims-data,
2021-04-11T17:41:45Z,s3.amazonaws.com,GetObject,ap-south-1,157.225.165.155,fateh.zachariah,AccessDenied,gch-radiology-archive,
2021-04-11T20:27:23Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.172,inaaya..dalal,,,Yes
2021-04-12T00:46:33Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.45,indrans.ram,,gch-patient-backups,
2021-04-12T10:01:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.13,anaya.bhakta,,gch-radiology-archive,
2021-04-12T20:04:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.74,aarna.kanda,AccessDenied,gch-claims-data,
2021-04-13T03:03:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.198,taimur.shukla,,gch-radiology-archive,
2021-04-14T20:04:12Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.152,elakshi.sanghvi,,,Yes
2021-04-15T10:49:57Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.49,onkar.vora,,,Yes
2021-04-15T15:18:05Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.81,umang.krishna,,,
2021-04-16T01:43:28Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.35,shanaya.taneja,AccessDenied,gch-claims-data,
2021-04-16T05:41:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.11,jiya.batra,,gch-radiology-archive,
2021-04-16T07:50:59Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.225,yashvi.kibe,,gch-claims-data,
2021-04-16T08:46:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.90,kavya.joshi,,,
2021-04-16T08:46:57Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.16,lagan.apte,,gch-claims-data,
2021-04-16T16:15:12Z,sts.amazonaws.com,AssumeRole,ap-south-1,141.224.165.55,shamik.ahuja,,,
2021-04-16T17:58:32Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.216,samarth.bakshi,,gch-claims-data,
2021-04-18T00:41:58Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.71,sumer.sengupta,,,
2021-04-19T00:08:38Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.126,jhanvi.brar,,,
2021-04-19T03:45:09Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.178,gokul.dayal,,gch-patient-backups,
2021-04-19T04:07:22Z,s3.amazonaws.com,GetObject,ap-south-1,56.119.68.101,pihu.bava,,gch-patient-backups,
2021-04-19T20:30:17Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.85,aayush.dhingra,,gch-radiology-archive,
2021-04-21T16:05:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.194,vedika.dhar,,gch-claims-data,
2021-04-22T22:47:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.185,jivin.chahal,,gch-patient-backups,
2021-04-23T03:19:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.104,yasmin.ahuja,,gch-patient-backups,
2021-04-23T07:00:39Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.96,nirvi.soni,,gch-patient-backups,
2021-04-23T07:00:39Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.137,ela.lad,,,
2021-04-23T07:00:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.56,advik.magar,AccessDenied,,
2021-04-23T21:42:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.139,diya.batta,,,
2021-04-24T00:44:41Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.13,divit.seth,,gch-claims-data,
2021-04-24T01:26:47Z,s3.amazonaws.com,GetObject,ap-south-1,214.50.124.150,misha.dhillon,,gch-patient-backups,
2021-04-24T04:21:20Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.175,anvi.garde,,gch-claims-data,
2021-04-24T07:45:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.243,madhav.choudhury,,gch-patient-backups,
2021-04-24T14:15:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.40,vedika.solanki,,gch-radiology-archive,
2021-04-24T14:44:12Z,s3.amazonaws.com,PutObject,ap-south-1,101.238.146.78,manikya.zacharia,AccessDenied,gch-patient-backups,
2021-04-25T14:01:59Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.144,tushar.sastry,,,Yes
2021-04-26T01:17:15Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.137,vivaan.chopra,,gch-patient-backups,
2021-04-27T04:41:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.124,lakshay.guha,,gch-radiology-archive,
2021-04-27T05:07:54Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.231,keya.mannan,,,Yes
2021-04-27T06:17:01Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.180,samiha.kapadia,AccessDenied,,
2021-04-27T23:30:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.35,nehmat.gala,,gch-radiology-archive,
2021-04-30T10:58:18Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.63,urvi.verma,,,
2021-05-01T01:03:58Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.98,sumer.verma,,gch-radiology-archive,
2021-05-01T19:51:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.131,samaira.halder,,gch-radiology-archive,
2021-05-02T18:29:24Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.249,inaaya..sen,,,No
2021-05-03T11:02:05Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.57,renee.viswanathan,,gch-patient-backups,
2021-05-05T02:26:43Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.162,mehul.vala,,gch-claims-data,
2021-05-05T09:17:24Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.19,advik.chadha,,,
2021-05-05T13:53:34Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.92,aarna.dixit,,gch-radiology-archive,
2021-05-05T19:22:12Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.122,amira.uppal,,gch-radiology-archive,
2021-05-06T17:27:36Z,s3.amazonaws.com,GetObject,ap-south-1,6.207.122.191,hunar.swamy,,gch-claims-data,
2021-05-07T06:40:26Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,31.44.98.22,riya.sharaf,,,Yes
2021-05-08T04:20:23Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.117,saira.tiwari,,,
2021-05-08T12:46:26Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.124,vihaan.ratti,AccessDenied,gch-claims-data,
2021-05-08T20:47:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.161,veer.barad,,gch-radiology-archive,
2021-05-09T10:37:51Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.143,prisha.varughese,,gch-patient-backups,
2021-05-09T10:37:51Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.87,fateh.sundaram,,,Yes
2021-05-09T14:18:37Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.126,nitya.kohli,,gch-claims-data,
2021-05-10T03:02:18Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.73,zeeshan.toor,,gch-radiology-archive,
2021-05-10T03:22:49Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.124,samarth.korpal,,gch-patient-backups,
2021-05-10T07:37:24Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,8.175.128.229,rania.krishna,AccessDenied,,
2021-05-10T09:59:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.18,vardaniya.borra,AccessDenied,gch-radiology-archive,
2021-05-10T21:04:24Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.72,devansh.seth,,gch-patient-backups,
2021-05-11T12:25:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.2,bhamini.bhalla,,gch-radiology-archive,
2021-05-11T20:19:47Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.122,aaina.jayaraman,,,
2021-05-12T05:36:26Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.114,pihu.sastry,,,
2021-05-14T06:52:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.203,dharmajan.kothari,,gch-claims-data,
2021-05-14T08:24:45Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,196.163.104.104,miraan.khalsa,,,
2021-05-14T17:47:29Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.238,anaya.bandi,,,
2021-05-15T06:00:34Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.182,divij.kamdar,AccessDenied,gch-claims-data,
2021-05-16T03:12:27Z,s3.amazonaws.com,GetObject,ap-south-1,185.128.20.45,alia.sur,,gch-radiology-archive,
2021-05-16T10:39:25Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,138.5.136.130,manikya.thakur,,,
2021-05-17T04:30:36Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.20,kiaan.behl,,,
2021-05-17T14:15:40Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.9,pari.trivedi,,gch-patient-backups,
2021-05-18T11:57:07Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,200.176.181.147,arhaan.hayer,,,
2021-05-18T14:18:02Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.85,shanaya.mannan,AccessDenied,,
2021-05-20T15:35:21Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.119,samarth.kata,,,
2021-05-20T18:49:56Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.132,zain.kota,,gch-claims-data,
2021-05-21T00:00:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.124,kiara.shah,,gch-radiology-archive,
2021-05-21T02:04:37Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.147,tiya.sen,,gch-claims-data,
2021-05-21T06:39:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.103,saksham.iyer,AccessDenied,gch-claims-data,
2021-05-21T08:06:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.84,sahil.bose,,gch-claims-data,
2021-05-21T18:02:45Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.203,devansh.tandon,,gch-claims-data,
2021-05-21T18:09:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.215,neelofar.kapadia,,gch-claims-data,
2021-05-22T06:45:55Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,209.165.41.2,aayush.baral,,,No
2021-05-22T14:30:49Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.129,navya.rege,,,
2021-05-23T07:42:35Z,s3.amazonaws.com,GetObject,ap-south-1,157.142.229.242,drishya.hari,,gch-patient-backups,
2021-05-23T09:47:10Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.166,emir.krishnan,,,No
2021-05-24T00:36:53Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,33.210.12.78,veer.shroff,,gch-radiology-archive,
2021-05-24T05:23:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.249,priyansh.wali,AccessDenied,gch-radiology-archive,
2021-05-24T14:44:59Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.90,badal.tak,AccessDenied,gch-claims-data,
2021-05-26T08:17:48Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.122,baiju.kadakia,,,
2021-05-26T16:58:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.189,ishaan.karnik,,,
2021-05-27T02:54:33Z,s3.amazonaws.com,PutObject,ap-south-1,188.57.89.125,zeeshan.iyengar,AccessDenied,gch-patient-backups,
2021-05-27T03:36:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.93,shanaya.zachariah,AccessDenied,gch-patient-backups,
2021-05-28T04:39:48Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,83.203.5.173,dishani.tata,,,
2021-05-28T04:47:41Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.46,zain.sanghvi,,,
2021-05-28T17:45:54Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.149,lakshit.karan,,,
2021-05-28T18:02:19Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,218.249.234.139,sahil.thaker,,,Yes
2021-05-28T20:59:44Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.223,drishya.bansal,,gch-claims-data,
2021-05-29T01:39:41Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.35,tushar.sarma,,,
2021-05-29T12:56:28Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.16,priyansh.ahluwalia,,gch-radiology-archive,
2021-05-29T16:49:53Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.244,prerak.sura,,gch-patient-backups,
2021-05-30T00:42:19Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,129.174.161.76,shaan.chawla,,,
2021-05-30T02:05:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.142,rohan.agrawal,,gch-radiology-archive,
2021-05-31T10:25:09Z,sts.amazonaws.com,AssumeRole,ap-south-1,43.247.195.131,ritvik.sami,,,
2021-05-31T15:34:38Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,86.23.180.251,anay.choudhury,,,
2021-05-31T17:20:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.162,raghav.dara,,gch-claims-data,
2021-06-01T02:24:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.210,dhanuk.thakur,,gch-claims-data,
2021-06-01T15:42:18Z,sts.amazonaws.com,AssumeRole,ap-south-1,19.204.124.15,lakshit.sem,,,
2021-06-01T18:52:22Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.222,miraya.chaudhari,,gch-claims-data,
2021-06-02T01:55:07Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.157,mehul.raj,AccessDenied,gch-patient-backups,
2021-06-02T03:10:00Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.142,indranil.agrawal,,,
2021-06-02T04:01:13Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.108,reyansh.kadakia,,,
2021-06-02T10:25:10Z,sts.amazonaws.com,AssumeRole,ap-south-1,134.228.220.248,shayak.ratti,,,
2021-06-02T11:07:58Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.249,hiran.sridhar,,,
2021-06-02T12:15:13Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,185.12.238.127,pari.jaggi,,,
2021-06-02T20:36:53Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.53,indrajit.hans,,gch-radiology-archive,
2021-06-02T22:07:01Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.105,riya.badami,,gch-claims-data,
2021-06-03T00:50:58Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.133,mahika.kaul,,,Yes
2021-06-03T03:32:15Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.246,misha.tella,,gch-radiology-archive,
2021-06-03T10:45:20Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,93.58.35.223,vivaan.handa,,,
2021-06-03T16:55:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.10,jiya.deol,,gch-radiology-archive,
2021-06-04T10:34:00Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.210,khushi.sheth,,gch-claims-data,
2021-06-04T13:54:48Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.37,mehul.chakrabarti,,gch-claims-data,
2021-06-04T13:54:48Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,199.105.189.96,tanya.thakkar,,,
2021-06-04T13:54:48Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.168,divij.virk,,,
2021-06-04T19:19:39Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.244,zara.divan,,,
2021-06-04T21:58:21Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.36,heer.sharaf,,,
2021-06-06T03:40:50Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.142,kiara.yadav,,,
2021-06-06T09:09:39Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,216.73.39.170,lavanya.mandal,,,
2021-06-06T14:09:44Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.250,yuvraj..gera,,gch-radiology-archive,
2021-06-06T20:07:27Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.224,ranbir.dyal,,gch-claims-data,
2021-06-07T10:50:19Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.200,yuvraj..vasa,,gch-radiology-archive,
2021-06-08T14:03:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.134,tiya.bhagat,,gch-claims-data,
2021-06-09T01:06:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.228,raunak.sura,AccessDenied,gch-patient-backups,
2021-06-09T04:44:49Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.200,mamooty.bhagat,,,
2021-06-09T07:35:42Z,s3.amazonaws.com,GetObject,ap-south-1,142.71.246.120,zoya.shukla,AccessDenied,gch-radiology-archive,
2021-06-09T19:19:57Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.240,madhav.madan,,gch-patient-backups,
2021-06-09T19:25:13Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,117.71.85.98,kabir.wason,,,No
2021-06-10T05:39:04Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.25,kimaya.subramaniam,,,No
2021-06-10T07:43:23Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.12,vedika.kade,,,
2021-06-10T17:26:36Z,s3.amazonaws.com,PutObject,ap-south-1,117.125.132.158,ira.boase,,gch-radiology-archive,
2021-06-10T19:51:17Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.186,ayesha.sastry,,gch-radiology-archive,
2021-06-10T20:00:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.156,jiya.upadhyay,AccessDenied,gch-radiology-archive,
2021-06-10T22:19:42Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.148,baiju.dugar,,,
2021-06-10T23:34:49Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,222.228.193.132,zaina.bedi,,,
2021-06-10T23:38:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.100,devansh.sandhu,,,
2021-06-11T05:21:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.133,anahi.d’alia,AccessDenied,gch-claims-data,
2021-06-13T06:32:47Z,sts.amazonaws.com,AssumeRole,ap-south-1,95.199.109.152,eva.batta,,,
2021-06-13T08:09:12Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,75.196.195.179,anahi.jha,,,
2021-06-13T10:59:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,108.89.138.102,azad.jhaveri,,,
2021-06-14T22:48:57Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.73,anay.luthra,,gch-patient-backups,
2021-06-14T23:10:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.104,dhruv.sunder,AccessDenied,,
2021-06-15T16:17:44Z,s3.amazonaws.com,GetObject,ap-south-1,213.59.69.104,kanav.bahri,,gch-radiology-archive,
2021-06-16T05:55:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.166,kanav.mammen,AccessDenied,gch-patient-backups,
2021-06-17T03:32:22Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.7,jayesh.jain,,,
2021-06-17T07:54:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.228,anahita.chadha,,,Yes
2021-06-18T05:54:35Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,98.30.71.104,mohanlal.edwin,,,
2021-06-18T07:18:51Z,s3.amazonaws.com,ListBuckets,ap-south-1,201.207.80.210,adah.sarraf,,gch-patient-backups,
2021-06-18T09:10:11Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.42,shlok.badal,,,
2021-06-18T21:23:36Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.103,saira.ramesh,,,
2021-06-19T09:10:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.4,akarsh.divan,,gch-claims-data,
2021-06-20T14:57:58Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.194,biju.devan,,gch-claims-data,
2021-06-20T15:10:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.43,eva.walla,,,
2021-06-20T15:12:38Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.154,ishita.khurana,,gch-patient-backups,
2021-06-20T16:23:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.248,zeeshan.tara,,gch-claims-data,
2021-06-20T23:42:28Z,s3.amazonaws.com,GetObject,ap-south-1,30.11.150.191,taran.sha,,gch-claims-data,
2021-06-21T08:47:55Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.120,ahana..khatri,,gch-radiology-archive,
2021-06-22T02:19:14Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.193,zain.sandal,,,
2021-06-22T06:33:12Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.185,fateh.basak,,,
2021-06-22T15:14:39Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.185,bhamini.das,,gch-radiology-archive,
2021-06-22T17:50:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.167,damini.balay,,,
2021-06-23T08:40:45Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.49,saira.seth,,gch-claims-data,
2021-06-23T09:20:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.241,yasmin.bakshi,,gch-patient-backups,
2021-06-23T14:31:03Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,138.102.194.50,sara.lanka,,gch-radiology-archive,
2021-06-23T21:10:45Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.226,aayush.chana,,gch-claims-data,
2021-06-23T22:25:11Z,s3.amazonaws.com,ListBuckets,ap-south-1,198.82.126.171,sana.basu,,gch-claims-data,
2021-06-24T11:05:04Z,s3.amazonaws.com,GetObject,ap-south-1,197.27.142.106,veer.chakraborty,,gch-claims-data,
2021-06-24T23:36:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.84,dhanuk.yogi,,,
2021-06-25T06:44:22Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.210,vaibhav.ravi,,,
2021-06-25T19:06:51Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,81.24.10.159,neysa.kadakia,,,
2021-06-26T01:18:45Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.23,lavanya.goel,,,Yes
2021-06-26T21:04:29Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.39,dhanuk.khatri,,,Yes
