client_ip,user,timestamp,method,path,status,bytes,user_agent
107.68.223.134,-,2020-09-23 21:36:05,GET,/index.php?id=1'+OR+'1'='1,200,29683,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/35.0.894.0 Safari/531.1"
40.221.114.210,-,2020-09-24 19:28:32,GET,/update/payload.bin,200,32821,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/14.8x4431.0 Mobile/89G060 Safari/533.0"
202.204.212.32,-,2020-09-25 01:28:48,GET,/,503,9138,Mozilla/5.0 (Android 4.3; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0
82.147.101.7,ryan.venkatesh,2020-09-25 22:15:47,GET,/,403,47216,Opera/8.50.(Windows NT 5.0; sq-AL) Presto/2.9.171 Version/11.00
86.101.182.172,-,2020-09-25 23:10:49,GET,/api/v1/status,200,37237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/25.0.865.0 Safari/532.1"
140.249.226.60,aarna.bath,2020-09-25 23:21:46,GET,/,403,48655,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/19.0.861.0 Safari/531.0"
135.202.62.93,-,2020-09-26 03:57:03,GET,/index.php?id=1'+OR+'1'='1,403,3076,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)
84.244.0.28,anahi.sekhon,2020-09-26 05:50:46,GET,/wp-login.php,403,36033,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.18.4 (KHTML, like Gecko) Version/4.0.1 Safari/532.18.4"
46.55.75.115,-,2020-09-26 06:06:26,GET,/login,403,3645,Opera/8.32.(Windows NT 5.0; pa-IN) Presto/2.9.167 Version/11.00
102.172.151.236,akarsh.ram,2020-09-26 12:27:00,GET,/wp-login.php,200,44145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.849.0 Safari/534.0"
136.210.240.4,-,2020-09-26 16:58:02,GET,/update/payload.bin,200,42494,Mozilla/5.0 (Android 5.0; Mobile; rv:8.0) Gecko/8.0 Firefox/8.0
204.43.60.208,divij.lala,2020-09-26 23:39:33,GET,/actuator/env,200,5135,Opera/9.83.(Windows CE; te-IN) Presto/2.9.184 Version/12.00
20.62.117.197,armaan.kapur,2020-09-27 03:09:15,GET,/api/v1/status,503,39985,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.7.1 (KHTML, like Gecko) Version/4.0.3 Safari/531.7.1"
26.131.37.133,-,2020-09-27 03:52:19,GET,/actuator/env,200,1422,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/34.0.883.0 Safari/532.2"
184.25.168.166,shray.barad,2020-09-27 04:25:12,GET,/api/v1/status,403,2354,Opera/9.61.(X11; Linux x86_64; kw-GB) Presto/2.9.163 Version/10.00
213.223.102.4,-,2020-09-27 08:26:45,GET,/index.php?id=1'+OR+'1'='1,403,5838,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.1)
107.203.228.153,renee.seshadri,2020-09-27 09:16:23,GET,/gate.php,200,50278,Mozilla/5.0 (Windows NT 5.01; st-ZA; rv:1.9.2.20) Gecko/6247-12-04 06:27:47 Firefox/15.0
161.23.175.27,-,2020-09-27 11:45:56,GET,/,403,29079,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:5.0; sc-IT) AppleWebKit/535.41.1 (KHTML, like Gecko) Version/4.0.5 Safari/535.41.1"
200.163.97.142,tanya.kapadia,2020-09-27 21:55:41,GET,/wp-login.php,200,33703,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ru-UA) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.18.6"
190.186.134.228,hunar.raj,2020-09-27 21:58:03,GET,/api/v1/status,403,33261,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/40.0.861.0 Safari/532.1"
63.89.59.124,-,2020-09-27 22:18:58,GET,/gate.php,200,11042,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_1 rv:5.0; ckb-IQ) AppleWebKit/534.4.3 (KHTML, like Gecko) Version/4.0 Safari/534.4.3"
14.130.167.161,-,2020-09-28 04:18:51,GET,/index.php?id=1'+OR+'1'='1,200,40137,Mozilla/5.0 (Android 2.2; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0
152.172.41.119,eshani.khurana,2020-09-28 05:01:04,GET,/api/v1/status,503,4067,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/37.0.829.0 Safari/536.2"
53.40.212.87,-,2020-09-28 05:21:34,GET,/admin/../../etc/passwd,200,33883,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; en-HK) AppleWebKit/535.34.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.34.2"
69.215.97.239,sahil.deo,2020-09-28 08:57:43,GET,/dl/setup.exe,200,48412,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.1)
216.35.193.4,-,2020-09-28 20:17:06,GET,/actuator/env,200,47590,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.38.6 (KHTML, like Gecko) Version/5.0.1 Safari/531.38.6"
78.39.14.253,-,2020-09-29 00:38:28,GET,/dl/setup.exe,200,42008,Opera/8.76.(Windows NT 5.2; the-NP) Presto/2.9.186 Version/10.00
65.222.232.220,-,2020-09-29 01:21:40,GET,/actuator/env,200,4919,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)
160.16.11.95,saira.kulkarni,2020-09-29 01:45:35,GET,/api/v1/status,200,36184,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3 rv:6.0; af-ZA) AppleWebKit/532.26.1 (KHTML, like Gecko) Version/4.0 Safari/532.26.1"
37.154.183.253,-,2020-09-29 04:52:33,GET,/,200,26383,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5; rv:1.9.5.20) Gecko/2062-12-03 21:34:19 Firefox/3.6.11
85.117.184.66,-,2020-09-29 05:55:05,GET,/api/v1/status,403,22891,Mozilla/5.0 (Windows 98; Win 9x 4.90; mhr-RU; rv:1.9.2.20) Gecko/8287-10-09 06:29:23 Firefox/6.0
139.7.198.144,tarini.raman,2020-09-29 06:27:36,GET,/gate.php,200,2821,Mozilla/5.0 (Android 10; Mobile; rv:24.0) Gecko/24.0 Firefox/24.0
105.42.39.216,-,2020-09-29 15:23:42,GET,/login,403,35453,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.1)
112.216.56.86,-,2020-09-29 20:08:18,GET,/actuator/env,403,31940,Opera/9.32.(X11; Linux x86_64; ckb-IQ) Presto/2.9.178 Version/12.00
204.13.99.223,-,2020-09-29 23:42:38,GET,/admin/../../etc/passwd,403,1250,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ff-SN) AppleWebKit/533.45.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.45.2"
206.147.92.159,-,2020-09-30 14:41:02,GET,/actuator/env,200,32104,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.0)
215.78.37.209,-,2020-10-01 02:36:19,GET,/gate.php,403,23841,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/18.0.805.0 Safari/534.0"
199.160.218.87,-,2020-10-01 11:12:13,GET,/login,503,48021,Opera/8.35.(Windows CE; bs-BA) Presto/2.9.173 Version/10.00
88.222.242.202,-,2020-10-01 12:02:45,GET,/login,200,46638,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/53.0.822.0 Safari/533.1"
136.21.185.48,-,2020-10-01 17:09:50,GET,/gate.php,200,10700,Opera/9.76.(X11; Linux x86_64; gd-GB) Presto/2.9.187 Version/10.00
145.97.184.185,-,2020-10-02 00:45:25,GET,/gate.php,200,14219,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
165.34.149.169,rania.raval,2020-10-02 01:39:55,GET,/update/payload.bin,200,42899,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.0)
155.161.89.26,baiju.aurora,2020-10-02 03:38:06,GET,/wp-login.php,200,28449,Opera/9.67.(X11; Linux x86_64; da-DK) Presto/2.9.190 Version/12.00
62.97.211.215,-,2020-10-02 05:52:51,GET,/,503,38547,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/49.0.893.0 Safari/535.0"
43.28.45.234,-,2020-10-02 21:06:54,GET,/index.php?id=1'+OR+'1'='1,200,43003,Mozilla/5.0 (Android 1.0; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0
154.119.167.115,-,2020-10-02 21:24:44,GET,/index.php?id=1'+OR+'1'='1,200,8015,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4"
187.2.46.73,zoya.ghosh,2020-10-02 22:13:26,GET,/dl/setup.exe,200,15441,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2; rv:1.9.4.20) Gecko/2427-05-01 19:13:15 Firefox/3.6.13
136.87.108.115,-,2020-10-02 22:35:28,GET,/wp-login.php,403,11669,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.44.3 (KHTML, like Gecko) Version/4.0.5 Safari/533.44.3"
121.109.42.38,-,2020-10-03 01:49:58,GET,/update/payload.bin,200,42604,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_5 rv:6.0; lg-UG) AppleWebKit/532.23.3 (KHTML, like Gecko) Version/4.0.4 Safari/532.23.3"
133.145.41.15,taimur.lala,2020-10-03 03:19:37,GET,/actuator/env,200,5315,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/50.0.881.0 Mobile/85E541 Safari/534.1"
159.206.168.231,-,2020-10-03 06:47:06,GET,/actuator/env,200,17506,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/9.2u2082.0 Mobile/93Y166 Safari/531.0"
185.7.166.87,-,2020-10-03 07:50:43,GET,/update/payload.bin,200,32031,Opera/9.25.(Windows 98; Win 9x 4.90; ro-RO) Presto/2.9.182 Version/10.00
77.19.224.155,-,2020-10-03 12:27:56,GET,/gate.php,200,41346,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.48.6 (KHTML, like Gecko) Version/5.0.4 Safari/533.48.6"
163.42.53.151,-,2020-10-04 01:29:49,GET,/gate.php,403,6927,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/12.3y2845.0 Mobile/66P029 Safari/534.0"
99.44.163.2,-,2020-10-04 06:06:01,GET,/update/payload.bin,403,40526,Mozilla/5.0 (Android 5.0; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0
129.254.17.69,-,2020-10-04 09:33:04,GET,/api/v1/status,200,50223,Opera/8.38.(X11; Linux i686; bs-BA) Presto/2.9.186 Version/10.00
164.34.214.60,-,2020-10-04 09:35:33,GET,/admin/../../etc/passwd,403,33018,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.1)
7.75.56.157,-,2020-10-04 11:43:59,GET,/dl/setup.exe,200,44766,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.1)
131.203.73.46,-,2020-10-04 14:29:02,GET,/,503,43258,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/9.8f9760.0 Mobile/17B706 Safari/532.1"
2.203.247.103,-,2020-10-04 17:32:31,GET,/login,503,27543,"Mozilla/5.0 (Linux; Android 4.4.3) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/55.0.865.0 Safari/534.1"
64.217.255.161,gatik.kadakia,2020-10-04 23:40:13,GET,/index.php?id=1'+OR+'1'='1,200,48596,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; mg-MG) AppleWebKit/531.48.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.48.5"
151.126.210.26,-,2020-10-05 03:23:27,GET,/dl/setup.exe,200,18227,Mozilla/5.0 (Android 4.4; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0
216.86.125.54,-,2020-10-05 06:57:57,GET,/dl/setup.exe,403,40119,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.3.2 (KHTML, like Gecko) Version/4.0 Safari/534.3.2"
219.88.118.180,-,2020-10-05 07:51:09,GET,/login,200,10557,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/10.2y1307.0 Mobile/07W357 Safari/531.0"
25.47.144.37,-,2020-10-05 12:12:55,GET,/admin/../../etc/passwd,403,43771,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/10.7g9324.0 Mobile/61O845 Safari/535.2"
202.96.93.113,-,2020-10-06 09:53:32,GET,/index.php?id=1'+OR+'1'='1,403,33593,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/47.0.868.0 Safari/533.0"
124.229.237.218,-,2020-10-06 17:50:58,GET,/admin/../../etc/passwd,200,27360,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; sr-ME) AppleWebKit/532.48.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.48.5"
170.159.44.134,-,2020-10-07 07:14:05,GET,/admin/../../etc/passwd,200,39501,Opera/8.29.(X11; Linux i686; aa-DJ) Presto/2.9.180 Version/10.00
37.9.247.157,-,2020-10-07 10:24:49,GET,/admin/../../etc/passwd,403,3735,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6 rv:2.0; sid-ET) AppleWebKit/534.40.5 (KHTML, like Gecko) Version/4.1 Safari/534.40.5"
179.100.238.94,-,2020-10-08 01:30:14,GET,/api/v1/status,200,15986,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/17.7c3181.0 Mobile/84K212 Safari/532.0"
211.36.38.1,hazel.dani,2020-10-08 03:34:28,GET,/gate.php,403,51118,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; raj-IN) AppleWebKit/532.49.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.49.5"
140.199.66.51,tiya.rajan,2020-10-08 04:25:54,GET,/actuator/env,200,10079,Mozilla/5.0 (Android 2.2.1; Mobile; rv:63.0) Gecko/63.0 Firefox/63.0
107.247.253.62,-,2020-10-08 04:34:34,GET,/wp-login.php,403,22357,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7083-06-02 15:24:24 Firefox/3.6.9
177.107.41.180,-,2020-10-09 13:04:36,GET,/,503,43928,Mozilla/5.0 (Android 3.2.4; Mobile; rv:24.0) Gecko/24.0 Firefox/24.0
54.119.64.212,akarsh.sandal,2020-10-09 16:20:23,GET,/index.php?id=1'+OR+'1'='1,200,43109,Opera/8.63.(Windows NT 5.01; pt-PT) Presto/2.9.170 Version/12.00
101.246.27.67,-,2020-10-09 18:08:18,GET,/update/payload.bin,200,29903,Opera/9.51.(Windows NT 5.0; nhn-MX) Presto/2.9.181 Version/10.00
116.90.125.8,-,2020-10-09 20:23:11,GET,/api/v1/status,200,46363,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8; rv:1.9.4.20) Gecko/4193-12-10 02:49:03 Firefox/11.0
187.42.244.113,-,2020-10-09 22:29:25,GET,/api/v1/status,503,10204,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; fa-IR) AppleWebKit/531.40.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.40.2"
160.63.186.208,-,2020-10-10 06:05:43,GET,/admin/../../etc/passwd,200,43891,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.3z2087.0 Mobile/70W101 Safari/536.2"
134.92.192.89,-,2020-10-10 07:17:21,GET,/api/v1/status,200,6012,Opera/9.47.(Windows CE; apn-IN) Presto/2.9.190 Version/12.00
137.109.168.115,-,2020-10-10 14:12:56,GET,/update/payload.bin,200,50281,Opera/8.13.(X11; Linux x86_64; mk-MK) Presto/2.9.186 Version/11.00
213.117.111.9,dharmajan.dyal,2020-10-10 21:15:04,GET,/,200,17518,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; oc-FR) AppleWebKit/532.50.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6532.50.3"
86.245.169.146,-,2020-10-11 03:46:38,GET,/index.php?id=1'+OR+'1'='1,200,16991,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/30.0.842.0 Safari/535.0"
157.230.109.115,-,2020-10-11 13:31:10,GET,/admin/../../etc/passwd,200,50443,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.0)
113.184.24.20,pranay.rege,2020-10-11 17:28:35,GET,/wp-login.php,200,1751,Opera/9.62.(Windows NT 6.0; mi-NZ) Presto/2.9.184 Version/12.00
107.130.232.28,-,2020-10-12 10:53:29,GET,/api/v1/status,403,35498,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/35.0.892.0 Mobile/80B277 Safari/531.2"
151.53.42.142,-,2020-10-12 11:08:41,GET,/api/v1/status,200,18313,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.1)
170.127.195.174,-,2020-10-12 16:43:56,GET,/actuator/env,200,51423,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/4.1 Safari/533.39.5"
89.237.181.231,-,2020-10-13 08:24:19,GET,/gate.php,403,3810,Opera/8.23.(X11; Linux i686; sd-IN) Presto/2.9.166 Version/12.00
47.51.71.191,-,2020-10-13 09:06:30,GET,/dl/setup.exe,200,38329,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1 rv:3.0; ug-CN) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/5.0.4 Safari/532.24.5"
65.63.48.33,-,2020-10-13 09:50:02,GET,/,503,12509,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9 rv:2.0; nso-ZA) AppleWebKit/532.6.7 (KHTML, like Gecko) Version/5.0.4 Safari/532.6.7"
46.111.239.69,-,2020-10-13 14:02:13,GET,/index.php?id=1'+OR+'1'='1,403,43758,Mozilla/5.0 (Android 4.1.2; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0
24.130.235.197,-,2020-10-13 16:24:44,GET,/update/payload.bin,200,19175,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1)
111.133.6.17,-,2020-10-14 09:09:54,GET,/index.php?id=1'+OR+'1'='1,200,19432,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8; rv:1.9.5.20) Gecko/5345-10-21 19:30:55 Firefox/8.0
151.230.183.137,vaibhav.saxena,2020-10-14 12:36:56,GET,/gate.php,403,11214,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.30.6 (KHTML, like Gecko) Version/5.0.3 Safari/532.30.6"
112.156.91.33,vihaan.bassi,2020-10-14 15:08:22,GET,/actuator/env,200,6448,Opera/8.95.(X11; Linux i686; rw-RW) Presto/2.9.166 Version/11.00
215.177.210.30,-,2020-10-14 18:47:45,GET,/actuator/env,403,313,Opera/8.19.(Windows NT 10.0; om-ET) Presto/2.9.178 Version/11.00
102.47.242.169,-,2020-10-15 00:48:14,GET,/index.php?id=1'+OR+'1'='1,200,46114,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; pa-PK) AppleWebKit/532.9.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.9.5"
20.105.17.120,suhana.kara,2020-10-15 03:37:07,GET,/api/v1/status,200,16360,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/532.10.3 (KHTML, like Gecko) Version/5.0.5 Safari/532.10.3"
101.248.104.79,zaina.dasgupta,2020-10-15 04:28:03,GET,/api/v1/status,200,28081,Opera/9.25.(Windows NT 6.2; mi-NZ) Presto/2.9.181 Version/10.00
48.175.235.11,-,2020-10-15 07:10:10,GET,/gate.php,403,29264,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.1)
117.56.233.61,-,2020-10-15 07:46:13,GET,/actuator/env,403,5765,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; cv-RU) AppleWebKit/533.44.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.44.1"
22.31.29.171,dhanuk.kumar,2020-10-15 16:01:26,GET,/login,403,3942,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1)
39.113.112.218,-,2020-10-15 17:00:13,GET,/login,503,24835,Opera/9.47.(X11; Linux x86_64; csb-PL) Presto/2.9.179 Version/12.00
7.252.217.185,-,2020-10-15 17:27:46,GET,/update/payload.bin,200,23031,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.47.6 (KHTML, like Gecko) Version/5.0.5 Safari/532.47.6"
75.213.225.250,-,2020-10-15 19:23:58,GET,/gate.php,200,24308,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1)
6.14.89.241,-,2020-10-15 22:02:31,GET,/index.php?id=1'+OR+'1'='1,403,44643,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ga-IE) AppleWebKit/531.29.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.29.2"
95.211.76.60,lakshay.kannan,2020-10-16 00:16:22,GET,/,503,23286,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/52.0.843.0 Safari/535.0"
137.33.103.139,-,2020-10-16 06:03:42,GET,/update/payload.bin,200,15328,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/19.0.831.0 Safari/533.1"
32.221.202.168,-,2020-10-16 16:35:29,GET,/index.php?id=1'+OR+'1'='1,200,2675,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/29.0.860.0 Safari/533.2"
36.15.253.18,-,2020-10-17 03:36:51,GET,/api/v1/status,200,47807,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ru-RU) AppleWebKit/535.21.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.21.7"
11.251.210.1,-,2020-10-17 07:55:30,GET,/actuator/env,403,13692,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_5; rv:1.9.3.20) Gecko/4264-05-13 01:13:36 Firefox/3.6.10
116.141.58.9,-,2020-10-17 09:27:24,GET,/index.php?id=1'+OR+'1'='1,200,36254,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7663-10-13 19:52:49 Firefox/10.0
158.117.130.232,-,2020-10-17 16:11:59,GET,/dl/setup.exe,200,24755,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/11.6s6319.0 Mobile/99U148 Safari/532.2"
206.17.98.93,-,2020-10-17 19:03:32,GET,/,503,23929,Mozilla/5.0 (Android 3.0; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
96.4.186.47,-,2020-10-18 05:38:50,GET,/,503,40598,Mozilla/5.0 (Windows NT 5.2; csb-PL; rv:1.9.0.20) Gecko/8716-10-20 13:52:07 Firefox/3.8
198.21.7.80,-,2020-10-18 10:46:20,GET,/login,503,7132,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/25.0.816.0 Mobile/59N134 Safari/532.0"
192.95.42.72,-,2020-10-18 19:34:12,GET,/api/v1/status,200,19912,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.1)
2.241.154.213,-,2020-10-19 06:14:27,GET,/update/payload.bin,200,39514,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
217.236.128.30,-,2020-10-19 09:27:18,GET,/dl/setup.exe,200,4522,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_6 rv:4.0; ja-JP) AppleWebKit/535.32.5 (KHTML, like Gecko) Version/5.0.4 Safari/535.32.5"
87.182.152.109,nirvi.goswami,2020-10-19 11:33:10,GET,/dl/setup.exe,403,3798,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.22.5 (KHTML, like Gecko) Version/5.1 Safari/534.22.5"
217.81.208.39,taran.ravel,2020-10-19 13:54:22,GET,/update/payload.bin,200,6496,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_4 rv:3.0; xh-ZA) AppleWebKit/535.25.3 (KHTML, like Gecko) Version/4.0 Safari/535.25.3"
176.179.157.212,-,2020-10-19 23:17:53,GET,/wp-login.php,403,48416,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_3) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/63.0.806.0 Safari/535.1"
105.194.43.252,nirvaan.shanker,2020-10-20 05:21:27,GET,/login,403,48625,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/54.0.866.0 Safari/531.2"
50.53.124.72,-,2020-10-20 12:51:07,GET,/dl/setup.exe,403,14961,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5 rv:2.0; byn-ER) AppleWebKit/531.38.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.38.7"
124.94.189.85,-,2020-10-20 16:11:45,GET,/wp-login.php,200,2364,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_1 rv:4.0; hsb-DE) AppleWebKit/535.26.7 (KHTML, like Gecko) Version/5.0 Safari/535.26.7"
74.200.127.144,-,2020-10-21 03:32:22,GET,/gate.php,403,5545,"Mozilla/5.0 (Linux; Android 5.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/29.0.897.0 Safari/531.1"
1.118.185.188,-,2020-10-21 09:27:30,GET,/,403,17436,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/17.1k8189.0 Mobile/64S401 Safari/535.2"
