timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2020-06-09T20:00:33.079902+0000,GCH-PACS-233,167.133.229.129,47644.0,10.20.0.100,8443.0,TCP,http,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,193,Segment B,23.61
2020-06-09T20:59:38.810027+0000,GCH-LAB-375,147.51.4.241,,10.30.0.108,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,214,Segment C,6.84
2020-06-09T21:55:17.947364+0000,GCH-PRX-014,18.51.241.180,64484.0,10.10.0.15,443.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,678,Segment A,2.06
2020-06-09T22:48:47.644201+0000,GCH-DNS-059,201.186.141.59,,10.10.0.60,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,87,Segment A,62.83
2020-06-10T01:36:32.458790+0000,GCH-PRX-082,44.41.84.78,50009.0,10.10.0.83,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,852,Segment A,97.73
2020-06-10T04:10:06.740812+0000,GCH-EMR-349,51.155.85.142,,10.30.0.82,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,805,Segment C,8.13
2020-06-10T05:36:38.495891+0000,GCH-PTL-124,25.202.81.168,63201.0,10.10.0.125,53.0,TCP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,437,Segment A,73.7
2020-06-10T05:46:39.364273+0000,GCH-PACS-261,129.191.111.237,13171.0,10.20.0.128,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1104,Segment B,84.95
2020-06-10T09:55:19.487549+0000,GCH-DNS-027,101.134.207.36,,10.10.0.28,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,331,Segment A,11.18
2020-06-10T09:59:34.436810+0000,GCH-WEB-089,88.58.150.11,,10.10.0.90,,ICMP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1004,Segment A,31.13
2020-06-10T11:20:37.429244+0000,GCH-HIS-187,32.224.55.13,10974.0,10.20.0.54,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1281,Segment B,31.75
2020-06-10T12:35:44.493780+0000,GCH-LIS-148,29.34.167.14,,10.20.0.15,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,513,Segment B,0.85
2020-06-10T14:44:20.924030+0000,GCH-LAB-347,194.177.76.12,,10.30.0.80,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,603,Segment C,19.76
2020-06-10T15:51:46.390149+0000,GCH-DB-306,220.179.140.157,,10.30.0.39,,ICMP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,402,Segment C,43.27
2020-06-10T16:31:05.799323+0000,GCH-WEB-097,124.176.150.23,13496.0,10.10.0.98,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,822,Segment A,33.21
2020-06-10T22:26:43.708462+0000,GCH-WEB-113,49.5.202.199,13250.0,10.10.0.114,8443.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,365,Segment A,72.63
2020-06-11T03:30:55.361292+0000,GCH-HIS-143,193.164.128.72,,10.20.0.10,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,323,Segment B,10.0
2020-06-11T05:18:34.997164+0000,GCH-PACS-205,115.6.42.47,,10.20.0.72,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1124,Segment B,76.66
2020-06-11T05:34:36.223130+0000,GCH-PRX-130,21.248.226.56,1246.0,10.10.0.131,21.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1243,Segment A,24.79
2020-06-11T06:54:44.861109+0000,GCH-PRX-086,199.111.215.55,57011.0,10.10.0.87,990.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1037,Segment A,28.08
2020-06-11T08:01:55.902748+0000,GCH-LAB-363,144.66.59.206,32326.0,10.30.0.96,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,206,Segment C,43.47
2020-06-11T08:05:12.485233+0000,GCH-AD-250,12.54.109.13,61607.0,10.20.0.117,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,565,Segment B,60.23
2020-06-11T08:20:41.173295+0000,GCH-DNS-043,175.43.123.65,24555.0,10.10.0.44,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,165,Segment A,20.91
2020-06-11T09:16:44.635745+0000,GCH-PRX-070,46.111.194.141,24228.0,10.10.0.71,2121.0,TCP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,767,Segment A,30.22
2020-06-11T09:19:15.452835+0000,GCH-DNS-087,162.224.220.134,11887.0,10.10.0.88,21.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1452,Segment A,73.54
2020-06-11T11:20:57.312924+0000,GCH-HIS-171,162.150.86.160,7964.0,10.20.0.38,80.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,699,Segment B,90.74
2020-06-11T13:23:37.777353+0000,GCH-IOT-332,181.68.81.172,5190.0,10.30.0.65,8443.0,TCP,http,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,903,Segment C,3.99
2020-06-11T15:04:53.061821+0000,GCH-LIS-268,77.19.230.150,,10.20.0.135,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,330,Segment B,13.49
2020-06-11T16:25:56.514931+0000,GCH-IOT-304,21.167.132.2,35002.0,10.30.0.37,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,138,Segment C,33.07
2020-06-11T16:33:57.496594+0000,GCH-IOT-392,57.144.192.231,,10.30.0.125,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,835,Segment C,90.47
2020-06-11T16:43:07.250316+0000,GCH-IOT-344,62.119.98.220,38042.0,10.30.0.77,8443.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,491,Segment C,28.23
2020-06-11T17:11:35.910018+0000,GCH-LAB-323,35.81.32.237,17552.0,10.30.0.56,990.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,813,Segment C,82.06
2020-06-11T17:40:17.949937+0000,GCH-DNS-099,162.221.67.82,,10.10.0.100,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,197,Segment A,25.18
2020-06-11T19:24:17.452701+0000,GCH-PTL-044,59.202.247.162,11693.0,10.10.0.45,21.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,263,Segment A,93.1
2020-06-11T19:36:17.894323+0000,GCH-DB-322,75.13.174.158,,10.30.0.55,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,205,Segment C,32.11
2020-06-12T01:00:22.532298+0000,GCH-HIS-179,92.68.212.164,,10.20.0.46,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,179,Segment B,33.19
2020-06-12T05:30:13.872028+0000,GCH-LAB-375,197.199.132.220,,10.30.0.108,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,718,Segment C,52.45
2020-06-12T13:55:38.258603+0000,GCH-EMR-337,27.178.223.69,1786.0,10.30.0.70,53.0,UDP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,434,Segment C,10.08
2020-06-12T14:09:35.183906+0000,GCH-HIS-155,6.62.134.129,,10.20.0.22,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,357,Segment B,96.17
2020-06-12T19:48:30.199111+0000,GCH-DB-278,7.13.75.253,65413.0,10.30.0.11,8080.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1480,Segment C,13.17
2020-06-12T21:10:52.921071+0000,GCH-WEB-077,118.4.100.152,53208.0,10.10.0.78,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,843,Segment A,57.71
2020-06-12T22:29:10.410009+0000,GCH-PACS-141,133.225.36.102,51946.0,10.20.0.8,21.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,415,Segment B,12.57
2020-06-12T22:39:35.488985+0000,GCH-HIS-183,19.82.55.106,53896.0,10.20.0.50,443.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,113,Segment B,80.12
2020-06-12T23:53:05.833237+0000,GCH-LAB-311,60.170.7.204,11564.0,10.30.0.44,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1037,Segment C,14.16
2020-06-13T00:01:06.522147+0000,GCH-LAB-399,115.218.50.59,,10.30.0.132,,ICMP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1438,Segment C,11.9
2020-06-13T07:19:36.931576+0000,GCH-WEB-029,180.181.245.253,33271.0,10.10.0.30,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,888,Segment A,39.43
2020-06-13T07:31:55.742808+0000,GCH-LIS-248,93.47.84.250,12924.0,10.20.0.115,990.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,495,Segment B,17.13
2020-06-13T09:35:29.816262+0000,GCH-EMR-277,2.81.186.226,58358.0,10.30.0.10,443.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,75,Segment C,5.27
2020-06-13T12:24:57.530365+0000,GCH-AD-138,113.110.105.43,,10.20.0.5,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,225,Segment B,24.37
2020-06-13T12:51:02.826557+0000,GCH-WEB-121,192.237.227.235,49611.0,10.10.0.122,8443.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,368,Segment A,6.63
2020-06-13T12:51:50.674675+0000,GCH-WEB-065,11.201.228.249,46297.0,10.10.0.66,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,532,Segment A,11.0
2020-06-13T15:49:03.241062+0000,GCH-DNS-051,198.79.2.160,61349.0,10.10.0.52,80.0,TCP,http,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,167,Segment A,52.78
2020-06-13T17:23:39.681942+0000,GCH-LIS-148,98.190.115.8,29948.0,10.20.0.15,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1266,Segment B,28.44
2020-06-13T17:30:58.731778+0000,GCH-AD-186,211.122.159.248,45768.0,10.20.0.53,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1386,Segment B,89.28
2020-06-13T18:43:10.277214+0000,GCH-EMR-317,222.228.193.132,,10.30.0.50,,ICMP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1435,Segment C,64.22
2020-06-13T19:01:43.630490+0000,GCH-WEB-117,8.2.86.197,42481.0,10.10.0.118,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1199,Segment A,6.31
2020-06-13T19:41:52.308748+0000,GCH-EMR-389,92.19.57.222,32014.0,10.30.0.122,8443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,917,Segment C,76.4
2020-06-14T02:00:16.472692+0000,GCH-EMR-389,168.28.133.117,,10.30.0.122,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1042,Segment C,71.87
2020-06-14T03:22:21.085342+0000,GCH-AD-226,141.196.4.60,2625.0,10.20.0.93,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,181,Segment B,92.43
2020-06-14T03:45:11.264552+0000,GCH-AD-218,8.222.106.153,26777.0,10.20.0.85,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1111,Segment B,74.14
2020-06-14T03:49:02.036241+0000,GCH-LIS-224,78.74.75.217,,10.20.0.91,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,904,Segment B,6.66
2020-06-14T04:01:00.429728+0000,GCH-LIS-256,22.197.253.25,10896.0,10.20.0.123,443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,669,Segment B,42.02
2020-06-14T04:45:10.396952+0000,GCH-WEB-121,21.127.120.184,62760.0,10.10.0.122,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,537,Segment A,44.25
2020-06-14T04:49:36.108474+0000,GCH-WEB-089,162.95.33.199,6371.0,10.10.0.90,2121.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,499,Segment A,58.52
2020-06-14T06:43:08.843581+0000,GCH-HIS-195,169.101.50.79,,10.20.0.62,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,338,Segment B,36.99
2020-06-14T07:02:42.864304+0000,GCH-PACS-221,220.135.142.252,,10.20.0.88,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1225,Segment B,79.06
2020-06-14T07:04:07.319342+0000,GCH-DB-298,176.252.206.75,,10.30.0.31,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,109,Segment C,78.19
2020-06-14T09:07:00.716840+0000,GCH-PACS-145,195.17.47.91,2455.0,10.20.0.12,21.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1478,Segment B,18.4
2020-06-14T09:07:45.751407+0000,GCH-PTL-032,70.118.227.113,59348.0,10.10.0.33,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,899,Segment A,1.86
2020-06-14T12:33:19.977813+0000,GCH-PACS-153,82.43.51.38,36757.0,10.20.0.20,443.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1334,Segment B,27.85
2020-06-14T16:26:39.985309+0000,GCH-AD-250,187.22.10.187,6470.0,10.20.0.117,2121.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1443,Segment B,29.53
2020-06-14T17:32:13.369808+0000,GCH-IOT-304,15.74.116.126,,10.30.0.37,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,797,Segment C,64.84
2020-06-14T17:44:36.123880+0000,GCH-WEB-029,135.134.81.102,35014.0,10.10.0.30,21.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,864,Segment A,34.31
2020-06-14T18:18:17.058441+0000,GCH-PTL-040,90.168.218.242,,10.10.0.41,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1028,Segment A,27.31
2020-06-14T19:35:42.095311+0000,GCH-DNS-059,27.209.49.58,,10.10.0.60,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,188,Segment A,89.42
2020-06-15T00:00:28.105354+0000,GCH-LIS-268,98.50.89.79,18214.0,10.20.0.135,2121.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1159,Segment B,58.62
2020-06-15T04:03:18.728614+0000,GCH-LAB-287,222.61.96.116,63686.0,10.30.0.20,53.0,TCP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,973,Segment C,91.13
2020-06-15T04:18:30.792491+0000,GCH-DNS-071,115.55.74.215,,10.10.0.72,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,868,Segment A,89.97
2020-06-15T04:42:13.314572+0000,GCH-PTL-056,217.130.242.142,64777.0,10.10.0.57,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,737,Segment A,40.87
2020-06-15T06:08:07.718617+0000,GCH-WEB-049,7.101.3.81,44763.0,10.10.0.50,21.0,TCP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,369,Segment A,12.81
2020-06-15T06:38:06.549852+0000,GCH-EMR-313,76.204.235.32,,10.30.0.46,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,700,Segment C,14.18
2020-06-15T07:49:06.405413+0000,GCH-HIS-203,81.120.122.19,16759.0,10.20.0.70,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,631,Segment B,47.03
2020-06-15T08:54:45.910419+0000,GCH-IOT-304,58.221.188.237,34278.0,10.30.0.37,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1453,Segment C,57.39
2020-06-15T09:36:21.364589+0000,GCH-WEB-065,26.182.134.15,,10.10.0.66,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1278,Segment A,20.56
2020-06-15T10:18:18.441332+0000,GCH-PACS-265,138.158.94.68,,10.20.0.132,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1336,Segment B,73.59
2020-06-15T16:08:21.305713+0000,GCH-LAB-343,172.211.164.10,,10.30.0.76,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1386,Segment C,40.09
2020-06-15T16:49:48.993892+0000,GCH-LIS-248,193.199.59.135,10332.0,10.20.0.115,21.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1171,Segment B,15.45
2020-06-15T16:57:55.190512+0000,GCH-LAB-271,151.139.48.82,,10.30.0.4,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,326,Segment C,97.15
2020-06-15T18:42:22.029642+0000,GCH-PACS-245,214.123.106.8,5188.0,10.20.0.112,8443.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,234,Segment B,82.1
2020-06-15T22:05:31.584956+0000,GCH-DNS-007,94.97.0.73,,10.10.0.8,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,829,Segment A,65.78
2020-06-16T05:49:56.982401+0000,GCH-DNS-087,204.38.152.184,45406.0,10.10.0.88,990.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,919,Segment A,22.4
2020-06-16T06:13:15.084824+0000,GCH-DB-366,15.48.170.85,,10.30.0.99,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1399,Segment C,74.1
2020-06-16T07:52:12.469854+0000,GCH-DNS-011,79.228.188.175,65181.0,10.10.0.12,8080.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,434,Segment A,80.17
2020-06-16T08:16:21.671063+0000,GCH-DB-310,131.231.248.19,60940.0,10.30.0.43,443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,447,Segment C,77.0
2020-06-16T11:48:36.421379+0000,GCH-PACS-233,191.189.65.216,34729.0,10.20.0.100,8443.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1439,Segment B,22.87
2020-06-16T12:16:15.692050+0000,GCH-WEB-061,168.172.206.40,,10.10.0.62,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,734,Segment A,19.77
2020-06-16T12:48:16.247152+0000,GCH-DNS-087,178.57.253.206,65276.0,10.10.0.88,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,616,Segment A,26.49
2020-06-16T13:06:13.521937+0000,GCH-EMR-377,170.58.0.41,38504.0,10.30.0.110,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,328,Segment C,16.89
2020-06-16T18:10:01.698472+0000,GCH-PTL-020,153.119.133.8,63130.0,10.10.0.21,53.0,UDP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,597,Segment A,32.76
2020-06-16T19:29:06.490942+0000,GCH-PTL-052,55.24.9.112,52744.0,10.10.0.53,80.0,TCP,http,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,796,Segment A,15.45
2020-06-16T20:06:15.852283+0000,GCH-PACS-153,113.28.25.7,32716.0,10.20.0.20,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1034,Segment B,83.23
2020-06-16T21:04:27.568317+0000,GCH-WEB-033,51.155.140.193,60802.0,10.10.0.34,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,622,Segment A,60.15
2020-06-17T04:03:50.639472+0000,GCH-WEB-085,135.197.232.244,26925.0,10.10.0.86,990.0,TCP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,236,Segment A,55.32
2020-06-17T07:38:42.118937+0000,GCH-LAB-379,49.77.51.190,9577.0,10.30.0.112,8080.0,TCP,http,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,458,Segment C,66.45
2020-06-17T10:00:52.885290+0000,GCH-DB-338,132.182.152.186,9791.0,10.30.0.71,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,416,Segment C,77.99
2020-06-17T11:16:15.373625+0000,GCH-DB-302,54.208.200.88,35424.0,10.30.0.35,80.0,TCP,http,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1069,Segment C,3.5
2020-06-17T12:45:21.463699+0000,GCH-EMR-269,124.58.239.35,42609.0,10.30.0.2,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,827,Segment C,85.3
2020-06-17T13:39:35.381876+0000,GCH-IOT-372,59.31.224.126,58886.0,10.30.0.105,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1169,Segment C,75.52
2020-06-17T14:38:46.203397+0000,GCH-DNS-023,46.49.137.164,,10.10.0.24,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,353,Segment A,41.68
2020-06-17T18:21:19.962420+0000,GCH-HIS-243,213.172.76.74,10685.0,10.20.0.110,990.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,318,Segment B,0.76
2020-06-17T19:25:44.377413+0000,GCH-IOT-364,7.46.10.202,,10.30.0.97,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,520,Segment C,19.44
