TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2020-03-19 10:10:06.0000000,0ff0e258-932e-1219-d83f-aed5dcc7e305,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-EMR-329,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""106.237.202.75""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-329""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 59.71, ""Signature"": ""Known Pattern B""}"
2020-03-19 11:53:05.0000000,ac5e4fad-3ebe-767f-406d-1752a434a2ae,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PRX-014,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""196.73.0.74""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-014""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 57.55, ""Signature"": ""Known Pattern A""}"
2020-03-19 13:15:24.0000000,27d8e7d0-91f6-855e-abb6-2160208862c1,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-AD-186,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""16.89.38.55""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-186""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 83.08, ""Signature"": ""Known Pattern A""}"
2020-03-19 16:37:11.0000000,bc49c7b0-e308-07ce-ca21-165b1f277850,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-239,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""63.42.208.62""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-239""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 24.89, ""Signature"": ""Known Pattern A""}"
2020-03-19 17:00:22.0000000,79970e44-a4c7-93d7-70d3-7264dc97056c,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-WEB-101,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""204.106.107.205""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-101""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 54.93, ""Signature"": ""Known Pattern B""}"
2020-03-19 19:06:45.0000000,fb3a77f4-306e-23e1-6081-f2bf36699b3d,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-AD-174,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""55.181.10.220""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-174""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 8.39, ""Signature"": ""Known Pattern A""}"
2020-03-20 00:15:15.0000000,47d33df4-cb45-eac4-8d7b-53dd5df8c6f2,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-299,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""216.24.106.54""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-299""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 26.34, ""Signature"": ""Known Pattern A""}"
2020-03-20 00:25:16.0000000,8d828041-7484-b700-5800-2c4a1f845927,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-336,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""50.235.200.164""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-336""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 35.18, ""Signature"": ""Known Pattern A""}"
2020-03-20 09:06:11.0000000,5cac63d4-6f89-998e-ff7c-47b35ae28ef9,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LIS-172,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""40.109.235.217""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-172""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 2.41, ""Signature"": ""Known Pattern A""}"
2020-03-20 09:32:47.0000000,b6d75ae9-c615-2ed7-ba3c-158e023ce6fb,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DNS-115,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""78.105.246.15""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-115""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 25.46, ""Signature"": ""Known Pattern B""}"
2020-03-20 12:16:22.0000000,904e6796-af4c-9983-096b-18776d43e0a9,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-EMR-373,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""188.175.20.207""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-373""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 11.48, ""Signature"": ""Known Pattern A""}"
2020-03-20 16:05:03.0000000,670c3e79-866f-50dc-9d9a-2c46294fc8b7,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-WEB-045,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""55.3.1.57""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-045""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 9.7, ""Signature"": ""Known Pattern A""}"
2020-03-21 13:52:45.0000000,4674ec1f-dea4-3cae-414c-727b5e2a7a05,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-155,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""201.130.81.239""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-155""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 63.31, ""Signature"": ""Known Pattern B""}"
2020-03-21 16:35:16.0000000,9e2cce42-6144-06a8-0968-af90f2668777,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PRX-090,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""39.253.61.0""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-090""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 67.88, ""Signature"": ""Known Pattern A""}"
2020-03-21 18:15:46.0000000,a2325a07-c2a9-50dd-3cf5-b41536eddef5,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-DB-334,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""46.2.64.128""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-334""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 34.97, ""Signature"": ""Known Pattern B""}"
2020-03-22 00:05:01.0000000,b3e4e009-9032-b271-4712-87ee722f7bf8,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-EMR-317,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""34.0.186.7""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-317""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 73.71, ""Signature"": ""Known Pattern A""}"
2020-03-22 03:51:31.0000000,01b0ee5e-b7ba-0731-9f8a-b22d73632ffa,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-EMR-337,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""70.251.224.144""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-337""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 67.22, ""Signature"": ""Known Pattern A""}"
2020-03-22 15:37:06.0000000,91f03479-6c1e-91d9-34ec-79b7a998a9eb,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-327,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""26.65.183.153""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-327""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 16.93, ""Signature"": ""Known Pattern B""}"
2020-03-22 19:22:26.0000000,7cc0f7c0-b50e-3972-7536-3aa1d11cad77,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DB-378,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""222.137.79.45""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-378""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 80.84, ""Signature"": ""Known Pattern B""}"
2020-03-23 18:11:39.0000000,29e339a3-3b5b-e816-059d-f154a0ded94a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-171,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""75.15.67.6""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-171""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 95.29, ""Signature"": ""Known Pattern A""}"
2020-03-24 00:35:26.0000000,65c57345-45af-ea3e-c8df-37b3f4ee4ba5,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-340,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""200.184.98.62""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-340""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 59.71, ""Signature"": ""Known Pattern A""}"
2020-03-24 04:43:41.0000000,39c586b1-dfa3-97a5-350e-621dfdbc409d,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DB-278,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""97.192.102.89""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-278""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 81.24, ""Signature"": ""Known Pattern B""}"
2020-03-24 06:20:48.0000000,fa46ccbc-3f89-0b16-713e-6e4c3551943c,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-DNS-027,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""58.185.152.248""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-027""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 76.95, ""Signature"": ""Known Pattern A""}"
2020-03-24 06:22:12.0000000,423f03d9-5880-663f-38e7-c8f14e46af39,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-012,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""57.210.48.209""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-012""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 14.13, ""Signature"": ""Known Pattern B""}"
2020-03-24 07:10:11.0000000,5108e237-893f-8a4d-9fb1-3aa4de5d0519,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PRX-050,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""182.41.246.140""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-050""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 64.08, ""Signature"": ""Known Pattern B""}"
2020-03-24 07:38:20.0000000,f9aa8a0b-5d05-0e45-1f77-d9dd3b5c580a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-295,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""61.218.46.129""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-295""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 7.27, ""Signature"": ""Known Pattern A""}"
2020-03-24 09:09:47.0000000,1a5f9e6f-0ffc-e099-54b3-5746d042ccfc,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-259,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""56.192.74.213""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-259""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 87.92, ""Signature"": ""Known Pattern A""}"
2020-03-24 18:39:07.0000000,4db7cb1e-c0ea-04d6-6fc4-89819f8c4ee1,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-IOT-400,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""183.25.253.142""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-400""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 22.72, ""Signature"": ""Known Pattern A""}"
2020-03-25 08:16:08.0000000,446eb46a-f894-7a02-8bd4-71e75b6e65b3,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-DNS-007,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""49.125.125.56""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-007""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 27.48, ""Signature"": ""Known Pattern A""}"
2020-03-26 04:41:15.0000000,77e4ddd9-e2ef-8078-1491-55e299fae74d,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-WEB-033,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""29.165.167.73""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-033""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 29.02, ""Signature"": ""Known Pattern B""}"
2020-03-26 09:21:08.0000000,35706dc2-bff7-e725-827e-0319e15f6103,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-DNS-015,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""174.165.106.98""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-015""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 90.07, ""Signature"": ""Known Pattern B""}"
2020-03-27 03:54:40.0000000,cda64ee6-0001-993e-c1e8-92127d0b9561,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-203,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""32.237.48.110""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-203""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 90.15, ""Signature"": ""Known Pattern B""}"
2020-03-27 05:46:18.0000000,6179aa33-f879-a4c3-dd32-9480ba4093e9,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-WEB-033,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""25.123.52.70""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-033""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 2.95, ""Signature"": ""Known Pattern A""}"
2020-03-27 21:07:27.0000000,8da1c4c1-0b43-f4e0-2f83-c5453eb817d1,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-WEB-041,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""23.45.209.157""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-041""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 82.15, ""Signature"": ""Known Pattern B""}"
2020-03-28 00:51:18.0000000,a9a53ff9-8295-a434-1cff-4ecca2f0d588,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-004,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""153.217.137.240""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-004""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 55.65, ""Signature"": ""Known Pattern B""}"
2020-03-28 05:49:23.0000000,374fa745-cc6d-5f04-93fb-7965488559ca,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LIS-256,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""4.25.127.106""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-256""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 48.81, ""Signature"": ""Known Pattern A""}"
2020-03-28 10:38:39.0000000,6bddcb62-a45e-7fbf-31a6-584ea17ec7c3,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-379,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""68.173.32.37""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-379""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 91.6, ""Signature"": ""Known Pattern A""}"
2020-03-28 12:06:28.0000000,b18a151c-b228-6b6b-3fc9-d48fa584bc9d,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-WEB-061,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""114.2.23.242""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-061""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 6.83, ""Signature"": ""Known Pattern B""}"
2020-03-28 19:17:32.0000000,96068146-8604-0b8f-ebb7-754739536957,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-AD-190,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""159.71.172.171""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-190""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 27.35, ""Signature"": ""Known Pattern A""}"
2020-03-28 22:06:19.0000000,f3e0ea2e-e2f4-fe67-f948-d9dbd1babe77,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PRX-106,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""150.30.247.45""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-106""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 12.69, ""Signature"": ""Known Pattern B""}"
2020-03-29 01:57:21.0000000,91ffe13a-57a7-6028-68f1-b576227e8047,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-WEB-061,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""86.185.102.83""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-061""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 7.92, ""Signature"": ""Known Pattern B""}"
2020-03-29 02:29:50.0000000,e3733293-44cb-34e1-d550-fcac7d53ba64,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-AD-190,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""221.206.26.124""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-190""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 11.1, ""Signature"": ""Known Pattern B""}"
2020-03-29 07:16:23.0000000,9d489eaf-068a-629a-978c-b60e077e3297,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-361,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""159.150.207.49""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-361""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 23.45, ""Signature"": ""Known Pattern B""}"
2020-03-29 15:48:11.0000000,8486f165-ef8a-ac8d-8a89-5a3b014930a6,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-267,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""46.116.158.41""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-267""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 16.58, ""Signature"": ""Known Pattern B""}"
2020-03-29 21:18:27.0000000,5bebdc75-fed0-51dc-08d8-7ff93f356669,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-WEB-085,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""91.154.172.142""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-085""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 39.97, ""Signature"": ""Known Pattern B""}"
2020-03-29 22:18:11.0000000,043ea84d-c6e5-a57e-f02b-d5021b9361d7,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-239,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""96.29.120.234""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-239""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 98.97, ""Signature"": ""Known Pattern B""}"
2020-03-30 05:03:44.0000000,0cf6609b-750f-71e4-56b9-e00f209edf69,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-DB-382,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""192.94.235.96""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-382""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 62.33, ""Signature"": ""Known Pattern B""}"
2020-03-30 06:00:13.0000000,96a13e61-d5ff-638f-ed03-166558a4952b,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-WEB-133,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""213.61.28.38""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-133""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 87.21, ""Signature"": ""Known Pattern A""}"
2020-03-30 13:53:14.0000000,f1fd4478-a5fa-cb45-30c2-2cb5d5963086,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PACS-261,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""77.214.225.151""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-261""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 48.99, ""Signature"": ""Known Pattern B""}"
2020-03-30 15:36:59.0000000,6da5133d-e3c7-e897-b41e-846ef4908e2a,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-DB-378,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""32.236.34.161""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-378""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 11.88, ""Signature"": ""Known Pattern B""}"
